actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
217,21700,-1.2176962,100,0.0,119,11900,9.522495,8.304799,8.304799,33.23289707422744,0.0,0.3220338983050847
217,21700,8.604346,100,93.0,120,12000,0.58332956,9.187675,0.57950515,75.98972890445935,1.0,0.31932773109243695
219,21900,4.7818847,100,96.0,122,12200,1.3115926,6.0934772,1.1488318,41.19582194244357,1.0,0.32231404958677684
221,22100,0.28485632,100,0.0,123,12300,6.4031076,6.687964,5.987925,40.08287781466482,0.0,0.32786885245901637
221,22100,0.7562375,100,0.0,124,12400,2.176569,2.9328065,2.176569,48.155112056998476,0.0,0.3252032520325203
222,22200,-0.18734527,100,65.0,126,12600,2.1317718,1.9444265,1.4373529,63.16587807911337,1.0,0.328
224,22400,-2.6236334,100,0.0,127,12700,11.568552,8.944919,8.944919,46.38234015895361,0.0,0.3333333333333333
225,22500,2.678218,100,37.0,128,12800,1.3837451,4.061963,1.3521335,40.838135653207516,1.0,0.33070866141732286
225,22500,5.440062,100,6.0,129,12900,4.51123,9.951292,0.30751568,59.75245698854343,1.0,0.3359375
226,22600,-0.07128143,100,0.0,130,13000,10.17179,10.100509,9.182676,88.03743229753069,0.0,0.34108527131782945
226,22600,5.2842183,100,0.0,131,13100,2.1564941,7.4407125,2.1534033,65.0585212807689,0.0,0.3384615384615385
228,22800,1.77676,100,55.0,132,13200,0.86024034,2.6370003,0.8172223,59.37739513231252,1.0,0.33587786259541985
229,22900,1.5671983,100,0.0,133,13300,5.228621,6.7958193,5.2100735,45.6547680793765,0.0,0.3409090909090909
229,22900,0.9899621,100,0.0,134,13400,7.133227,8.123189,7.1234465,54.51045903733241,0.0,0.3383458646616541
229,22900,0.7733965,100,16.0,135,13500,1.7114623,2.4848588,1.5295836,94.3951910103762,1.0,0.3358208955223881
230,23000,-0.34814692,100,0.0,136,13600,6.097381,5.749234,5.407378,69.4166281322521,0.0,0.34074074074074073
230,23000,-1.6181946,100,0.0,137,13700,5.1058965,3.487702,2.9034653,81.14181512730545,0.0,0.3382352941176471
232,23200,-0.789523,100,99.0,138,13800,2.0596943,1.2701713,0.034328606,66.4776243880706,1.0,0.3357664233576642
232,23200,0.8453765,100,0.0,139,13900,5.6251154,6.470492,5.5384207,47.50562035476221,0.0,0.34057971014492755
233,23300,0.7922063,100,0.0,140,14000,5.8164487,6.608655,5.4048686,55.25626297650791,0.0,0.3381294964028777
234,23400,-0.20409513,100,0.0,141,14100,3.4036708,3.1995757,2.845715,50.40164580569495,0.0,0.3357142857142857
236,23600,2.0185213,100,0.0,143,14300,3.9624152,5.9809365,3.916682,46.132305429600976,0.0,0.33098591549295775
236,23600,0.13458252,100,0.0,144,14400,6.4895835,6.624166,6.285932,58.12794732997387,0.0,0.32867132867132864
237,23700,5.266429,100,0.0,146,14600,2.3690987,7.6355276,2.0745976,53.6472360245905,0.0,0.32413793103448274
238,23800,3.8699524,100,77.0,147,14700,1.5684826,5.438435,1.2669986,54.0828007754143,1.0,0.3219178082191781
240,24000,3.5555737,100,67.0,149,14900,1.833698,5.3892717,1.4951385,56.76347923269025,1.0,0.32432432432432434
240,24000,0.37590075,100,0.0,150,15000,5.66532,6.0412207,5.6635394,49.50079692395026,0.0,0.3288590604026846
241,24100,0.07840252,100,16.0,151,15100,2.0477045,2.126107,1.5641072,55.44044998415158,1.0,0.32666666666666666
242,24200,-1.9354167,100,1.0,152,15200,3.579812,1.6443954,1.3883275,55.18380308309586,1.0,0.33112582781456956
242,24200,3.3726103,100,91.0,153,15300,2.8476503,6.2202606,0.025865937,64.9279095471475,1.0,0.3355263157894737
244,24400,0.22454035,100,97.0,154,15400,1.687038,1.9115783,1.5407286,66.67812332333128,1.0,0.33986928104575165
244,24400,-0.4386959,100,0.0,155,15500,7.1128683,6.6741724,6.6022153,38.1444861885407,0.0,0.34415584415584416
245,24500,1.9314842,100,0.0,156,15600,5.1262493,7.0577335,5.051543,78.11149990213491,0.0,0.3419354838709677
245,24500,0.37110806,100,0.0,157,15700,9.307673,9.6787815,8.944371,82.73389468900307,0.0,0.33974358974358976
246,24600,2.994362,100,0.0,158,15800,3.934448,6.92881,3.9341693,76.04991225157968,0.0,0.3375796178343949
246,24600,3.0204716,100,0.0,159,15900,3.8880086,6.90848,3.6251192,55.98864183054906,0.0,0.33544303797468356
248,24800,3.789329,100,0.0,160,16000,6.130242,9.919571,6.1287704,47.10871823256048,0.0,0.3333333333333333
248,24800,-0.33434296,100,0.0,161,16100,4.155768,3.821425,3.821425,66.5758206970399,0.0,0.33125
249,24900,2.132611,100,0.0,162,16200,2.610337,4.742948,2.3728244,54.185381704082964,0.0,0.32919254658385094
250,25000,-0.24905968,100,0.0,163,16300,9.087909,8.838849,8.542994,60.77229702777777,0.0,0.3271604938271605
251,25100,-2.080679,100,0.0,164,16400,10.163921,8.083242,8.083242,44.08234750809852,0.0,0.32515337423312884
252,25200,2.1519282,100,0.0,165,16500,2.1888545,4.3407826,2.1549602,41.63227587671824,0.0,0.3231707317073171
253,25300,0.9088006,100,0.0,166,16600,7.085198,7.9939985,6.94024,49.88735718340744,0.0,0.3212121212121212
254,25400,3.3426194,100,97.0,167,16700,1.4731154,4.815735,0.21784878,46.60108396886687,1.0,0.3192771084337349
254,25400,0.42559624,100,99.0,168,16800,1.7202163,2.1458125,1.5685267,96.45588268098483,1.0,0.32335329341317365
256,25600,1.2622373,100,0.0,169,16900,3.2876751,4.5499125,3.279381,51.74244296191556,0.0,0.3273809523809524
256,25600,0.12177515,100,0.0,170,17000,5.006922,5.128697,4.962212,49.778056280493374,0.0,0.3254437869822485
258,25800,0.4622965,100,0.0,171,17100,6.0214295,6.483726,5.8657103,54.95621575394293,0.0,0.3235294117647059
258,25800,-0.49170542,100,0.0,172,17200,3.1995015,2.707796,2.5722287,47.71529254157323,0.0,0.3216374269005848
259,25900,3.474436,100,94.0,173,17300,1.4016697,4.876106,0.99415815,71.48723404509164,1.0,0.31976744186046513
260,26000,-0.85180247,100,86.0,174,17400,2.051724,1.1999215,0.62205833,37.63633658623866,1.0,0.3236994219653179
261,26100,1.5859694,100,99.0,176,17600,1.5880315,3.174001,1.018356,71.85532805301764,1.0,0.3314285714285714
262,26200,2.7003317,100,0.0,177,17700,7.0164757,9.716807,6.8113227,42.71258843456675,0.0,0.3352272727272727
264,26400,-0.8755193,100,0.0,178,17800,7.2459707,6.3704515,6.3281984,39.84819262022019,0.0,0.3333333333333333
264,26400,-0.24592638,100,0.0,179,17900,6.5094895,6.263563,6.1245713,53.496933141333145,0.0,0.33146067415730335
266,26600,-0.32423687,100,0.0,181,18100,6.0635023,5.7392654,5.7251406,61.91906551208921,0.0,0.3277777777777778
266,26600,0.74884415,100,32.0,182,18200,2.2070312,2.9558754,1.7310827,44.62036449663653,1.0,0.3259668508287293
268,26800,-1.3230944,100,77.0,183,18300,2.1602108,0.8371165,0.43521228,47.91446665262313,1.0,0.32967032967032966
268,26800,0.77825165,100,0.0,184,18400,8.746898,9.525149,8.713155,79.4843932695205,0.0,0.3333333333333333
269,26900,0.4149326,100,18.0,186,18600,1.9079431,2.3228757,1.7342355,62.446823921802114,1.0,0.32972972972972975
270,27000,-0.58828187,100,1.0,187,18700,3.1221893,2.5339074,1.84136,45.04387862188179,1.0,0.3333333333333333
270,27000,-0.30561638,100,0.0,188,18800,11.432728,11.127111,10.587922,71.2545325062925,0.0,0.33689839572192515
272,27200,0.8267685,100,84.0,190,19000,1.9786245,2.805393,1.9208446,45.90074950469305,1.0,0.3333333333333333
272,27200,0.67405987,100,0.0,191,19100,2.7750447,3.4491045,2.3231525,62.94768936891486,0.0,0.3368421052631579
273,27300,-0.9434767,100,0.0,192,19200,5.4015927,4.458116,3.580869,51.387471432033415,0.0,0.33507853403141363
274,27400,-0.032042503,100,86.0,194,19400,2.098456,2.0664134,0.6467288,63.739812095158435,1.0,0.3316062176165803
276,27600,0.7915611,100,7.0,195,19500,3.2623363,4.0538974,0.35577613,48.86967644303944,1.0,0.33505154639175255
277,27700,2.857378,100,0.0,196,19600,3.073873,5.931251,2.5873814,35.92288222807818,0.0,0.3384615384615385
278,27800,-0.2346065,100,78.0,197,19700,1.8423406,1.6077341,1.6077341,54.03559571987679,1.0,0.336734693877551
278,27800,0.026995182,100,0.0,198,19800,4.5546565,4.5816517,4.268251,72.72925264057932,0.0,0.3401015228426396
279,27900,3.6481476,100,0.0,200,20000,2.1434083,5.791556,2.1065662,96.14214619836258,0.0,0.33668341708542715
280,28000,-0.19944763,100,0.0,201,20100,4.20276,4.0033126,2.9574485,44.35888240216926,0.0,0.335
280,28000,-2.151976,100,0.0,202,20200,6.0742717,3.9222956,3.8795214,76.3841900921552,0.0,0.3333333333333333
283,28300,0.32950783,100,0.0,203,20300,7.0754666,7.4049745,6.7651396,31.58179279719257,0.0,0.3316831683168317
283,28300,2.6765943,100,0.0,204,20400,2.961203,5.6377974,2.9584224,65.66003591158923,0.0,0.33004926108374383
284,28400,4.732375,100,51.0,206,20600,2.0840824,6.8164573,1.842049,59.656777928307534,1.0,0.33170731707317075
286,28600,3.9083557,100,0.0,207,20700,9.135065,13.043421,8.536234,57.5689439019362,0.0,0.33495145631067963
286,28600,-0.45842218,100,0.0,208,20800,4.328996,3.870574,3.870574,40.02419217395769,0.0,0.3333333333333333
287,28700,0.43655586,100,0.0,210,21000,5.8208013,6.257357,5.7970314,71.60511531446264,0.0,0.3349282296650718
289,28900,4.1048126,100,0.0,211,21100,5.381094,9.485907,5.3088617,39.51423808476292,0.0,0.3333333333333333
290,29000,-0.35773396,100,0.0,212,21200,3.8384674,3.4807334,3.2094018,38.081900840973375,0.0,0.33175355450236965
290,29000,4.0671473,100,0.0,214,21400,2.1252644,6.192412,2.1154,126.33168005643249,0.0,0.3286384976525822
292,29200,1.8516448,100,0.0,216,21600,3.3456109,5.1972556,3.0184784,58.801187602568675,0.0,0.32558139534883723
293,29300,5.1425977,100,0.0,217,21700,2.9863496,8.128947,2.304267,37.48800989025408,0.0,0.32407407407407407
294,29400,2.4343228,100,98.0,218,21800,1.5897149,4.024038,1.5386064,39.22081720758297,1.0,0.3225806451612903
295,29500,-1.6535592,100,1.0,220,22000,3.6793208,2.0257616,1.5017345,55.85167700682276,1.0,0.3242009132420091
297,29700,0.7411978,100,0.0,221,22100,2.2313998,2.9725976,2.1866357,52.2632626484688,0.0,0.32727272727272727
298,29800,0.89328957,100,0.0,222,22200,7.0056944,7.898984,6.999114,33.05465096613617,0.0,0.3257918552036199
298,29800,0.43354893,100,0.0,223,22300,5.3729787,5.8065276,5.1629863,86.0434473555456,0.0,0.32432432432432434
299,29900,3.5970454,100,0.0,225,22500,5.872373,9.469419,5.7855244,53.43258453303765,0.0,0.32589285714285715
301,30100,0.53475857,100,0.0,227,22700,5.8918147,6.4265733,5.87968,59.080071358595255,0.0,0.3230088495575221
302,30200,0.91930676,100,0.0,228,22800,6.7981725,7.717479,6.2485576,33.17147396734183,0.0,0.32158590308370044
302,30200,0.61615753,100,0.0,229,22900,9.193775,9.809933,8.911373,101.21365537245325,0.0,0.3201754385964912
303,30300,0.047219515,100,0.0,230,23000,2.8278184,2.875038,2.2468596,57.038626113338715,0.0,0.31877729257641924
304,30400,1.2306452,100,0.0,231,23100,7.6405582,8.871203,7.636658,66.01526047617256,0.0,0.3173913043478261
306,30600,-1.9816628,100,0.0,232,23200,4.429831,2.4481683,2.4283876,45.900086453123805,0.0,0.31601731601731603
306,30600,1.1708398,100,0.0,233,23300,4.9940147,6.1648545,4.9518304,36.79930976026119,0.0,0.3146551724137931
307,30700,3.451509,100,92.0,234,23400,1.431295,4.882804,1.3924745,81.27924334005185,1.0,0.3133047210300429
307,30700,0.83047557,100,6.0,235,23500,2.215305,3.0457807,0.70143366,99.27673360141316,1.0,0.3162393162393162
309,30900,-0.14133644,100,0.0,237,23700,4.8466444,4.705308,4.067461,70.271108872785,0.0,0.3177966101694915
310,31000,-0.37016916,100,0.0,238,23800,5.8241944,5.4540253,4.881789,29.047921233066216,0.0,0.31645569620253167
311,31100,5.45296,100,0.0,239,23900,3.2726176,8.725577,3.169758,55.84491736243627,0.0,0.31512605042016806
311,31100,-1.7603467,100,78.0,240,24000,2.6328168,0.87247014,0.87247014,73.08566974746148,1.0,0.3138075313807531
312,31200,-1.7616994,100,6.0,242,24200,3.7476478,1.9859483,1.9503245,89.71222515323659,1.0,0.3153526970954357
314,31400,-0.4189062,100,0.0,243,24300,9.047932,8.629025,8.629025,37.7998989191851,0.0,0.3181818181818182
314,31400,0.22417355,100,0.0,244,24400,9.026745,9.250918,8.333404,64.98907630472307,0.0,0.3168724279835391
315,31500,1.2065787,100,93.0,245,24500,1.7854085,2.9919872,1.6836135,98.5164183304298,1.0,0.3155737704918033
315,31500,-0.129071,100,74.0,246,24600,2.4505062,2.3214352,1.5829223,49.62999696964211,1.0,0.3183673469387755
316,31600,0.15293694,100,0.0,247,24700,5.8715587,6.0244956,5.742187,76.66625052254115,0.0,0.32113821138211385
317,31700,0.6130018,100,0.0,248,24800,7.6626587,8.2756605,7.4862914,56.70557715847506,0.0,0.31983805668016196
318,31800,0.31125736,100,0.0,249,24900,8.793269,9.1045265,8.220459,35.88018870208419,0.0,0.3185483870967742
319,31900,1.7826006,100,0.0,250,25000,2.7630374,4.545638,2.7384002,56.93598030706278,0.0,0.3172690763052209
320,32000,-1.9007764,100,89.0,252,25200,2.2609606,0.36018422,0.36018422,95.76272656951359,1.0,0.3187250996015936
322,32200,4.0310564,100,25.0,253,25300,1.032457,5.0635133,1.0127866,53.531754894916126,1.0,0.32142857142857145
322,32200,2.3770256,100,0.0,254,25400,4.5249786,6.9020042,3.6677575,40.65644642466816,0.0,0.3241106719367589
323,32300,0.53783035,100,0.0,255,25500,5.049238,5.5870686,4.699249,79.184799281838,0.0,0.3228346456692913
323,32300,0.6591735,100,0.0,256,25600,6.429545,7.0887184,5.7904224,63.727077045982426,0.0,0.3215686274509804
323,32300,-0.29051423,100,0.0,258,25800,3.2780674,2.9875531,2.1020772,119.13358610697443,0.0,0.31906614785992216
326,32600,-0.3599167,100,0.0,259,25900,8.53842,8.178503,7.98755,30.70243155296049,0.0,0.3178294573643411
326,32600,-1.1476045,100,0.0,260,26000,4.1225204,2.974916,2.6249416,71.3911568869516,0.0,0.3166023166023166
327,32700,-0.38212776,100,0.0,262,26200,4.7043853,4.3222575,3.359095,66.29530918023904,0.0,0.31417624521072796
327,32700,0.33833265,100,100.0,263,26300,1.11397,1.4523027,0.49509948,76.61555497224303,1.0,0.31297709923664124
330,33000,-1.9670477,100,0.0,264,26400,6.63781,4.6707625,4.6707625,31.12013996370322,0.0,0.3155893536121673
330,33000,2.1386032,100,0.0,265,26500,2.492557,4.6311603,2.4561503,73.20787662452021,0.0,0.3143939393939394
330,33000,-0.74412346,100,0.0,266,26600,5.422776,4.678653,4.58188,90.81933718381723,0.0,0.3132075471698113
331,33100,-3.7488942,100,0.0,268,26800,5.926924,2.17803,2.1087255,93.6135166870627,0.0,0.3146067415730337
334,33400,-2.2483768,100,8.0,269,26900,3.2805343,1.0321574,0.6396369,38.66310212679583,1.0,0.31343283582089554
334,33400,2.1427927,100,0.0,270,27000,8.56235,10.705143,8.198459,35.268477168931916,0.0,0.3159851301115242
334,33400,-0.25397348,100,0.0,272,27200,4.301581,4.0476074,4.012089,96.77901971850746,0.0,0.31365313653136534
