actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
396,5.0179524,39600,0.9933982,0.04107666,0.030709945,935,93500,405,643.9428443908691,-7.515629,-4.4411592,1.5123177,38.129483919409125
400,5.8996825,40000,0.9723189,0.024047852,0.0837131,951,95100,412,654.9981622695923,-8.026424,-5.765112,10.983076,39.56640943053711
404,5.5303774,40400,0.98979425,0.037231445,0.03982138,968,96800,419,665.8888783454895,-7.020332,-4.336756,1.9158715,43.549047206512675
410,4.8777347,41000,0.9943998,0.043823242,0.028984632,982,98200,426,677.3598494529724,-7.366609,-4.3220863,0.85304666,35.719740334222884
414,4.5761194,41400,0.99304104,0.026855469,0.032334384,996,99600,433,688.4525706768036,-6.835251,-4.2996163,1.0192063,41.30141604834274
418,4.7316465,41800,0.993382,0.036621094,0.029646803,1013,101300,440,699.5565888881683,-7.0578346,-4.3002625,0.79711974,39.55788496424198
422,4.7400737,42200,0.99384,0.03778076,0.028085083,1031,103100,447,710.5405404567719,-7.3701725,-4.241511,0.76719224,44.87174144051694
426,4.9275513,42600,0.99521446,0.039794922,0.023906808,1047,104700,454,721.4275743961334,-7.5768867,-4.2869415,0.5270174,44.14463648552489
431,4.8662987,43100,0.99548554,0.051879883,0.023830703,1062,106200,461,732.5372803211212,-7.5915537,-4.2030783,0.557778,39.12574774018163
436,5.641427,43600,0.9918721,0.043762207,0.034673017,1077,107700,468,743.7284727096558,-8.401054,-5.048377,5.157254,39.31461819988316
442,5.159272,44200,0.9937141,0.04638672,0.027614437,1090,109000,475,755.1408686637878,-7.6001215,-4.3406687,1.3109105,36.562576879894316
445,4.991934,44500,0.9950955,0.056030273,0.02301282,1107,110700,482,766.0272982120514,-7.8418136,-4.123946,0.4895638,42.39482308184816
450,11.9691925,45000,0.96650267,0.03643799,0.317639,1120,112000,489,777.2512664794922,-16.751472,-13.564397,82.15807,40.23588785982493
454,4.9002333,45400,0.99435544,0.030883789,0.02770564,1138,113800,496,788.3085029125214,-7.279436,-4.304543,0.7725131,44.208053432637904
458,5.0375667,45800,0.9951937,0.047180176,0.024799155,1152,115200,503,799.4064848423004,-7.4396667,-4.2040305,0.59784937,41.528648971775695
462,5.0167303,46200,0.9948468,0.05102539,0.025402885,1170,117000,510,810.6059613227844,-7.7616377,-4.1509647,0.78947705,42.288257547472696
467,4.9692345,46700,0.9945648,0.052246094,0.02518486,1185,118500,517,821.7916235923767,-7.429549,-4.0197697,0.5982399,38.69912792855966
471,5.292153,47100,0.9949975,0.05834961,0.024285298,1200,120000,524,832.8089542388916,-7.6890926,-4.1829433,0.69751036,44.6012093572409
477,5.0989327,47700,0.9946799,0.059509277,0.024293106,1216,121600,531,844.4408209323883,-7.669179,-4.1295137,0.7096263,34.50561374859374
481,4.9999943,48100,0.99542403,0.0635376,0.022427123,1230,123000,538,855.634804725647,-7.870184,-4.1352644,0.479491,42.69279892741354
486,5.4887,48600,0.9932749,0.05303955,0.028646484,1246,124600,545,866.672575712204,-8.259678,-4.484969,2.451694,36.63499050195454
490,5.0985775,49000,0.9954469,0.0657959,0.021771962,1263,126300,552,877.536331653595,-7.7563562,-4.022561,0.41007674,38.652927010910666
494,6.3932157,49400,0.98323345,0.0115356445,0.09195369,1279,127900,559,888.4364590644836,-14.972414,-12.135859,41.105263,45.74673053775473
498,4.6731043,49800,0.99407744,0.030822754,0.026683355,1298,129800,566,899.0925390720367,-7.1339602,-4.165618,0.71732366,45.63789852655302
503,4.673812,50300,0.99485135,0.049621582,0.02360696,1314,131400,573,910.140830039978,-7.5348024,-4.0631685,0.4404025,39.59754734151014
508,4.6456003,50800,0.9941397,0.061828613,0.02433445,1330,133000,580,921.0646703243256,-7.7452345,-3.9574358,0.47454977,40.86970573892305
513,4.775775,51300,0.9954033,0.06677246,0.021969482,1345,134500,587,931.9456589221954,-7.877306,-3.9619734,0.34860602,37.408472624558705
517,4.8612967,51700,0.9951,0.071899414,0.022419523,1360,136000,594,942.7726519107819,-7.9937296,-3.9399562,0.40408948,43.505280639255155
521,5.016562,52100,0.99431777,0.073913574,0.024298513,1377,137700,601,953.5928308963776,-7.9885635,-4.033467,0.8111709,43.08960732156894
525,5.258138,52500,0.9935727,0.054504395,0.02571599,1392,139200,608,964.3227458000183,-7.2731333,-3.9386253,0.5708382,43.457654700715224
529,5.198473,52900,0.9948752,0.07165527,0.022953484,1409,140900,615,975.0212805271149,-7.88801,-3.9723945,0.7204145,46.0162551007184
534,5.1850557,53400,0.9950552,0.07128906,0.022263095,1423,142300,622,985.8637673854828,-7.863594,-3.8918905,0.4442495,41.08257194966611
539,5.903504,53900,0.99434066,0.07788086,0.025847247,1437,143700,629,996.7131209373474,-8.522073,-4.4534144,3.3234632,39.91664649288465
544,4.457584,54400,0.9651661,0.02947998,0.113462895,1453,145300,636,1007.6351523399353,-11.505207,-10.093854,27.981173,39.671012906302614
549,4.558965,54900,0.9928446,0.048461914,0.027726367,1467,146700,643,1018.4614715576172,-7.227515,-4.0118737,0.8433076,40.515666730511164
553,4.9708366,55300,0.9940145,0.054138184,0.02633748,1484,148400,650,1029.3708412647247,-7.547277,-3.997903,0.7210002,41.73469258933916
557,4.7826295,55700,0.9930775,0.05987549,0.027767386,1500,150000,657,1040.1256124973297,-7.3174562,-3.9323053,0.8490119,43.95108974972964
561,5.045904,56100,0.994514,0.064819336,0.023353588,1518,151800,664,1050.776849746704,-7.6117477,-3.8974376,0.462939,42.77293519178753
565,5.139765,56500,0.99550486,0.07757568,0.02156822,1536,153600,671,1061.5332643985748,-7.8132696,-3.8576028,0.40690395,45.77424410001204
570,4.945423,57000,0.9945097,0.08258057,0.022991609,1552,155200,678,1072.6815969944,-7.7415943,-3.7821782,0.5721911,40.3726086073741
574,5.274486,57400,0.9959259,0.0847168,0.019608118,1566,156600,685,1083.4970088005066,-8.191884,-3.788013,0.28535616,45.444641973486114
579,4.847698,57900,0.99488354,0.059936523,0.02507323,1583,158300,692,1094.3823053836823,-6.872504,-4.121251,0.65873384,39.08271643745488
585,4.9380074,58500,0.9948423,0.06762695,0.023570715,1597,159700,699,1105.506139755249,-7.4439106,-3.9111261,0.5535557,36.09034247012756
589,5.238877,58900,0.99437356,0.07080078,0.024588153,1614,161400,706,1116.1926267147064,-8.061733,-4.1677437,1.543724,42.44059630964199
594,4.8258514,59400,0.99461055,0.076049805,0.023609228,1630,163000,713,1127.039231300354,-7.7828016,-3.8131206,0.69733095,44.34674441410556
598,4.914345,59800,0.9949851,0.0814209,0.02259686,1644,164400,720,1137.727488040924,-7.9669747,-3.9119473,0.7063409,46.40193216739965
601,5.4395275,60100,0.99361634,0.0647583,0.027289692,1662,166200,727,1148.365489244461,-8.187621,-4.266943,1.8301467,45.96544759021497
606,5.497373,60600,0.99517035,0.085632324,0.0222312,1678,167800,734,1159.189397096634,-7.9996343,-3.8914726,0.72603035,40.110479914386495
610,3.6133611,61000,0.9828198,0.028198242,0.048993565,1694,169400,741,1169.9091627597809,-6.5924225,-4.401984,2.7446423,44.719506457816614
616,5.0655966,61600,0.9906969,0.058654785,0.031176366,1710,171000,748,1180.8226864337921,-6.9081097,-4.1225386,1.1139594,34.25950546988478
621,5.1689568,62100,0.9943321,0.064453125,0.02563012,1726,172600,755,1191.9592580795288,-7.404211,-3.9950285,0.72809374,36.69508145806227
625,4.993732,62500,0.9949217,0.07208252,0.023413049,1743,174300,762,1202.778146982193,-7.514672,-3.9478507,0.60228467,37.00737251065579
629,5.030718,62900,0.99487066,0.07861328,0.02259463,1759,175900,769,1213.6470863819122,-7.556162,-3.8254287,0.5064,43.46356529351923
633,5.2473855,63300,0.99508405,0.09020996,0.022346785,1775,177500,776,1224.3522605895996,-7.8614964,-3.8384953,0.57619923,46.317056349749045
637,4.087308,63700,0.97555876,0.03149414,0.0747104,1792,179200,783,1235.1203153133392,-8.316339,-5.8493943,13.09195,45.31901639659774
641,4.8615685,64100,0.9941273,0.065979004,0.025600784,1810,181000,790,1245.869961977005,-7.5171633,-3.8638988,0.67687047,45.92357335381715
646,5.144432,64600,0.99455357,0.07867432,0.023166245,1826,182600,797,1256.8540351390839,-7.7398515,-3.829554,0.5394945,39.892431871566906
652,4.928006,65200,0.99486566,0.09008789,0.022460103,1842,184200,804,1268.017770767212,-7.855589,-3.7903104,0.5688462,34.27179201455261
656,4.962508,65600,0.9949498,0.10467529,0.022037905,1856,185600,811,1278.7620441913605,-7.7923217,-3.767594,0.6069806,38.75572665113466
661,5.1403055,66100,0.9949374,0.10040283,0.022184644,1871,187100,818,1289.7131934165955,-7.9541907,-3.792401,0.65574497,36.38388878301666
665,4.8976564,66500,0.9953966,0.09503174,0.021152746,1886,188600,825,1300.320394039154,-7.62475,-3.682087,0.39212906,45.455338493401975
669,4.8788214,66900,0.99169683,0.06365967,0.029198091,1902,190200,832,1311.049869298935,-6.697895,-3.944798,0.8949357,46.10807617820719
673,5.1314907,67300,0.9952333,0.0982666,0.02109447,1918,191800,839,1321.71484208107,-7.9712358,-3.7071028,0.464054,45.777764665495546
678,5.5864344,67800,0.9951,0.11254883,0.02271013,1934,193400,846,1332.5690894126892,-8.473382,-4.012574,2.4484086,40.51281727767189
682,5.7761393,68200,0.9933336,0.0836792,0.02840688,1951,195100,853,1343.302518606186,-8.555555,-4.395894,3.4480293,40.44686618119761
686,5.2939224,68600,0.99491,0.10888672,0.021909796,1965,196500,860,1353.8881804943085,-8.116875,-3.766381,0.96464795,45.2624005800376
691,4.0713377,69100,0.9932022,0.039916992,0.031601176,1983,198300,867,1364.9528942108154,-7.5493736,-4.66363,2.9337802,37.76802660971633
697,4.272607,69700,0.99371004,0.0770874,0.025462534,1997,199700,874,1376.18456697464,-7.306278,-3.7555566,0.7154575,34.400433254930185
701,4.6623096,70100,0.9957752,0.090026855,0.020404307,2012,201200,881,1386.904544353485,-7.7607355,-3.7764053,0.37312138,46.08600634920853
705,4.736933,70500,0.9956701,0.10638428,0.020218933,2029,202900,888,1397.6217150688171,-7.944227,-3.7075055,0.3736735,46.71027619110262
709,4.776463,70900,0.9953749,0.097717285,0.020980392,2047,204700,895,1408.3925669193268,-7.891465,-3.7278051,0.4571424,46.41448051177828
713,4.8801594,71300,0.99524283,0.10070801,0.02065736,2064,206400,902,1419.03759932518,-8.0372715,-3.5871153,0.436519,46.356457211163935
718,5.107003,71800,0.9957299,0.11846924,0.019388035,2079,207900,909,1429.9093782901764,-8.266428,-3.6090717,0.35305706,39.78592780934327
722,4.930018,72200,0.99503136,0.11242676,0.021049747,2095,209500,916,1440.639312028885,-8.2236395,-3.644237,0.7057864,41.2813134458731
727,5.6004667,72700,0.99577546,0.12756348,0.0190394,2110,211000,923,1451.6701312065125,-8.395475,-3.5407636,0.37651426,37.35739626063446
732,5.0671353,73200,0.9950974,0.114746094,0.020217165,2125,212500,930,1462.6885449886322,-7.8915267,-3.5096035,0.36378327,36.224865706357704
737,5.032382,73700,0.99551344,0.121154785,0.019306872,2141,214100,937,1473.7614979743958,-8.223028,-3.5236635,0.37219772,34.86071982033776
741,5.2357545,74100,0.9958775,0.1329956,0.01943909,2154,215400,944,1484.4412200450897,-8.502309,-3.7714658,1.2275267,45.897449505795585
745,4.8688755,74500,0.98879814,0.055480957,0.03665545,2172,217200,951,1495.216928243637,-6.9351482,-4.1555467,2.4884982,46.56026103604752
751,4.8508644,75100,0.99437237,0.104003906,0.023042623,2187,218700,958,1506.3346197605133,-7.456005,-3.638132,0.51812583,37.61878426094459
754,5.1837587,75400,0.9948292,0.107055664,0.022598945,2205,220500,965,1517.0245883464813,-8.1398735,-3.7698505,1.1861491,41.16567132203635
758,5.063103,75800,0.99535847,0.13366699,0.01969523,2218,221800,972,1527.7976655960083,-8.0673065,-3.5016112,0.43402398,44.060541429904
762,5.058215,76200,0.99589586,0.13220215,0.018429175,2234,223400,979,1538.43554353714,-8.505638,-3.4835134,0.31205356,43.59445234800798
768,5.068555,76800,0.9958029,0.14300537,0.01836886,2251,225100,986,1549.534879207611,-8.515345,-3.3860755,0.35913533,35.5801193844286
773,5.0197062,77300,0.995837,0.16204834,0.01806907,2265,226500,993,1560.5127415657043,-8.711847,-3.3671877,0.36987936,39.5907144014915
777,4.9180746,77700,0.9942467,0.111206055,0.02266777,2280,228000,1000,1571.1016204357147,-7.6751113,-3.5344834,0.75421405,45.58859620445245
781,4.9226713,78100,0.99490285,0.13238525,0.020581592,2296,229600,1007,1581.8385512828827,-7.7826457,-3.4760675,0.49603224,46.340404030115906
785,5.4477153,78500,0.99522233,0.15905762,0.020575792,2313,231300,1014,1592.4837017059326,-8.862289,-3.6903596,2.2521756,43.68647862371267
789,4.9128723,78900,0.99530196,0.13726807,0.019710181,2332,233200,1021,1603.1788623332977,-8.195363,-3.441229,0.51149553,46.060622117194384
794,14.8420515,79400,0.9205167,0.054138184,0.68774605,2347,234700,1028,1614.1365752220154,-17.79502,-13.7065735,143.06815,39.154208113010604
800,3.1607404,80000,0.98712444,0.03753662,0.044297397,2362,236200,1035,1625.2049016952515,-7.4659557,-4.9230504,3.8726215,34.91791095157601
804,4.079595,80400,0.99546003,0.058044434,0.024780804,2377,237700,1042,1635.9677567481995,-6.9994097,-4.292301,0.9166529,40.61997751669489
808,3.9492745,80800,0.99393654,0.08416748,0.025021156,2392,239200,1049,1646.7651345729828,-7.2838726,-3.8185325,0.8156393,46.703124624849806
812,4.0286303,81200,0.99579096,0.11303711,0.020006765,2408,240800,1056,1657.4372062683105,-7.8750367,-3.69702,0.45674118,47.03882170348113
817,4.1115026,81700,0.9947071,0.11553955,0.021840192,2423,242300,1063,1668.5570077896118,-7.9799724,-3.536091,0.63466597,40.25087437373099
821,4.880727,82100,0.994421,0.11395264,0.022341985,2440,244000,1070,1679.3979082107544,-7.9001236,-3.5485592,0.7481853,39.522403916853726
825,3.787654,82500,0.9934592,0.09008789,0.02648561,2456,245600,1077,1690.2766363620758,-6.7934446,-3.7262964,0.7987945,43.90945639617718
830,3.3107543,83000,0.9948125,0.11816406,0.021174686,2473,247300,1084,1701.2933773994446,-7.8325543,-3.5033133,0.51026,38.77552772676282
835,5.2815866,83500,0.9941685,0.10925293,0.023618769,2488,248800,1091,1712.1384811401367,-7.728746,-3.608241,0.6950563,35.790110461371455
840,4.278445,84000,0.99509907,0.11657715,0.021522142,2503,250300,1098,1723.041042804718,-8.077367,-3.650103,0.77602875,35.78397492253273
844,4.4874873,84400,0.9952514,0.12286377,0.020347819,2517,251700,1105,1733.8002336025238,-7.975772,-3.454382,0.4494865,45.483951402987785
848,0.9319342,84800,0.94396853,0.037109375,0.15287912,2533,253300,1112,1744.6581344604492,-9.345588,-7.154285,24.663382,44.174668318225585
853,-1.165269,85300,0.97255373,0.041809082,0.0769428,2549,254900,1119,1755.4313402175903,-5.620085,-3.8048122,4.296445,40.99886183620094
857,0.681391,85700,0.9923508,0.057373047,0.030031659,2564,256400,1126,1766.223098039627,-6.749355,-4.1624675,1.0030528,45.361450563563544
861,1.2762291,86100,0.9935117,0.07067871,0.029057197,2580,258000,1133,1776.9920871257782,-7.016011,-3.9586732,0.92746407,44.20433339563499
866,1.8564055,86600,0.9951196,0.08416748,0.022132862,2594,259400,1140,1787.8138356208801,-7.6162844,-3.824593,0.59643686,38.13552917991313
870,5.0079894,87000,0.99448633,0.09100342,0.023713063,2611,261100,1147,1798.5264463424683,-7.617881,-3.70234,0.6816335,45.21405809778051
875,4.7996016,87500,0.9952836,0.097839355,0.021433504,2626,262600,1154,1809.6910464763641,-7.8514585,-3.6665735,0.57571584,39.7701541304754
880,4.489929,88000,0.9950185,0.11260986,0.02239283,2641,264100,1161,1820.538620710373,-7.7446713,-3.663609,0.72003734,40.41447610696799
884,4.3011484,88400,0.99485826,0.11621094,0.021993332,2655,265500,1168,1831.3398644924164,-7.6291065,-3.5729475,0.6414216,45.61881136546905
889,4.025233,88900,0.9949446,0.119262695,0.0214402,2670,267000,1175,1842.2488043308258,-7.4807005,-3.548687,0.5414669,39.92310552406879
893,1.171581,89300,0.9865091,0.049987793,0.045217488,2684,268400,1182,1852.9888379573822,-6.0625486,-4.058387,2.0887542,46.27465101213291
897,5.039092,89700,0.99275136,0.055786133,0.029697852,2703,270300,1189,1863.9286761283875,-6.510352,-3.9844656,1.0404954,43.14180238842872
901,4.6000643,90100,0.99445724,0.095214844,0.023839394,2719,271900,1196,1874.8207585811615,-7.1804338,-3.7804394,0.64552534,40.433115830697396
907,3.991643,90700,0.99374413,0.09613037,0.024806265,2732,273200,1203,1885.818016052246,-7.3924127,-3.6409647,0.771208,41.37515947138655
912,3.9031942,91200,0.9939275,0.1027832,0.024711683,2750,275000,1210,1896.9212007522583,-7.33443,-3.6534262,0.7871105,33.75500423516535
916,4.1847973,91600,0.9948151,0.11663818,0.022130597,2764,276400,1217,1907.6128075122833,-7.4724684,-3.6075828,0.6984313,39.69225942001063
920,5.1714444,92000,0.99388003,0.10858154,0.025834098,2779,277900,1224,1918.3443810939789,-7.2132163,-3.675002,0.8951597,46.43898698876719
925,5.1821775,92500,0.99531984,0.108947754,0.021885931,2794,279400,1231,1929.1900489330292,-7.5209694,-3.651662,0.70609677,40.625756202895516
929,-0.468449,92900,0.853178,0.023620605,1.0659771,2809,280900,1238,1939.9656500816345,-19.80835,-17.431564,145.94121,44.458133886104825
933,0.9685232,93300,0.9805567,0.04083252,0.06112674,2823,282300,1245,1950.7754051685333,-6.83518,-4.612035,3.5304527,42.7344486018177
937,2.4358208,93700,0.99019146,0.046142578,0.04459925,2839,283900,1252,1961.5062370300293,-7.983506,-5.712184,7.257208,45.82794664310242
942,6.0413914,94200,0.98698425,0.04321289,0.05331507,2856,285600,1259,1972.4083020687103,-9.23889,-6.9751625,14.2949,40.53583837095239
947,4.787767,94700,0.99422956,0.07849121,0.027605735,2871,287100,1266,1983.6441752910614,-7.055197,-4.2041216,1.4760003,39.133499332310905
951,6.091403,95100,0.9891906,0.06347656,0.044227738,2887,288700,1273,1994.4134323596954,-9.011713,-5.874467,12.587204,44.29952557580126
956,4.7734256,95600,0.9949837,0.084228516,0.024433093,2902,290200,1280,2005.2450063228607,-7.2176538,-3.950848,0.9423507,41.50992287040007
962,4.727381,96200,0.99509525,0.09484863,0.023313243,2918,291800,1287,2016.3188383579254,-7.3714685,-3.7757525,0.743695,37.32679449822325
965,4.9348097,96500,0.9948313,0.09222412,0.023729214,2933,293300,1294,2027.0686299800873,-7.6404424,-3.7782602,1.0643315,40.84815001647254
969,8.028101,96900,0.95884967,0.06744385,0.22863105,2950,295000,1301,2037.7319524288177,-11.556774,-7.968754,36.46488,44.625403262942896
973,4.8411055,97300,0.9953053,0.09844971,0.02246824,2969,296900,1308,2048.6856343746185,-7.338482,-3.7497835,0.656916,44.93295612936639
978,4.7803154,97800,0.9949691,0.12664795,0.022050828,2984,298400,1315,2059.6975214481354,-7.6615458,-3.5948572,0.6841315,39.221353820033706
982,4.786748,98200,0.9952004,0.11462402,0.021293808,3000,300000,1322,2070.3292832374573,-7.815492,-3.5313077,0.63370717,45.159945189393525
987,4.9263883,98700,0.9950032,0.13519287,0.021438174,3013,301300,1329,2081.3521988391876,-7.972167,-3.504342,0.71199584,38.98662342879534
991,3.4504282,99100,0.9879942,0.04852295,0.051152516,3029,302900,1336,2092.09077501297,-7.7670975,-5.3382306,11.194648,46.96083451886198
