actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
150,15000,2.1112292,100,1.0,38,3800,2.2597306,4.3709598,1.8537524,23.904363033653013,1.0,0.6216216216216216
154,15400,-1.407512,100,34.0,39,3900,2.164997,0.75748515,0.015286784,21.95168697006926,1.0,0.631578947368421
157,15700,0.046810865,100,0.0,40,4000,2.8732023,2.9200132,2.0077317,27.967845843125094,0.0,0.6410256410256411
162,16200,1.5495039,100,99.0,41,4100,0.7029718,2.2524757,0.3435615,24.16300330468779,1.0,0.625
165,16500,4.0596223,100,95.0,42,4200,1.0475245,5.1071467,0.6629032,22.502568910731956,1.0,0.6341463414634146
167,16700,8.198261,100,93.0,43,4300,1.1327046,9.330966,0.090153985,27.19024603444354,1.0,0.6428571428571429
171,17100,-1.3672061,100,0.0,44,4400,4.463296,3.0960898,2.5298922,22.473256004288576,0.0,0.6511627906976745
175,17500,5.5691185,100,0.0,45,4500,3.350611,8.919729,2.1373184,22.249155505762932,0.0,0.6363636363636364
179,17900,1.723463,100,95.0,46,4600,1.9299586,3.6534216,1.5196947,23.130820234769082,1.0,0.6222222222222222
182,18200,-2.072469,100,36.0,47,4700,3.3932967,1.3208277,1.3208277,29.197700607566098,1.0,0.6304347826086957
186,18600,-0.40892887,100,85.0,48,4800,2.0859153,1.6769865,0.3612003,24.876250513324614,1.0,0.6382978723404256
190,19000,6.7561154,100,25.0,49,4900,1.54569,8.3018055,1.4527043,21.95986316970634,1.0,0.6458333333333334
194,19400,1.4303741,100,0.0,50,5000,6.565357,7.9957314,6.223935,22.46940827507505,0.0,0.6530612244897959
197,19700,3.4373999,100,82.0,51,5100,1.9038135,5.341213,1.3509334,27.90772753146628,1.0,0.64
197,19700,3.2362142,100,98.0,52,5200,1.2362975,4.472512,0.6244421,32.228395938256284,1.0,0.6470588235294118
197,19700,0.5614226,100,25.0,54,5400,2.0277948,2.5892174,1.216555,114.40335907995163,1.0,0.6415094339622641
201,20100,3.8126922,100,98.0,55,5500,1.0461699,4.858862,0.9105227,33.489949112381055,1.0,0.6481481481481481
202,20200,0.9045552,100,31.0,56,5600,1.9744185,2.8789737,1.9744185,34.89125556574599,1.0,0.6545454545454545
206,20600,-0.29328823,100,0.0,57,5700,2.6010983,2.30781,2.30781,33.56703172102681,0.0,0.6607142857142857
206,20600,3.997064,100,95.0,58,5800,1.6478211,5.644885,0.81223387,34.224445335307124,1.0,0.6491228070175439
207,20700,3.2114496,100,96.0,59,5900,1.7087063,4.920156,1.6641113,65.58691184031605,1.0,0.6551724137931034
209,20900,8.013437,100,65.0,60,6000,0.59427947,8.607717,0.084977545,31.34855927785449,1.0,0.6610169491525424
209,20900,2.486555,100,85.0,61,6100,1.9109477,4.397503,1.8174655,80.7706587665824,1.0,0.6666666666666666
213,21300,-0.40935993,100,0.0,63,6300,10.693878,10.284518,9.442025,41.7989214985651,0.0,0.6774193548387096
214,21400,2.9255557,100,94.0,64,6400,1.3976327,4.3231883,1.2325056,23.714159810092408,1.0,0.6666666666666666
217,21700,4.0444093,100,95.0,65,6500,0.60468847,4.649098,0.12759532,30.107386714632092,1.0,0.671875
217,21700,0.31445825,100,100.0,66,6600,1.6255413,1.9399996,1.5196077,53.70175994313199,1.0,0.676923076923077
221,22100,0.5765747,100,100.0,68,6800,0.9771069,1.5536816,0.047914274,29.162423971304698,1.0,0.6865671641791045
224,22400,0.9536414,100,78.0,69,6900,2.2669318,3.2205732,1.0986501,33.56622851534944,1.0,0.6911764705882353
225,22500,3.9656827,100,97.0,70,7000,1.1503685,5.116051,0.71989423,27.009246680160867,1.0,0.6956521739130435
225,22500,6.2985287,100,0.0,71,7100,2.4097993,8.708328,2.0260565,90.60067740374646,0.0,0.7
227,22700,4.2318664,100,97.0,72,7200,0.65849435,4.890361,0.1318212,63.30311133220149,1.0,0.6901408450704225
230,23000,2.0330615,100,74.0,73,7300,2.2300138,4.2630754,0.3891196,27.978296978969837,1.0,0.6944444444444444
231,23100,3.466032,100,5.0,74,7400,2.464973,5.931005,1.03335,48.844726601735296,1.0,0.6986301369863014
233,23300,3.8835673,100,98.0,75,7500,0.8357668,4.719334,0.11664124,31.727827948087533,1.0,0.7027027027027027
233,23300,-0.110352516,100,0.0,76,7600,7.160743,7.0503907,6.9599514,51.24845205825088,0.0,0.7066666666666667
235,23500,1.7051783,100,0.0,77,7700,3.7788715,5.48405,3.5813448,53.337470481490286,0.0,0.6973684210526315
237,23700,1.4943709,100,0.0,78,7800,4.8928294,6.3872004,4.892738,25.79900061644932,0.0,0.6883116883116883
238,23800,4.9786363,100,24.0,79,7900,3.0821862,8.0608225,1.7180837,47.78580023793188,1.0,0.6794871794871795
242,24200,3.831026,100,94.0,80,8000,1.5118732,5.3428993,1.3296691,28.888227536777993,1.0,0.6835443037974683
243,24300,3.281765,100,99.0,81,8100,0.5804995,3.8622644,0.5804995,28.7821885614121,1.0,0.6875
246,24600,4.582561,100,97.0,82,8200,0.4227744,5.0053353,0.16192707,29.544759108621598,1.0,0.691358024691358
247,24700,6.7531595,100,92.0,83,8300,1.4385278,8.191688,1.0612806,49.52838671852167,1.0,0.6951219512195121
249,24900,3.365796,100,96.0,84,8400,0.66960394,4.0354,0.05925266,36.02457670325321,1.0,0.6987951807228916
249,24900,0.44283926,100,100.0,85,8500,0.982895,1.4257343,0.2785481,52.01038297030179,1.0,0.7023809523809523
252,25200,2.5415268,100,82.0,87,8700,1.1348339,3.6763606,1.1348339,35.895606641421175,1.0,0.7093023255813954
255,25500,1.1063452,100,98.0,88,8800,1.6123447,2.71869,1.5782465,24.34219605945008,1.0,0.7126436781609196
258,25800,4.460352,100,96.0,89,8900,0.59085965,5.051212,0.03951457,40.31777020632762,1.0,0.7159090909090909
258,25800,-0.23286057,100,0.0,90,9000,8.379115,8.146255,7.654285,27.771611537877593,0.0,0.7191011235955056
262,26200,2.7143784,100,84.0,91,9100,0.543543,3.2579215,0.14434709,42.400726158371306,1.0,0.7111111111111111
262,26200,-0.27756906,100,31.0,92,9200,2.1245456,1.8469765,1.4449908,27.330080503212354,1.0,0.7142857142857143
263,26300,0.58570075,100,0.0,93,9300,2.3512075,2.9369082,2.3494542,65.46398961142744,0.0,0.717391304347826
265,26500,1.5139425,100,93.0,94,9400,0.5022783,2.0162208,0.4188886,31.580962893552236,1.0,0.7096774193548387
267,26700,0.9928809,100,81.0,95,9500,0.28602117,1.278902,0.09899654,45.170591703709285,1.0,0.7127659574468085
269,26900,0.4886179,100,0.0,96,9600,5.1872716,5.6758895,2.2724457,27.730689857028704,0.0,0.7157894736842105
269,26900,0.6424079,100,28.0,97,9700,1.9875762,2.6299841,1.9836476,79.29821815033769,1.0,0.7083333333333334
270,27000,2.339315,100,0.0,98,9800,6.0119176,8.351233,4.43257,65.4000598443579,0.0,0.711340206185567
274,27400,2.8306594,100,97.0,99,9900,1.6899228,4.520582,0.5018247,22.553022512404205,1.0,0.7040816326530612
278,27800,3.3577986,100,0.0,100,10000,8.424706,11.782505,8.133736,34.41505054559573,0.0,0.7070707070707071
278,27800,-1.830029,100,0.0,101,10100,4.916511,3.086482,2.5760283,26.85336061071666,0.0,0.7
279,27900,4.792483,100,94.0,102,10200,0.61592346,5.4084063,0.37796694,80.00271615666884,1.0,0.693069306930693
282,28200,1.2198672,100,0.0,103,10300,5.404277,6.624144,4.372081,26.981023628556,0.0,0.696078431372549
282,28200,1.0241852,100,100.0,104,10400,0.613881,1.6380662,0.30914512,70.78378841332778,1.0,0.6893203883495146
284,28400,6.19981,100,88.0,105,10500,0.78449035,6.9843,0.08410084,59.525682533685845,1.0,0.6923076923076923
285,28500,7.1412487,100,58.0,106,10600,1.813143,8.9543915,1.2263993,30.417616513726603,1.0,0.6952380952380952
289,28900,3.3831367,100,0.0,108,10800,2.3077435,5.6908803,2.27289,48.14207332904363,0.0,0.7009345794392523
290,29000,3.7867627,100,0.0,109,10900,7.5497727,11.336535,6.0607967,25.22070273591118,0.0,0.6944444444444444
290,29000,-0.08789921,100,0.0,110,11000,8.100967,8.013068,7.515772,72.97647627462082,0.0,0.6880733944954128
293,29300,6.699211,100,1.0,111,11100,3.2733686,9.97258,1.8773414,34.334079285509986,1.0,0.6818181818181818
293,29300,0.23940468,100,0.0,112,11200,6.193047,6.4324517,4.7227516,50.5996968581241,0.0,0.6846846846846847
296,29600,1.3866608,100,0.0,113,11300,3.4066727,4.7933335,3.3106647,47.198875501339174,0.0,0.6785714285714286
297,29700,4.4134207,100,87.0,114,11400,0.9311825,5.344603,0.5804894,28.27343213307584,1.0,0.672566371681416
299,29900,4.359603,100,0.0,115,11500,2.4570744,6.8166776,2.4570744,58.12035167885526,0.0,0.6754385964912281
302,30200,2.6896596,100,0.0,116,11600,4.4928937,7.1825533,3.991602,23.95297151510524,0.0,0.6695652173913044
303,30300,0.83162034,100,73.0,117,11700,1.3223609,2.1539812,1.1297823,48.11422319228843,1.0,0.6637931034482759
305,30500,1.8272648,100,98.0,118,11800,1.6389444,3.4662092,1.5986401,34.179423261999624,1.0,0.6666666666666666
305,30500,0.9280312,100,47.0,119,11900,2.2492652,3.1772964,1.7403785,52.05131734023396,1.0,0.6694915254237288
310,31000,-0.27540684,100,0.0,121,12100,9.923704,9.648297,9.070785,32.51100054072556,0.0,0.6666666666666666
310,31000,6.3917937,100,95.0,122,12200,0.8695057,7.2612996,0.21185087,28.422486100148323,1.0,0.6611570247933884
313,31300,1.3464575,100,0.0,123,12300,2.3243675,3.670825,2.3243675,41.43057690810823,0.0,0.6639344262295082
314,31400,2.039352,100,10.0,124,12400,2.9929953,5.032347,1.3308153,32.85252852926428,1.0,0.6585365853658537
317,31700,0.9138317,100,0.0,125,12500,7.1765156,8.090347,6.7788415,47.5267378012783,0.0,0.6612903225806451
317,31700,0.03214264,100,0.0,126,12600,6.5804296,6.612572,5.916788,34.10015727699817,0.0,0.656
320,32000,1.7895552,100,94.0,128,12800,1.563264,3.3528192,1.5449175,54.873884253016996,1.0,0.6456692913385826
321,32100,5.0452547,100,53.0,129,12900,1.5034891,6.5487437,1.3622451,26.530524464253816,1.0,0.6484375
323,32300,3.8020818,100,98.0,130,13000,0.3099568,4.1120386,0.09269804,63.615748685953754,1.0,0.6511627906976745
325,32500,0.68658364,100,100.0,131,13100,1.3129766,1.9995602,0.3270694,22.80946444768525,1.0,0.6538461538461539
325,32500,2.7021332,100,34.0,132,13200,1.5925217,4.294655,1.5678298,82.7984233511743,1.0,0.6564885496183206
328,32800,3.0167267,100,92.0,133,13300,0.88750505,3.9042318,0.21565711,51.23053069468401,1.0,0.6590909090909091
330,33000,4.4975386,100,95.0,134,13400,1.777544,6.2750826,1.064989,27.64277837634635,1.0,0.6616541353383458
333,33300,1.9778788,100,11.0,135,13500,2.6174028,4.5952816,1.524939,32.26190398356408,1.0,0.664179104477612
334,33400,7.660249,100,82.0,136,13600,1.3627526,9.023002,0.6895775,30.09237632545911,1.0,0.6666666666666666
336,33600,1.8798928,100,0.0,138,13800,4.3913813,6.271274,4.0133185,39.45290667082049,0.0,0.6715328467153284
338,33800,0.19013798,100,100.0,139,13900,1.5560107,1.7461487,0.1781059,38.16578382461318,1.0,0.6666666666666666
340,34000,1.6500419,100,88.0,140,14000,0.757985,2.408027,0.15077747,42.00679791787976,1.0,0.6690647482014388
341,34100,0.2942586,100,0.0,141,14100,6.989004,7.2832627,6.1654434,28.67518031272277,0.0,0.6714285714285714
344,34400,0.972139,100,100.0,142,14200,0.260215,1.232354,0.250117,41.460153591124175,1.0,0.6666666666666666
346,34600,0.89305425,100,45.0,143,14300,1.8602271,2.7532814,1.8602271,24.69236421317279,1.0,0.6690140845070423
348,34800,0.7625747,100,0.0,144,14400,7.279492,8.042067,7.279492,34.632663170237755,0.0,0.6713286713286714
351,35100,1.3368528,100,100.0,145,14500,0.68686694,2.0237198,0.42474225,26.573691253447947,1.0,0.6666666666666666
353,35300,2.4004347,100,100.0,146,14600,0.318062,2.7184968,0.17795256,33.44169069698706,1.0,0.6689655172413793
354,35400,0.015904427,100,90.0,147,14700,1.9910889,2.0069933,1.8746164,32.88958869821873,1.0,0.6712328767123288
356,35600,1.4192486,100,0.0,148,14800,4.1754975,5.594746,3.1241384,39.02540328677266,0.0,0.673469387755102
357,35700,-2.1257894,100,0.0,149,14900,4.95328,2.8274906,2.8274906,40.19045483596795,0.0,0.668918918918919
358,35800,2.390017,100,99.0,150,15000,1.5226808,3.9126978,1.5191271,49.40832692606946,1.0,0.6644295302013423
360,36000,-0.1263895,100,0.0,151,15100,8.359867,8.233478,7.2511573,42.95527680231896,0.0,0.6666666666666666
363,36300,2.1822739,100,68.0,152,15200,1.6443615,3.8266354,1.6443615,26.96147032598709,1.0,0.6622516556291391
365,36500,0.76624966,100,0.0,153,15300,2.288198,3.0544477,2.0279808,31.691195087782553,0.0,0.6644736842105263
366,36600,0.90078926,100,12.0,154,15400,2.5035295,3.4043188,1.0872549,31.979622359775632,1.0,0.6601307189542484
369,36900,-1.9128561,100,0.0,156,15600,5.6712475,3.7583914,3.6969993,36.606430150759735,0.0,0.6645161290322581
371,37100,1.2095976,100,3.0,157,15700,2.488179,3.6977766,1.6264846,31.2593994054288,1.0,0.6602564102564102
372,37200,3.9368763,100,48.0,158,15800,1.8137922,5.7506685,1.7196418,39.112944663018006,1.0,0.6624203821656051
374,37400,5.0732503,100,95.0,159,15900,0.8534317,5.926682,0.14870328,33.594360913607474,1.0,0.6645569620253164
376,37600,2.062963,100,98.0,160,16000,0.59990114,2.6628642,0.25892407,49.05170076842095,1.0,0.6666666666666666
379,37900,1.0634556,100,0.0,161,16100,7.315654,8.379109,7.247127,29.024836857846942,0.0,0.66875
381,38100,3.9774616,100,81.0,162,16200,0.2348145,4.212276,0.21896243,27.17278585541977,1.0,0.6645962732919255
382,38200,1.6200345,100,18.0,163,16300,2.027151,3.6471856,1.3731558,42.21360812125317,1.0,0.6666666666666666
382,38200,0.4390297,100,0.0,164,16400,2.369686,2.8087156,2.343723,57.56769547166952,0.0,0.6687116564417178
384,38400,2.3767457,100,94.0,165,16500,1.5524182,3.929164,1.4078957,55.29221080967425,1.0,0.6646341463414634
387,38700,1.330409,100,0.0,166,16600,8.389129,9.719538,8.223093,29.61757820620588,0.0,0.6666666666666666
387,38700,0.6345806,100,93.0,167,16700,2.4593542,3.0939348,1.5127412,38.992254360559436,1.0,0.6626506024096386
391,39100,5.873451,100,93.0,168,16800,0.3263515,6.199803,0.1201453,35.76284794200324,1.0,0.6646706586826348
391,39100,4.523641,100,41.0,169,16900,0.4633257,4.9869666,0.18507622,30.337475248613284,1.0,0.6666666666666666
395,39500,3.1203165,100,94.0,170,17000,0.94211197,4.0624285,0.21081643,39.83543478355845,1.0,0.6686390532544378
395,39500,2.4248912,100,0.0,171,17100,2.273184,4.6980753,2.227445,30.346485586862038,0.0,0.6705882352941176
398,39800,-0.47394156,100,0.0,173,17300,3.9916537,3.517712,3.4498289,53.993636833504006,0.0,0.6686046511627907
398,39800,8.621975,100,90.0,174,17400,0.34609264,8.968067,0.24954402,31.645552047350506,1.0,0.6647398843930635
401,40100,6.3604236,100,92.0,175,17500,1.086655,7.4470787,0.34606236,30.15116182107294,1.0,0.6666666666666666
402,40200,4.979332,100,91.0,176,17600,0.8298351,5.809167,0.12334391,37.59341092813412,1.0,0.6685714285714286
404,40400,3.8284597,100,0.0,177,17700,4.307769,8.136229,4.239376,49.001591910580096,0.0,0.6704545454545454
406,40600,0.53465295,100,0.0,178,17800,3.6325681,4.167221,2.8290207,37.31241285282984,0.0,0.6666666666666666
408,40800,1.8753557,100,0.0,179,17900,4.0413733,5.916729,3.6528776,30.911353048247253,0.0,0.6629213483146067
411,41100,0.26375294,100,0.0,180,18000,5.6339784,5.8977313,4.87567,25.91371346502279,0.0,0.659217877094972
413,41300,1.3993778,100,0.0,181,18100,8.788614,10.187992,8.649615,34.77770292259952,0.0,0.6555555555555556
415,41500,-0.8129692,100,0.0,182,18200,5.985636,5.172667,3.8874674,35.20002766115455,0.0,0.6519337016574586
417,41700,5.6388707,100,91.0,183,18300,1.6363093,7.27518,1.5791833,32.17881099855566,1.0,0.6483516483516484
418,41800,-0.24618244,100,0.0,184,18400,5.4026704,5.156488,5.156488,42.80936454849498,0.0,0.6502732240437158
418,41800,3.5223699,100,74.0,185,18500,1.7288985,5.2512684,0.7073969,63.98102125468154,1.0,0.6467391304347826
419,41900,0.695765,100,0.0,186,18600,2.9338336,3.6295986,2.232232,98.73968887717051,0.0,0.6486486486486487
421,42100,0.9003625,100,0.0,187,18700,6.3697977,7.27016,6.2958965,34.17497295695895,0.0,0.6451612903225806
423,42300,6.46714,100,95.0,188,18800,0.76584274,7.232983,0.14101543,32.82433476453964,1.0,0.6417112299465241
426,42600,7.317405,100,73.0,189,18900,1.224935,8.54234,1.2208148,26.456183056957535,1.0,0.6436170212765957
429,42900,0.0981617,100,0.0,190,19000,5.0398607,5.1380224,4.0931544,27.268210678403932,0.0,0.6455026455026455
430,43000,3.2502413,100,91.0,191,19100,1.2260953,4.4763365,1.1944908,33.06550168492548,1.0,0.6421052631578947
433,43300,3.2886686,100,0.0,192,19200,2.6888165,5.977485,2.0487597,35.56227219835561,0.0,0.643979057591623
434,43400,-0.1262341,100,99.0,193,19300,0.18490441,0.058670312,0.058670312,27.610120949764084,1.0,0.640625
437,43700,5.9560432,100,94.0,194,19400,0.8866569,6.8427,0.23070347,40.40533030408443,1.0,0.6424870466321243
438,43800,4.6715484,100,95.0,195,19500,0.12158609,4.7931347,0.12158609,36.39148920811126,1.0,0.6443298969072165
440,44000,7.0578585,100,39.0,196,19600,2.3052623,9.363121,1.7798102,35.28514581997652,1.0,0.6461538461538462
442,44200,2.2804852,100,100.0,197,19700,0.37184322,2.6523283,0.058088727,34.06879448258743,1.0,0.6479591836734694
444,44400,-1.3093257,100,0.0,198,19800,5.44038,4.1310544,4.1310544,35.99016889183456,0.0,0.649746192893401
445,44500,0.6068872,100,95.0,199,19900,1.8533217,2.460209,1.2381437,29.5761364250966,1.0,0.6464646464646465
446,44600,1.9320273,100,0.0,200,20000,5.7420063,7.6740336,5.077856,41.20272590208175,0.0,0.6482412060301508
448,44800,7.6068735,100,39.0,201,20100,1.7595376,9.366411,1.6607251,42.66168894885006,1.0,0.645
449,44900,2.1954956,100,100.0,202,20200,0.40168136,2.597177,0.27446347,40.315863526947915,1.0,0.6467661691542289
451,45100,-2.613935,100,0.0,203,20300,5.7198453,3.1059103,3.1059103,33.31757866596679,0.0,0.6485148514851485
453,45300,-0.7337315,100,2.0,204,20400,2.6892095,1.955478,1.7560456,36.81294935488095,1.0,0.645320197044335
456,45600,1.5772052,100,0.0,205,20500,6.741256,8.318461,6.383634,31.677430220676143,0.0,0.6470588235294118
457,45700,6.4859877,100,93.0,206,20600,0.33336452,6.819352,0.30366674,26.888556613554183,1.0,0.6439024390243903
458,45800,0.3583517,100,18.0,207,20700,2.732369,3.0907207,1.6129173,74.9258343380182,1.0,0.6456310679611651
461,46100,0.51997447,100,65.0,208,20800,2.5813994,3.101374,1.5725789,27.280283293728623,1.0,0.6473429951690821
463,46300,-2.1064835,100,8.0,209,20900,6.153563,4.0470796,1.5500202,31.157178728068057,1.0,0.6490384615384616
465,46500,2.8252926,100,99.0,210,21000,0.563455,3.3887477,0.14409508,33.92220021204287,1.0,0.6507177033492823
468,46800,6.226358,100,86.0,211,21100,0.8376814,7.064039,0.12965997,29.856756327728537,1.0,0.6523809523809524
470,47000,0.8834691,100,98.0,212,21200,1.5967362,2.4802053,1.5615586,28.809251041924313,1.0,0.6540284360189573
471,47100,3.7526796,100,97.0,213,21300,1.4497573,5.202437,0.15057968,32.859688800405884,1.0,0.6556603773584906
473,47300,-0.16635656,100,0.0,214,21400,4.747307,4.5809503,4.278672,31.530058469210093,0.0,0.6572769953051644
475,47500,0.4102564,100,0.0,215,21500,6.5799475,6.990204,6.323757,33.65539819458375,0.0,0.6542056074766355
477,47700,2.0189605,100,0.0,216,21600,6.7001023,8.719063,6.68359,33.7800258220479,0.0,0.6511627906976745
480,48000,-2.1173778,100,0.0,217,21700,6.8984942,4.7811165,4.604871,32.10595268121536,0.0,0.6481481481481481
481,48100,0.40264726,100,100.0,218,21800,0.3790164,0.78166366,0.24606751,32.312158744893814,1.0,0.6451612903225806
481,48100,6.979321,100,95.0,219,21900,0.7371656,7.7164865,0.33908206,93.12542601683418,1.0,0.6467889908256881
484,48400,0.35970974,100,0.0,220,22000,8.386369,8.7460785,7.3937936,46.85391607903372,0.0,0.6484018264840182
486,48600,7.735447,100,95.0,221,22100,0.17424458,7.9096913,0.097260304,28.249984407731557,1.0,0.6454545454545455
488,48800,-0.58061695,100,0.0,222,22200,6.896589,6.315972,5.6371727,31.0581033967357,0.0,0.6470588235294118
489,48900,7.715518,100,79.0,223,22300,1.6116574,9.327175,1.5369619,42.32868821256706,1.0,0.6441441441441441
489,48900,4.276271,100,0.0,224,22400,3.0340908,7.310362,3.0074246,59.41681957762718,0.0,0.6457399103139013
491,49100,5.860071,100,0.0,225,22500,2.302497,8.162568,2.0540078,52.9489372666215,0.0,0.6428571428571429
493,49300,3.895959,100,98.0,226,22600,0.8145179,4.710477,0.1800178,30.818994734331085,1.0,0.64
496,49600,1.8281431,100,0.0,227,22700,2.6897812,4.5179243,2.6897812,33.03872395011782,0.0,0.6415929203539823
498,49800,0.9784231,100,0.0,228,22800,5.6237035,6.6021266,5.276381,25.39290769493426,0.0,0.6387665198237885
500,50000,-0.94024134,100,0.0,229,22900,6.6670995,5.726858,5.726858,37.62434127414917,0.0,0.6359649122807017
502,50200,-3.3484116,100,0.0,230,23000,5.451931,2.1035194,2.1035194,30.76779298898741,0.0,0.6331877729257642
504,50400,4.624043,100,60.0,231,23100,1.4235574,6.0476003,1.2156504,43.32715633823433,1.0,0.6304347826086957
505,50500,5.16867,100,93.0,232,23200,1.202393,6.371063,0.292805,28.49898942596976,1.0,0.6320346320346321
506,50600,4.5584207,100,64.0,233,23300,3.5781894,8.13661,0.23748611,43.17561308478308,1.0,0.6336206896551724
509,50900,-1.2980347,100,0.0,234,23400,6.1193967,4.821362,4.821362,33.61887265510531,0.0,0.6351931330472103
510,51000,-3.114591,100,66.0,235,23500,4.1093736,0.9947827,0.46517783,34.5383181618119,1.0,0.6324786324786325
513,51300,10.290441,100,90.0,236,23600,0.4886238,10.779064,0.008551651,41.26786877926311,1.0,0.6340425531914894
514,51400,-1.3782606,100,0.0,237,23700,7.1506095,5.772349,5.772349,35.831957055342606,0.0,0.635593220338983
515,51500,8.271151,100,81.0,238,23800,0.73576117,9.006911,0.19835597,46.07159384627417,1.0,0.6329113924050633
517,51700,1.0354457,100,0.0,239,23900,4.521104,5.5565495,4.315617,33.293213447292544,0.0,0.634453781512605
518,51800,-0.33319664,100,0.0,240,24000,4.8543262,4.5211296,4.365222,37.465329886725165,0.0,0.6317991631799164
521,52100,-0.092736244,100,0.0,241,24100,6.380243,6.2875066,5.587486,54.64100245554031,0.0,0.6291666666666667
521,52100,4.9868326,100,82.0,242,24200,1.4150643,6.401897,1.4132385,37.700585566126655,1.0,0.6265560165975104
522,52200,0.87880516,100,0.0,243,24300,4.7554355,5.6342406,4.680601,68.95814491373541,0.0,0.628099173553719
