actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
1,100,-4.6930566,0.0,0.0,0.0,100,2.0,1,100,5.363504,7.4138336,7.4138336,7.4138336,0.6704472,7.4138336,7.4138336,7.4138336,0.21490088,7.4138336,7.4138336,7.4138336,20.353819240612992,1.0,nan
32,3200,4.6653275,-1.5893075,-0.75486946,-0.75486946,100,100.0,7,700,2.1620984,6.689598,5.831259,5.831259,6.827426,5.100291,5.0763893,5.0763893,1.470022,1.1948419,2.2791278,2.2791278,66.477582242611,1.0,0.7096774193548387
65,6500,1.337493,-2.4497395,-0.8565778,-0.8565778,100,1.0,17,1700,1.9596295,7.7101183,6.123001,6.123001,3.2971225,5.260379,5.2664237,5.2664237,1.9596295,3.1956646,2.418523,2.418523,66.64843528157559,1.0,0.59375
96,9600,0.67759037,-1.7554197,-0.88150066,-0.88150066,100,0.0,25,2500,6.330497,7.857095,6.1033363,6.1033363,7.008087,6.1016755,5.221835,5.221835,0.35294896,4.0952063,2.6443152,2.6443152,68.54315977733096,1.0,0.5052631578947369
112,11200,-2.3003743,-0.22156844,-0.7414502,-0.702347,100,0.0,29,2900,3.9760704,4.720354,5.902054,5.871299,1.6756961,4.498785,5.1606035,5.1689525,1.4924557,2.5462132,2.5334084,2.5658224,38.91100860525927,1.0,0.5045045045045045
123,12300,-1.7356358,-2.7944202,-1.0302008,-0.9230278,100,0.0,32,3200,5.939167,9.256357,6.3534875,6.1674733,4.2035313,6.461937,5.323286,5.2444453,4.2035313,3.8528435,2.6669488,2.6601968,19.444183291304675,0.0,0.4672131147540984
135,13500,1.283143,0.17020938,-0.9329229,-0.83606195,100,0.0,35,3500,4.246406,5.177161,6.157294,6.054064,5.529549,5.34737,5.2243695,5.2180023,1.8556249,1.4869564,2.7039945,2.571968,22.048446609224655,1.0,0.4925373134328358
148,14800,-0.13105536,1.4852922,-0.60132265,-0.64500266,100,0.0,39,3900,5.594826,4.0574484,5.9176,5.8977003,5.463771,5.542741,5.316278,5.2526975,2.3512647,1.4494143,2.6125226,2.487367,22.888338216443376,0.0,0.4965986394557823
162,16200,3.098492,0.9673117,-0.32441574,-0.48188922,100,93.0,42,4200,2.2934158,4.4642878,5.559686,5.767106,5.3919077,5.4315996,5.235271,5.2852173,1.1076611,1.8079029,2.4699028,2.446626,21.56443300731446,1.0,0.50625
173,17300,5.1231475,2.3713226,0.07934166,-0.31543896,100,94.0,45,4500,1.2085004,3.229924,5.3256555,5.6193247,6.331648,5.601247,5.404997,5.3038855,1.2085004,0.77818936,2.2902343,2.3436353,24.338462782926452,1.0,0.5380116959064327
185,18500,7.2579126,2.820419,0.4855196,-0.12063666,100,96.0,48,4800,1.3400489,1.8236887,4.910143,5.3844566,8.597961,4.6441073,5.395663,5.26382,0.4808681,0.54340714,2.0239937,2.240959,25.758897368182993,1.0,0.5628415300546448
193,19300,-1.1748915,2.0125813,0.7020703,-0.052608863,100,0.0,53,5300,6.7428927,4.5646257,4.74802,5.375087,5.5680013,6.577207,5.4500904,5.322478,1.667032,0.919176,1.8561097,2.1916409,14.04282234780311,1.0,0.5759162303664922
201,20100,3.7059147,2.7962923,0.99307173,0.11051294,100,99.0,60,6000,1.1258786,4.519767,4.6050224,5.305784,4.8317933,7.316059,5.5980945,5.416297,1.0833517,1.3874698,1.7467357,2.1628914,16.341479597754454,1.0,0.5829145728643216
207,20700,-3.2826853,3.5754695,1.2074556,0.20465423,100,0.0,65,6500,9.931236,3.074735,4.5020065,5.241891,6.648551,6.650205,5.709463,5.4465446,1.268124,1.2161145,1.6647677,2.1369145,17.598341965294424,1.0,0.5902439024390244
215,21500,0.8923149,0.7927646,1.3968271,0.23236436,100,0.0,72,7200,4.2650704,4.7251406,4.362566,5.2142296,5.1573853,5.5179057,5.759393,5.4465938,3.299793,1.755188,1.5883093,2.1179137,14.732473596220668,0.0,0.596244131455399
223,22300,8.147197,1.5294247,1.8025751,0.28835127,100,38.0,78,7800,1.9644085,2.903129,3.8328571,5.1298656,10.111606,4.4325533,5.6354327,5.418217,0.32471904,0.8681099,1.3530395,2.0792382,16.37416462775465,1.0,0.6018099547511312
232,23200,1.952213,1.9882168,1.9990448,0.35125515,100,24.0,85,8500,2.0922463,3.316724,3.6927314,5.065696,4.0444593,5.30494,5.6917763,5.416951,0.28921142,0.70384943,1.274613,2.0278697,14.8722186419358,1.0,0.6173913043478261
240,24000,9.32766,1.134724,2.0998995,0.40901965,100,100.0,90,9000,0.9565915,3.108583,3.475866,4.9706435,10.284251,4.2433066,5.5757656,5.379663,0.9565915,0.87736386,1.1715102,1.9872414,14.951769422924563,1.0,0.6302521008403361
249,24900,3.1491866,4.255685,2.3673077,0.5538888,100,93.0,97,9700,0.6702725,1.5184096,3.2503924,4.845069,3.8194592,5.7740946,5.6177006,5.3989577,0.11534416,0.6941814,1.1045531,1.9359028,16.255376791236717,1.0,0.6437246963562753
257,25700,1.4455159,2.5386195,2.4329767,0.6204938,100,0.0,103,10300,2.9272768,1.8775721,3.1992676,4.7603474,4.3727927,4.416192,5.632244,5.3808403,0.06365769,0.5850397,1.049698,1.8957036,15.939967910313358,1.0,0.6509803921568628
265,26500,7.333815,2.8727453,2.5319445,0.6727115,100,99.0,108,10800,0.1322211,2.5922356,3.0024457,4.700648,7.4660363,5.4649806,5.534391,5.3733597,0.1322211,0.5929743,0.90560895,1.8517767,18.832260008234588,1.0,0.6577946768060836
274,27400,4.096512,2.51903,2.5246258,0.73327494,100,23.0,114,11400,2.5046172,2.1347332,2.8970513,4.6170125,6.601129,4.653764,5.4216766,5.350288,0.29430273,0.26041728,0.85555327,1.8003623,15.53128627499656,1.0,0.6691176470588235
281,28100,-2.7373598,3.8279457,2.669976,0.8112553,100,0.0,118,11800,6.278042,2.5789857,2.9637442,4.58493,3.540682,6.4069314,5.63372,5.396185,3.264846,0.798855,0.8675945,1.7809274,20.088750975926907,0.0,0.6738351254480287
289,28900,4.9795513,1.388222,2.5332341,0.8244854,100,0.0,124,12400,3.0512006,3.66455,2.9953058,4.5400004,8.030752,5.052772,5.52854,5.364486,3.0512006,1.3078502,0.88283765,1.7568053,16.418402967655897,0.0,0.6794425087108014
296,29600,8.48037,2.7949913,2.4959893,0.8551265,100,97.0,131,13100,0.6104038,2.9136088,2.850092,4.513043,9.090774,5.7086,5.346081,5.3681693,0.003036399,1.0505152,0.8851575,1.7427548,16.545812226689918,1.0,0.6836734693877551
304,30400,6.545941,2.7086592,2.4636,0.9148086,100,15.0,137,13700,2.4633212,2.6199331,2.8354547,4.4651847,9.009262,5.3285923,5.2990546,5.3799934,2.4633212,0.7648665,0.8528992,1.7186942,16.66584085211982,0.0,0.6920529801324503
312,31200,4.5764194,1.7050142,2.4626188,0.9409026,100,91.0,143,14300,0.737781,5.664481,2.926603,4.5019035,5.3142004,7.3694954,5.3892226,5.4428067,0.18223414,1.0863156,0.78988355,1.7002698,16.61177994796937,1.0,0.6935483870967742
319,31900,8.691206,3.6015747,2.6793714,1.0109787,100,96.0,147,14700,0.834164,3.0969806,2.8265808,4.4493556,9.52537,6.698556,5.5059524,5.460335,0.834164,0.25732812,0.7223153,1.6687951,16.438756470380557,1.0,0.7003154574132492
331,33100,3.7421267,4.0333786,2.865893,1.1236224,100,0.0,154,15400,2.604277,1.8699486,2.7060559,4.3537035,6.3464036,5.903327,5.571949,5.477326,0.11284552,0.33578122,0.6584598,1.6214186,15.302371589882531,1.0,0.7112462006079028
339,33900,2.9135218,2.9591932,2.9766474,1.1558181,100,4.0,163,16300,2.4793754,1.8577445,2.666882,4.3038607,5.392897,4.816938,5.6435304,5.4596786,0.08211818,0.9397607,0.69960296,1.6097658,16.19492863647001,1.0,0.7181008902077152
347,34700,5.262328,1.3238512,2.711515,1.1646796,100,93.0,169,16900,0.4206842,3.688373,2.8665302,4.3003073,5.6830125,5.0122237,5.578045,5.4649863,0.31816596,0.53394926,0.67359483,1.5830839,10.561181090581222,1.0,0.7217391304347827
355,35500,1.1269453,1.7272503,2.692736,1.1769191,100,23.0,175,17500,1.9941645,3.696083,3.0327582,4.2925115,3.1211097,5.423334,5.7254944,5.4694304,0.18091181,0.82074964,0.71656334,1.5690504,16.70411478471454,1.0,0.7223796033994334
363,36300,10.379005,3.036963,2.7258887,1.2223711,100,96.0,180,18000,0.23014596,1.3558738,2.9112046,4.2215166,10.609152,4.3928366,5.637093,5.4438877,0.102358885,0.5579797,0.6963256,1.5435786,11.587110828787457,1.0,0.7285318559556787
371,37100,5.169652,4.57964,2.9177423,1.2951208,100,0.0,185,18500,3.329456,2.272222,2.9026024,4.187682,8.499108,6.8518615,5.8203444,5.482803,0.087043464,0.5015576,0.7215171,1.5232323,26.85525191172933,1.0,0.7317073170731707
379,37900,4.0910873,4.9726133,2.89496,1.3531209,100,93.0,190,19000,2.3774288,1.1094415,2.8770502,4.126508,6.468516,6.0820546,5.77201,5.4796286,0.08299289,0.42109185,0.7375984,1.5010804,16.32719856907187,1.0,0.7347480106100795
387,38700,-1.2896109,2.4554703,3.0534017,1.3760219,100,20.0,195,19500,7.1639934,2.5434985,2.7726371,4.098388,5.8743825,4.998969,5.8260393,5.4744105,1.6296144,0.7803241,0.6668818,1.4826571,21.81896080086949,1.0,0.7402597402597403
395,39500,8.755738,1.5334398,2.9125082,1.3742748,100,99.0,202,20200,0.25635812,3.5295982,2.811038,4.0900583,9.012096,5.063038,5.723547,5.4643335,0.25635812,0.7770361,0.63049555,1.4662111,16.65146810919173,1.0,0.7455470737913485
403,40300,3.3226075,5.0277834,3.1334944,1.4586205,100,96.0,207,20700,0.49010575,1.0641907,2.7080343,4.0288534,3.8127131,6.0919733,5.8415294,5.487474,0.49010575,0.28689733,0.5990722,1.4427902,11.530862932911765,1.0,0.7506234413965087
411,41100,2.7505877,3.4617996,3.1710746,1.4869397,100,96.0,212,21200,0.61493105,0.8649491,2.3294342,3.9678302,3.3655188,4.326749,5.5005083,5.45477,0.61493105,0.27926216,0.52795786,1.4199909,11.79608737460429,1.0,0.7555012224938875
423,42300,4.1118126,2.4651072,3.0348938,1.5124891,100,89.0,219,21900,1.7846016,3.5852432,2.3962874,3.9477403,5.8964143,6.0503507,5.431181,5.4602294,0.12138621,0.5057625,0.5578991,1.3943669,11.680382184258068,1.0,0.7624703087885986
431,43100,3.972637,1.9493023,2.9044716,1.5349039,100,97.0,225,22500,1.6991746,3.0692701,2.4610844,3.916609,5.6718116,5.018573,5.3655562,5.451513,0.1036275,0.37059075,0.5573681,1.3756794,11.517613806866088,1.0,0.7668997668997669
439,43900,0.045064926,2.7594695,2.9713213,1.5674969,100,0.0,230,23000,5.530474,2.2085984,2.472625,3.8886147,5.575539,4.9680676,5.4439464,5.456111,1.4874334,0.7527932,0.5232037,1.3633798,16.616060155761303,1.0,0.7711670480549199
447,44700,-1.766262,1.1394682,2.9012191,1.5514365,100,0.0,236,23600,7.439138,3.1936727,2.4228501,3.8821654,5.672876,4.3331413,5.3240685,5.433602,0.7180801,1.1415279,0.5703509,1.357531,16.086319515506275,1.0,0.7730337078651686
455,45500,6.156074,3.0659523,3.0354898,1.5836084,100,94.0,242,24200,0.5736204,1.3492826,2.230224,3.841245,6.7296944,4.415235,5.265714,5.4248533,0.5736204,0.30332336,0.5193119,1.3393483,12.871601425409658,1.0,0.7770419426048565
463,46300,6.7808757,2.631531,2.9427788,1.5923513,100,0.0,249,24900,3.0332465,2.623748,2.3988497,3.8295455,9.814122,5.2552795,5.3416286,5.421897,0.24378224,0.8596802,0.56421864,1.3329636,22.18501479660741,1.0,0.7809110629067245
471,47100,5.7972965,3.7411437,2.8754678,1.6292322,100,93.0,253,25300,0.8590975,2.1447108,2.3413813,3.7973437,6.656394,5.8858547,5.216849,5.426576,0.8590975,0.40142304,0.5519223,1.3178815,16.266576287835324,1.0,0.7846481876332623
479,47900,2.4625263,4.26936,2.8568265,1.6657418,100,93.0,258,25800,1.7480062,3.686779,2.5577848,3.8003702,4.2105327,7.9561386,5.4146123,5.466112,0.04239517,0.8052195,0.5803835,1.3096673,16.274938206086237,1.0,0.7861635220125787
487,48700,3.0619602,2.7469354,2.7821012,1.6635637,100,0.0,264,26400,9.858905,2.7012794,2.574444,3.786743,12.920865,5.4482145,5.356545,5.4503064,1.920603,0.84704554,0.5904445,1.3002005,16.73438400944016,1.0,0.7896907216494845
495,49500,8.893116,1.6077242,2.7701638,1.655138,100,68.0,270,27000,0.6454784,3.7429943,2.6268997,3.7956603,9.538594,5.350718,5.397064,5.4507985,0.26261806,0.94752616,0.6142724,1.2947948,16.247768175950654,1.0,0.7931034482758621
503,50300,7.6242313,4.5061054,2.7458475,1.7135172,100,41.0,276,27600,2.1966288,1.9729912,2.7299871,3.7716522,9.82086,6.479097,5.475835,5.4851694,0.08612761,0.6407539,0.6509768,1.2859955,16.237643648113412,1.0,0.7944111776447106
511,51100,2.7314634,3.77886,2.751356,1.7334144,100,11.0,280,28000,0.53233445,3.0392604,2.9608004,3.7715282,3.263798,6.8181205,5.7121577,5.5049424,0.13218425,0.6033288,0.6875563,1.2772161,14.326085761059986,1.0,0.7956777996070727
519,51900,10.322426,2.1641917,2.6356792,1.7458389,100,99.0,287,28700,0.43536556,1.6294258,2.955892,3.7371993,10.7577915,3.793618,5.591571,5.483038,0.15212491,0.31895834,0.6605894,1.2622286,15.710229967013156,1.0,0.7988394584139265
527,52700,3.053024,4.0091777,2.8381686,1.7921851,100,94.0,292,29200,0.4059501,1.7759314,2.7079587,3.699683,3.4589741,5.7851095,5.5461273,5.491868,0.4059501,0.48266974,0.673533,1.2490127,15.88694707280164,1.0,0.8019047619047619
535,53500,5.3247237,2.915444,2.89978,1.8036244,100,84.0,297,29700,1.5678514,2.1030324,2.684863,3.678617,6.8925753,5.0184765,5.5846434,5.482241,0.75801337,0.7709998,0.70201147,1.2435522,16.3816285033112,1.0,0.8048780487804879
544,54400,6.343226,5.0003223,3.209622,1.8574181,100,30.0,303,30300,0.21857461,0.7835049,2.4725192,3.6289978,6.5618005,5.783827,5.6821413,5.486416,0.20899582,0.23503757,0.6111185,1.2269788,13.820319412078645,1.0,0.8081180811808119
552,55200,0.33367285,3.3603516,3.3636036,1.8839685,100,100.0,311,31100,0.4180502,1.1898882,2.3857803,3.5971026,0.75172305,4.5502396,5.749385,5.4810705,0.112504244,0.54122764,0.6384221,1.2181287,10.4415811480834,1.0,0.8109090909090909
560,56000,8.316141,3.485661,3.4141707,1.9081317,100,59.0,317,31700,2.1856842,1.4659656,2.2674782,3.5585237,10.501825,4.9516263,5.681649,5.4666553,0.21265498,0.45069933,0.59333205,1.2048448,14.508173625277232,1.0,0.8136200716845878
572,57200,2.8687947,-0.75471795,2.9961417,1.874631,100,29.0,323,32300,2.3659775,6.35252,2.7477539,3.6093695,5.234772,5.5978026,5.743896,5.4840007,1.6516998,1.4766487,0.6847014,1.206772,16.367945986102928,1.0,0.8140350877192982
580,58000,4.8314657,0.9341259,2.7716053,1.8571215,100,92.0,328,32800,1.3816335,2.9500759,2.682817,3.6048243,6.2130995,3.8842018,5.4544225,5.461946,0.22819726,0.8305504,0.68827105,1.2007208,14.566618591742763,1.0,0.8166089965397924
587,58700,0.10426611,2.4807162,2.8024921,1.8569303,100,100.0,333,33300,0.54051214,2.9961638,2.7090385,3.603771,0.64477825,5.4768796,5.51153,5.4607015,0.30162305,0.41200742,0.66318315,1.1920481,16.595983216401596,1.0,0.8188034188034188
595,59500,4.1926856,1.1413519,2.8525155,1.8557037,100,32.0,338,33800,1.2392002,2.5092406,2.5114646,3.580552,5.4318857,3.6505923,5.3639803,5.436256,1.2392002,0.40896884,0.62637377,1.1828315,16.735555178361196,1.0,0.821247892074199
603,60300,0.7505883,2.4831138,2.6072187,1.8612363,100,100.0,345,34500,0.2172856,2.52771,2.5597396,3.5713358,0.9678739,5.0108237,5.166958,5.432573,0.17086042,0.543253,0.60308915,1.1731184,12.792180170867839,1.0,0.8236272878535774
611,61100,5.244988,1.4460807,2.485548,1.8561118,100,69.0,350,35000,1.5794681,3.2847893,2.5434937,3.5711963,6.824456,4.7308702,5.029042,5.4273076,1.5794681,0.51372296,0.59319764,1.1656308,16.039572731245652,1.0,0.825944170771757
619,61900,-7.622209,2.559101,2.508369,1.8686296,100,0.0,355,35500,10.580907,1.9758095,2.5967512,3.5535522,2.9586978,4.5349107,5.1051197,5.4221816,2.574659,0.900099,0.6516847,1.1639124,15.854619218851068,0.0,0.826580226904376
627,62700,2.6026227,2.8221862,2.371411,1.8842719,100,23.0,362,36200,2.008713,1.9569725,2.6448514,3.5319831,4.6113358,4.779159,5.016262,5.416255,0.14008759,0.78407514,0.6712768,1.1571627,16.270403979900795,1.0,0.8272
635,63500,2.6845713,2.7900872,2.3293355,1.8861538,100,100.0,367,36700,0.73312956,1.621796,2.6076202,3.5104854,3.4177008,4.4118834,4.936956,5.3966393,0.04595282,0.3307485,0.6231383,1.146156,16.287581968382867,1.0,0.8293838862559242
643,64300,6.2848687,2.5636902,2.1592965,1.9048119,100,98.0,373,37300,0.13987061,2.908404,2.8002374,3.5055172,6.4247394,5.4720945,4.959534,5.410329,0.13987061,0.20315747,0.62405413,1.1348456,16.630479953615662,1.0,0.8315132605304212
651,65100,-2.9738617,1.5629644,2.0447834,1.9093633,100,0.0,379,37900,3.9455657,2.9804215,2.9167757,3.4896796,0.971704,4.543386,4.9615593,5.3990426,0.03243608,0.5913311,0.6262397,1.1287785,16.58633973883193,1.0,0.8335901386748844
659,65900,6.9524517,2.9183662,2.0280952,1.9230503,100,96.0,385,38500,1.9583292,2.3986516,2.98344,3.4758918,8.910781,5.3170176,5.011535,5.398942,0.17046306,0.98217547,0.6753688,1.1257011,14.791429337093296,1.0,0.832572298325723
667,66700,2.6218529,2.5053318,2.0466812,1.927842,100,93.0,392,39200,0.18526642,3.3413017,2.8715703,3.4782758,2.8071194,5.846634,4.918252,5.4061184,0.11670426,0.46861714,0.5899802,1.1161668,15.840354695503338,1.0,0.8345864661654135
675,67500,-2.2052474,0.6233209,2.2599993,1.9091413,100,0.0,398,39800,8.679493,4.8607955,2.7448587,3.4925358,6.4742455,5.4841166,5.004858,5.401677,1.9707998,0.6364555,0.5669496,1.1115023,12.904350466108953,1.0,0.8350668647845468
683,68300,7.0791626,0.9236293,2.1345885,1.9151882,100,71.0,403,40300,1.4928482,4.608803,2.8873582,3.4943264,8.572011,5.532432,5.021946,5.4095144,0.07212719,2.03963,0.68238175,1.1214132,14.437546355398196,1.0,0.8325991189427313
691,69100,3.038242,2.277974,2.2522416,1.9142185,100,0.0,409,40900,2.2469342,3.658525,3.0340977,3.505549,5.2851763,5.936499,5.2863398,5.4197674,0.02316343,0.109379135,0.6591525,1.1095707,14.404660150215223,1.0,0.8345428156748912
699,69900,2.6573777,3.504018,2.3684661,1.9370316,100,100.0,414,41400,0.2130012,1.5837524,2.8589103,3.4754674,2.870379,5.0877705,5.227376,5.412499,0.2130012,0.26137608,0.62380236,1.1004473,16.700606310707272,1.0,0.836441893830703
707,70700,3.4781177,4.056666,2.5402904,1.9603907,100,96.0,421,42100,1.2016947,1.9035327,2.8036551,3.4581037,4.6798124,5.960199,5.3439445,5.4184937,0.3459586,0.8088707,0.6658895,1.0965912,13.976560866926492,1.0,0.8382978723404255
715,71500,9.404445,3.4785378,2.7034662,1.9790301,100,100.0,427,42700,0.32203907,1.5617042,2.6283789,3.4356384,9.726483,5.040242,5.3318443,5.4146686,0.32203907,0.5819846,0.6277167,1.0896143,16.054554889488248,1.0,0.8401122019635343
723,72300,-7.6150117,3.592115,2.76159,1.987287,100,0.0,433,43300,8.884349,2.4997659,2.6737783,3.4294648,1.2693372,6.09188,5.4353685,5.416752,0.1398366,0.31684417,0.57637584,1.0812024,14.69518718451126,1.0,0.841886269070735
731,73100,5.6916323,0.47837734,2.4062865,1.9664898,100,100.0,438,43800,0.405126,2.5373595,2.7761686,3.419826,6.0967584,3.0157368,5.1824565,5.386316,0.06774323,0.40782744,0.5809492,1.074095,14.80502552181638,1.0,0.8436213991769548
740,74000,3.3530972,3.1798615,2.4484205,1.9838916,100,1.0,443,44300,2.1936123,3.2173438,2.8936567,3.4204535,5.5467095,6.397205,5.3420773,5.4043455,2.0556934,0.2200356,0.5827982,1.0635576,16.216444850492046,0.0,0.8455284552845529
748,74800,7.163599,3.1845005,2.577623,1.9941803,100,82.0,448,44800,0.122920014,3.0717964,2.8671503,3.4123313,7.286519,6.256296,5.4447737,5.4065123,0.10655539,0.5891307,0.6047462,1.0591019,16.832918146095608,1.0,0.8458445040214477
756,75600,-4.836087,4.2882037,2.6661484,2.0183847,100,0.0,454,45400,7.4263487,1.1348999,2.8099804,3.390777,2.5902615,5.4231033,5.476129,5.4091616,0.32768047,0.34561867,0.55440587,1.0519708,16.790059051970033,1.0,0.8474801061007957
764,76400,3.4350495,2.339043,2.5833337,2.01033,100,97.0,461,46100,0.85620224,2.5517056,2.8217509,3.3880982,4.2912517,4.890748,5.405084,5.3984275,0.13843995,0.20839557,0.530989,1.0431265,15.021863751542773,1.0,0.8490813648293963
776,77600,2.6429124,3.182512,2.7853339,2.020337,100,97.0,469,46900,0.45972058,2.5813622,2.5967188,3.3801963,3.102633,5.7638745,5.3820524,5.4005337,0.45972058,0.6360943,0.5429898,1.0395333,16.87933734126162,1.0,0.8488372093023255
784,78400,4.754937,2.3200455,2.7088852,2.0227373,100,56.0,474,47400,1.5543371,3.1402645,2.5717683,3.374406,6.309274,5.46031,5.2806525,5.3971434,0.015933083,0.26058272,0.41704768,1.0304643,14.976607263763643,1.0,0.850383631713555
792,79200,3.6977623,3.8570275,2.9330106,2.0467222,100,0.0,481,48100,1.7701609,2.8079646,2.4243321,3.3650143,5.467923,6.664992,5.3573427,5.411736,1.6312903,0.9304079,0.5003652,1.0314763,16.82193745716863,1.0,0.8493670886075949
800,80000,0.46912342,2.949222,2.8340735,2.0497804,100,94.0,486,48600,0.6759711,3.6705909,2.6833587,3.3726325,1.1450945,6.619813,5.517432,5.4224133,0.19902141,1.4194188,0.5788437,1.034303,16.942242249475864,1.0,0.8483709273182958
808,80800,0.98532295,3.625066,2.845975,2.0688405,100,0.0,492,49200,8.150138,1.6884549,2.612296,3.3536525,9.135461,5.313521,5.458271,5.4224935,0.3730245,0.5059311,0.55995935,1.0294137,16.851203568435718,1.0,0.8498759305210918
816,81600,5.423387,4.5274787,2.7828705,2.0863767,100,89.0,499,49900,0.33568734,2.435549,2.7522118,3.3482835,5.759074,6.963027,5.5350823,5.434661,0.09892409,0.6860366,0.5852624,1.0270191,27.110146345398306,1.0,0.8501228501228502
824,82400,-3.724507,2.7576187,2.9733975,2.0950458,100,0.0,504,50400,6.5075717,1.7379911,2.5813012,3.3333855,2.7830646,4.49561,5.5546985,5.4284315,0.08986924,0.9280575,0.6426569,1.0269699,16.62144381768715,1.0,0.851581508515815
832,83200,7.4662147,2.9885743,3.0713413,2.1034324,100,0.0,510,51000,3.6715503,1.8755944,2.614288,3.319624,11.137765,4.864168,5.6856294,5.4230566,0.033913337,0.36395997,0.6180299,1.0182042,16.89292578445319,1.0,0.8530120481927711
840,84000,4.062474,2.5315764,3.0297887,2.1081076,100,100.0,516,51600,0.37335128,1.9658245,2.496693,3.3107436,4.435825,4.4974008,5.526481,5.418851,0.14491533,0.10437773,0.60952735,1.0096349,16.71699603085812,1.0,0.8544152744630071
848,84800,-1.0856142,1.4307237,2.958534,2.1076336,100,0.0,521,52100,3.093121,1.9828335,2.3820934,3.291127,2.0075068,3.413557,5.340628,5.3987603,0.19591935,0.1826493,0.5742564,1.0020612,14.837928954961589,1.0,0.8557919621749409
856,85600,2.1208096,3.7712498,2.96383,2.1285765,100,97.0,527,52700,0.35114855,0.93804085,2.3566344,3.2702477,2.4719582,4.7092905,5.3204637,5.3988237,0.18198887,0.12591104,0.5525696,0.99376565,27.724783843003166,1.0,0.8571428571428571
864,86400,1.8428581,3.126532,3.069736,2.132663,100,0.0,534,53400,3.7585118,1.676739,2.2573912,3.2575314,5.60137,4.8032713,5.3271265,5.3901944,0.010911739,0.40811926,0.57459986,0.9890241,17.04510574534889,1.0,0.8584686774941995
872,87200,-2.120791,2.8578403,3.0017288,2.1361673,100,0.0,538,53800,8.655043,3.5403323,2.3462753,3.2586148,6.5342517,6.398173,5.3480053,5.3947816,5.8659344,0.5633937,0.5356751,0.9844927,16.67852980627745,0.0,0.8597701149425288
880,88000,-6.565739,0.77962816,2.9241607,2.1206625,100,0.0,543,54300,7.9377303,6.0612116,2.5554032,3.2854104,1.371991,6.8408384,5.479564,5.4060726,0.14013758,2.8977187,0.7643523,1.0045038,17.403471570809216,1.0,0.856492027334852
888,88800,2.1834903,4.1359096,2.8982134,2.1337218,100,44.0,550,55000,1.8718234,2.1834793,2.5653193,3.2766109,4.0553136,6.3193884,5.463532,5.4103327,1.8505236,0.41767892,0.7505294,0.9963663,12.146641326412084,1.0,0.8577878103837472
900,90000,4.525648,3.215737,2.8777456,2.1415727,100,99.0,558,55800,0.7395653,2.3910036,2.4398663,3.2692218,5.2652135,5.60674,5.3176103,5.410794,0.30533263,0.452385,0.6375161,0.9903133,14.996743253804986,1.0,0.8596881959910914
908,90800,3.4758396,2.5110347,2.8231466,2.1517313,100,100.0,566,56600,0.47744402,2.298054,2.4899194,3.2587368,3.9532835,4.8090887,5.3130665,5.410468,0.33490703,0.6194539,0.64417386,0.9870797,13.79743160708526,1.0,0.8609271523178808
916,91600,-5.371214,1.6811832,2.6771436,2.1507304,100,0.0,571,57100,10.183693,3.5650048,2.500937,3.25598,4.812479,5.246188,5.1780806,5.4067106,3.6648552,0.7032441,0.6321571,0.9840059,16.616849444705064,0.0,0.8610503282275711
924,92400,9.654408,2.0648599,2.6543913,2.15545,100,90.0,576,57600,1.041857,2.6662803,2.5416884,3.2478893,10.696265,4.73114,5.1960797,5.4033394,1.041857,1.2881448,0.641176,0.9853075,17.115032511716255,1.0,0.8600867678958786
932,93200,-3.8162985,1.828742,2.587286,2.155237,100,98.0,582,58200,6.440504,3.1530375,2.611693,3.2438285,2.6242056,4.98178,5.198979,5.3990655,0.19646259,0.65855825,0.69172883,0.9832497,23.60804258820854,1.0,0.8612903225806452
940,94000,5.2074447,2.6406243,2.551633,2.1551907,100,0.0,588,58800,0.49407738,3.6705601,2.7621033,3.2525012,5.701522,6.3111844,5.3137364,5.4076924,0.09311527,1.0914904,0.7739425,0.98461443,28.818075277608088,1.0,0.8614072494669509
948,94800,3.2080967,2.986509,2.64444,2.1641395,100,0.0,594,59400,3.826996,2.255383,2.8263943,3.2422078,7.035093,5.2418923,5.4708343,5.4063478,1.4599898,0.73458546,0.8283291,0.98377365,17.057355083178876,1.0,0.8625792811839323
955,95500,5.590147,1.725198,2.3971257,2.1547663,100,100.0,600,60000,0.24900126,2.3825233,2.9474752,3.239247,5.8391485,4.1077213,5.3446016,5.3940134,0.23600848,0.6645954,0.8485138,0.97956973,17.033577473057406,1.0,0.863588667366212
964,96400,-0.55407,3.0951228,2.4022448,2.1605701,100,72.0,606,60600,3.853416,1.3927004,2.9062977,3.2211719,3.299346,4.487823,5.3085423,5.381742,0.28706506,0.30781415,0.83916205,0.9735105,16.98328575469604,1.0,0.8648648648648649
972,97200,0.414016,1.289002,2.2885196,2.1518095,100,84.0,612,61200,0.14129591,3.3840606,2.9072266,3.222538,0.5553119,4.673063,5.1957464,5.374347,0.08600665,0.34641638,0.8289637,0.96852463,15.049276169364923,1.0,0.865979381443299
