actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
190,19000,7.8660254,2.50532,1.3353493,0.7408951,100,99.0,1.1715217,1.8013033,3.9838865,4.6764207,9.037547,4.306624,5.319236,5.417316,0.24345127,0.45092303,1.2388645,1.851782,24.79041969963802,1.0,0.6885245901639344
198,19800,-2.3410726,1.9873024,1.4252615,0.7612709,100,0.0,9.687894,2.3388057,3.779059,4.5952625,7.3468213,4.326108,5.204321,5.356533,0.34816036,0.781711,1.1688323,1.8142776,16.89400425138986,1.0,0.7015706806282722
206,20600,-0.6768477,1.3930645,1.495619,0.79890704,100,69.0,2.0344985,2.2948766,3.602008,4.506686,1.3576508,3.687941,5.0976276,5.3055935,0.9083975,0.82647693,1.1582878,1.7800508,16.65695743129414,1.0,0.7135678391959799
214,21400,4.966081,2.2635493,1.772976,0.85667676,100,91.0,1.9242988,3.202451,3.4594378,4.4759374,6.89038,5.4660006,5.232414,5.3326144,1.9242988,1.3381925,1.1614964,1.7639832,18.9268145817423,1.0,0.7246376811594203
222,22200,1.117455,4.2763486,2.3037229,0.98278713,100,95.0,1.2101912,2.8593328,3.049769,4.4114456,2.3276463,7.135682,5.353492,5.394233,0.5102267,1.1788762,1.0490946,1.7384969,14.131266378311796,1.0,0.7348837209302326
230,23000,3.7756922,3.8195622,2.6331916,1.0795714,100,94.0,1.5824363,3.1892028,2.7730103,4.3583612,5.3581285,7.0087647,5.4062023,5.437933,1.5824363,0.76627123,0.9382796,1.7063657,16.469479170249716,1.0,0.7443946188340808
238,23800,-0.87691474,1.2678616,2.6801364,1.0813178,100,7.0,2.8098044,3.4037426,2.7221131,4.3139734,1.9328897,4.671604,5.4022493,5.3952913,1.3051529,1.1554497,0.8816803,1.6869752,16.89101278002053,1.0,0.7532467532467533
246,24600,1.1092615,2.9963937,2.6986496,1.142337,100,97.0,4.7398906,2.038996,2.6637278,4.245994,5.849152,5.03539,5.3623767,5.3883314,1.6140081,1.2647812,0.8944871,1.6746854,16.480612440239515,1.0,0.7615062761506276
254,25400,4.8605824,4.8865004,2.7872443,1.2531605,100,0.0,3.3978605,2.50489,2.710365,4.1989617,8.258443,7.3913903,5.49761,5.452122,3.2345605,1.1062295,0.9225266,1.653371,16.385828043941153,0.0,0.7651821862348178
262,26200,-1.6050885,3.4923515,2.8994515,1.3307784,100,1.0,2.1724503,2.2584527,2.5621014,4.135136,0.5673618,5.750805,5.4615536,5.4659147,0.18817906,1.4429764,0.95177346,1.6450335,17.03233240642307,1.0,0.7607843137254902
270,27000,5.4559784,2.2736695,2.7234063,1.3394998,100,0.0,4.8352604,3.8699837,2.7762372,4.1384463,10.291239,6.1436534,5.499643,5.4779463,0.3818101,0.8904891,0.96983415,1.6120415,16.536969552259897,1.0,0.7680608365019012
278,27800,2.8923867,1.3178498,2.7272341,1.3777548,100,100.0,1.31266,3.9654498,2.7539895,4.101546,4.2050467,5.2832994,5.481223,5.4793005,0.9712391,0.4367303,0.9093785,1.5743053,17.071725109954862,1.0,0.7749077490774908
285,28500,2.4607787,2.5555902,2.7606342,1.4085397,100,96.0,0.27567995,3.1445718,2.8533423,4.099924,2.7364585,5.700162,5.613975,5.5084643,0.18410762,0.9018978,0.95534533,1.5621511,14.70342649490916,1.0,0.7769784172661871
293,29300,-0.87322235,2.8271146,2.7048943,1.4333967,100,0.0,9.205023,2.1927342,2.9480562,4.056019,8.3318,5.0198493,5.6529503,5.4894156,1.8657469,0.4366191,0.95221907,1.533684,16.93246092938182,1.0,0.7797202797202797
302,30200,7.074419,1.9987558,2.814578,1.4508786,100,98.0,1.3627568,2.8065963,2.9266229,4.0272117,8.437176,4.805352,5.7412004,5.4780903,1.3627568,0.72347844,0.93632835,1.5110279,16.061382045702615,1.0,0.7864406779661017
310,31000,6.36817,3.2035377,2.9803295,1.5116451,100,9.0,1.9661226,2.7690883,2.9895692,4.003395,8.334292,5.972626,5.969898,5.51504,1.9661226,0.4940084,0.8896672,1.485711,16.696275794204855,1.0,0.7920792079207921
318,31800,-0.61621237,3.8461385,2.9207625,1.5433128,100,0.0,4.772479,2.4858174,2.9568653,3.9755921,4.1562667,6.331956,5.877627,5.5189047,1.704737,0.94042236,0.8543799,1.4750512,16.140139514735736,1.0,0.797427652733119
326,32600,3.483678,1.7457035,2.7071161,1.5438434,100,100.0,0.15086195,3.5560703,3.0406425,3.96165,3.63454,5.301774,5.7477584,5.505493,0.15086195,1.5535669,0.9222759,1.4800854,17.2581417324001,1.0,0.799373040752351
334,33400,1.5003649,1.9551319,2.7180634,1.5525125,100,100.0,0.42310497,3.7931569,2.9804459,3.9487147,1.9234699,5.7482886,5.6985087,5.5012274,0.42310497,0.81472623,0.8608289,1.4508938,13.9254438496513,1.0,0.8042813455657493
341,34100,1.587676,2.3918474,2.7745364,1.5759155,100,100.0,8.37912,1.8978571,2.9596176,3.9027915,9.966796,4.2897043,5.734154,5.4787073,0.78166425,0.32237262,0.81396055,1.428613,16.54695127358894,1.0,0.8083832335329342
349,34900,6.5092154,1.4149818,2.4653573,1.5579371,100,0.0,3.9659526,4.1255903,3.1620197,3.9255552,10.475168,5.540572,5.6273766,5.4834924,2.0830595,0.5745712,0.75876427,1.4103343,14.358632443837049,0.0,0.8128654970760234
358,35800,0.61467934,5.0895147,2.5190542,1.6442348,100,90.0,4.4873853,1.8236983,3.120016,3.8763835,5.1020646,6.913213,5.639071,5.5206184,0.38392815,0.87421066,0.7521172,1.3976688,16.40637868505091,1.0,0.811965811965812
366,36600,5.795365,3.0844293,2.3602967,1.6483194,100,100.0,0.020194553,2.3739116,3.1987276,3.8524354,5.8155594,5.4583406,5.5590234,5.500755,0.020194553,0.75946796,0.74742246,1.3865438,15.800945124891504,1.0,0.8161559888579387
373,37300,4.748947,2.8733585,2.4665015,1.6622598,100,100.0,1.3145297,2.800174,3.030281,3.837391,6.063477,5.6735325,5.4967823,5.499651,0.31087184,0.82715195,0.77154535,1.3769035,16.898691908812662,1.0,0.819672131147541
381,38100,2.906455,5.068335,2.7019107,1.7360097,100,17.0,1.8250505,2.4323194,2.9425235,3.8083117,4.7315054,7.5006547,5.644434,5.5443215,1.3766271,0.9672022,0.7685244,1.3691831,16.63649322746669,1.0,0.8235294117647058
389,38900,2.993686,2.8175743,2.5619876,1.7379073,100,93.0,2.69156,2.6591618,2.9975736,3.790296,5.685246,5.476736,5.5595613,5.528203,0.7086967,0.97138137,0.79104745,1.3581928,16.54441294764846,1.0,0.8272251308900523
397,39700,-6.088331,2.3748794,2.6129663,1.745015,100,0.0,8.174751,3.363414,2.9787588,3.7844214,2.08642,5.7382936,5.591725,5.5294366,0.19585362,0.8916292,0.81154394,1.3478746,14.848582342838759,1.0,0.8307692307692308
405,40500,9.234318,0.27719545,2.568743,1.7158581,100,63.0,0.5893791,3.5188859,2.9702115,3.784497,9.823697,3.7960815,5.538955,5.5003552,0.25122407,0.39520064,0.7865788,1.3262597,17.142755781500554,1.0,0.8341708542713567
413,41300,5.410847,2.6176803,2.5219636,1.7535348,100,55.0,1.5212045,3.905416,3.119559,3.7799928,6.9320517,6.5230966,5.6415224,5.5335274,1.0885442,0.5974587,0.7900246,1.3143669,14.672921808580455,1.0,0.8374384236453202
421,42100,6.3950744,1.9053949,2.5365574,1.7631272,100,100.0,0.8745966,4.0013466,3.1192844,3.7687302,7.269671,5.9067416,5.655842,5.531857,0.35925794,1.1959293,0.80095446,1.313296,16.461988025223086,1.0,0.8381642512077294
430,43000,7.0985413,2.3487973,2.6096563,1.7877214,100,93.0,0.8341132,4.0004096,3.0814528,3.765777,7.9326544,6.349207,5.691109,5.5534983,0.6863004,0.42999882,0.7267784,1.2939453,16.825059739876313,1.0,0.8416075650118203
438,43800,0.14310908,3.6850402,2.7722113,1.8414384,100,40.0,1.9409564,2.607359,3.0669973,3.7329202,2.0840654,6.2923994,5.8392086,5.574359,0.30084598,1.2324364,0.8045377,1.293907,16.99910669967945,1.0,0.8422273781902552
446,44600,4.5378685,3.440865,3.0177457,1.8700455,100,8.0,1.8958218,2.8477426,2.9155817,3.7209265,6.4336905,6.288607,5.9333277,5.590972,1.7080755,0.9333037,0.81044173,1.282734,14.970824356486816,1.0,0.8451025056947609
454,45400,6.697627,3.5998127,2.9689243,1.8867557,100,97.0,1.167526,2.5998664,3.0266495,3.7068086,7.865153,6.199679,5.9955745,5.593565,1.167526,1.2207421,0.81953603,1.2811475,14.575518108386387,1.0,0.8478747203579419
462,46200,1.1691016,2.9608638,2.952047,1.9128827,100,0.0,1.7407295,2.5017292,2.9686298,3.678258,2.909831,5.462593,5.9206758,5.5911403,0.47037804,0.8223921,0.8313299,1.2716143,16.610218852879413,1.0,0.8505494505494505
470,47000,7.666429,4.535037,3.1435852,1.9658809,100,68.0,0.44057435,0.7634109,2.7903724,3.627219,8.107003,5.298448,5.9339576,5.593099,0.44057435,0.35993057,0.77540565,1.2537878,15.069123606072367,1.0,0.8531317494600432
478,47800,0.57717717,4.782786,3.1647794,2.0079722,100,90.0,1.371055,2.386029,2.799092,3.6134717,1.9482322,7.168814,5.963871,5.6214437,0.018744083,0.4061101,0.7475678,1.2400823,19.18725143925978,1.0,0.8556263269639066
486,48600,3.3812258,2.698454,3.1481316,2.0116634,100,92.0,0.45496443,2.1206384,2.7894201,3.595214,3.8361902,4.8190923,5.9375525,5.606877,0.005873483,0.47533074,0.71634024,1.2293361,14.724608517572147,1.0,0.8559498956158664
494,49400,1.0205603,2.4265525,3.1094282,2.0289893,100,0.0,5.974045,2.0590847,2.6742582,3.5567517,6.994605,4.485637,5.7836857,5.5857406,0.75626576,0.57840383,0.68693984,1.2153621,14.919595646369176,1.0,0.8583162217659137
502,50200,4.2763042,3.3035579,3.343949,2.0533257,100,72.0,2.0050695,2.874253,2.600504,3.5498612,6.2813735,6.1778107,5.9444523,5.6031866,2.0050695,0.6390794,0.69195443,1.2065874,16.570021796256125,0.0,0.8606060606060606
510,51000,2.6313567,3.3289077,3.3361907,2.0635562,100,86.0,1.7940193,2.629418,2.5687737,3.5364153,4.425376,5.9583254,5.9049654,5.599972,0.19948204,0.6874206,0.692676,1.1961727,16.644735886552876,1.0,0.8608349900596421
518,51800,-5.4277163,4.598392,3.4482806,2.1023464,100,0.0,9.151638,1.2511591,2.4128976,3.5025494,3.723922,5.849551,5.8611774,5.604896,0.47712716,0.58288443,0.63954824,1.1875765,13.004533676929096,1.0,0.863013698630137
526,52600,-2.774834,1.7751328,3.4331534,2.0815725,100,0.0,5.054761,4.4839196,2.4831567,3.5286121,2.279927,6.2590523,5.91631,5.610185,1.7319095,0.8311386,0.6613687,1.1795331,16.01828380920941,1.0,0.8651252408477842
534,53400,4.8161216,1.0581278,3.1420574,2.0645473,100,53.0,0.5446113,3.1175933,2.4717405,3.5114331,5.360733,4.175721,5.613798,5.5759807,0.1149559,1.4311146,0.715234,1.1828657,16.8288421757193,1.0,0.8671726755218216
542,54200,4.7935667,2.341914,3.0506752,2.0825727,100,13.0,3.1713574,2.51499,2.5373924,3.496174,7.9649243,4.856904,5.5880666,5.578747,0.15491176,0.28362805,0.64736104,1.1694138,16.665693180999117,1.0,0.8691588785046729
550,55000,6.171067,2.9525642,3.0937307,2.1041589,100,0.0,2.350747,2.4251268,2.4123664,3.4784648,8.521814,5.3776917,5.506098,5.582624,0.04125002,0.7476948,0.6206775,1.1650329,14.627432231578783,1.0,0.8692449355432781
558,55800,5.5973225,1.3805373,2.9331074,2.0894532,100,0.0,2.9298031,4.526473,2.541768,3.4938018,8.527125,5.9070106,5.474875,5.5832543,2.9298031,1.186629,0.6433905,1.1646907,16.532525366363615,0.0,0.8693284936479129
566,56600,2.2350082,1.9540113,2.857814,2.100466,100,99.0,8.215031,3.5904565,2.6952682,3.485336,10.450039,5.544467,5.5530815,5.5858016,0.37137672,0.8911699,0.66435885,1.1570681,16.672038113475804,1.0,0.8694096601073346
574,57400,-0.6403179,2.680594,2.6609652,2.1037328,100,100.0,4.9955773,3.922306,2.915466,3.4980645,4.3552594,6.6029005,5.5764313,5.601797,0.034625314,0.963247,0.71502954,1.1567748,16.616048307124085,1.0,0.8677248677248677
582,58200,7.091447,2.9399414,2.5994103,2.1107495,100,50.0,1.5070136,3.0050282,2.9766781,3.4890044,8.59846,5.94497,5.5760894,5.599754,0.30608988,0.7129183,0.7490326,1.1490618,14.890619217056582,1.0,0.8695652173913043
590,59000,3.663834,3.5333169,2.6443255,2.1255698,100,36.0,1.9321275,3.3622818,3.0476882,3.4846394,5.5959616,6.8955984,5.692014,5.6102095,0.6090132,0.58550465,0.7373054,1.1388952,16.247702089100063,1.0,0.8713550600343053
598,59800,3.6258068,1.1701492,2.565354,2.1084514,100,100.0,0.87707996,3.8204436,3.114914,3.4878533,4.502887,4.990593,5.680268,5.596305,0.11158564,0.5073598,0.72927225,1.1300797,14.361940834873003,1.0,0.8730964467005076
606,60600,2.9374347,1.0525186,2.4047928,2.0967047,100,87.0,1.6361705,4.93559,3.210276,3.5013204,4.573605,5.988108,5.6150684,5.598025,1.6030446,0.92121756,0.74865806,1.1277328,16.24323460610029,1.0,0.8747913188647746
614,61400,4.09586,2.6554756,2.327798,2.114779,100,1.0,4.3098416,3.0335896,3.337334,3.4905047,8.405702,5.689065,5.665132,5.6052833,4.3098416,1.265455,0.8172144,1.1290935,18.709045426543124,0.0,0.8747940691927513
622,62200,2.356739,1.99739,2.3424957,2.1128633,100,93.0,1.630483,4.033514,3.340331,3.4952564,3.987222,6.0309043,5.6828265,5.608119,1.630483,1.9748207,0.92097765,1.1403321,16.71704000543324,1.0,0.8682926829268293
630,63000,6.2250414,2.8361602,2.3502672,2.1197045,100,89.0,0.3375005,2.6858146,3.2999485,3.4855788,6.562542,5.5219755,5.6502166,5.6052833,0.3375005,1.084243,0.8911892,1.1372291,16.477989551260336,1.0,0.8683788121990369
638,63800,8.64073,1.0927981,2.1940985,2.1033475,100,91.0,0.9750939,3.7672043,3.4772751,3.4904532,9.615824,4.860003,5.6713734,5.593801,0.3635831,1.1793725,0.91258,1.1354905,16.846908290214962,1.0,0.8700475435816165
646,64600,4.2939005,2.2011335,2.1754234,2.1100216,100,94.0,1.0689918,3.8978786,3.5835671,3.4964147,5.362892,6.0990114,5.7589893,5.6064363,0.21111365,0.96466076,0.9549925,1.1327726,14.678942235234384,1.0,0.8701095461658842
654,65400,5.3579636,4.398036,2.3251085,2.1458998,100,0.0,2.1601813,2.2880652,3.4984467,3.4725854,7.5181446,6.6861014,5.8235564,5.6184855,2.1601813,0.22846684,0.90161586,1.1214666,16.578691474770892,0.0,0.8717156105100463
661,66100,2.5308497,1.4647919,2.336234,2.1270537,100,95.0,1.9967964,3.6466098,3.3743317,3.4841135,4.527646,5.1114016,5.710565,5.611167,0.39233574,0.59135765,0.844124,1.1173507,16.538617989084514,1.0,0.8715596330275229
669,66900,7.0636983,1.1210487,2.0491152,2.1108372,100,65.0,2.3314395,3.4443817,3.5553293,3.4898574,9.395138,4.5654306,5.6044445,5.6006947,1.783296,0.6272043,0.8299587,1.1108464,14.90618985669274,1.0,0.8731117824773413
677,67700,2.7878268,0.0025702477,2.1219928,2.099034,100,77.0,0.53850293,5.0767765,3.5288749,3.502921,3.3263297,5.079347,5.6508675,5.601955,0.53850293,0.8431028,0.8474743,1.1072572,16.506522890081886,1.0,0.8746268656716418
685,68500,-1.3938603,3.5115552,2.1702192,2.1208048,100,0.0,6.9113255,2.8098922,3.5105445,3.4922984,5.517465,6.3214474,5.680763,5.6131034,0.1591188,1.2169949,0.912398,1.1112494,16.414949232601952,1.0,0.8731563421828908
693,69300,7.0337105,3.2801704,2.2636518,2.1365383,100,97.0,0.36945465,1.4627019,3.3533194,3.4678223,7.4031653,4.7428718,5.6169715,5.6043606,0.015138408,0.6067851,0.91347754,1.1032636,16.699640159588256,1.0,0.8746355685131195
701,70100,0.37749007,3.2380989,2.4190626,2.1489253,100,97.0,0.4879485,2.3936105,3.1995115,3.4548955,0.8654386,5.631709,5.6185746,5.603821,0.14801885,0.2617592,0.89603853,1.09388,16.47115880969356,1.0,0.8760806916426513
709,70900,5.177827,1.0440387,2.351137,2.1384635,100,29.0,1.8030556,3.1896586,3.2136292,3.4526086,6.9808826,4.2336974,5.5647664,5.591072,0.3439234,0.57398903,0.86146283,1.0882609,14.729056967610223,1.0,0.8774928774928775
717,71700,0.6286924,3.1028934,2.4476595,2.1538382,100,13.0,1.8785343,2.9859278,3.0962317,3.444363,2.5072267,6.088821,5.543891,5.598201,1.8785343,0.3978304,0.71277124,1.0793425,16.007122920565354,1.0,0.8788732394366198
725,72500,3.2102475,1.8271024,2.4063928,2.15252,100,79.0,0.69375795,2.5694904,3.0847974,3.4379957,3.9040055,4.396593,5.49119,5.5905156,0.69375795,0.69655585,0.68947446,1.0765973,16.483427260575137,1.0,0.8788300835654597
733,73300,7.013256,1.2269659,2.2962742,2.1364777,100,14.0,2.6622496,3.2177055,3.074274,3.4328182,9.675506,4.4446716,5.3705482,5.569296,1.2281528,1.1119587,0.6814159,1.0745174,16.43651015558886,1.0,0.8774104683195593
741,74100,2.0162797,2.625909,2.3352168,2.1434145,100,0.0,7.0360866,3.4627213,3.0987716,3.4396884,9.052366,6.08863,5.433988,5.583103,0.17201304,0.9680074,0.6902341,1.074178,16.456155743203862,1.0,0.8773841961852861
749,74900,-1.7124414,3.4504268,2.3782833,2.1574233,100,0.0,2.288295,2.3440228,3.0407908,3.4316924,0.5758536,5.7944493,5.4190736,5.5891156,0.27080858,0.5531324,0.68577075,1.0695605,16.656754352522558,1.0,0.8787061994609164
757,75700,3.2423973,2.4193683,2.2759542,2.1546113,100,0.0,2.8866825,3.3584313,3.0721493,3.4332435,6.12908,5.777799,5.348103,5.5878544,2.8866825,0.5706161,0.67401594,1.0621862,14.989827205264943,0.0,0.88
765,76500,-2.3105397,0.57419765,2.00799,2.122097,100,0.0,3.873397,5.761683,3.4483595,3.4700308,1.5628575,6.335881,5.4563494,5.592128,0.56854755,1.7794812,0.80449104,1.072385,14.61052280596873,1.0,0.8786279683377308
773,77300,2.3076844,2.6016302,2.3689935,2.1326053,100,0.0,4.800933,3.574786,3.1304336,3.4579656,7.1086173,6.1764164,5.499427,5.590571,0.1959034,0.8343169,0.77398646,1.0675089,17.39645679684929,1.0,0.8785900783289817
781,78100,-3.9452815,3.6096299,2.3455634,2.143589,100,0.0,8.253314,2.5934083,3.1452096,3.4513764,4.3080325,6.2030387,5.4907722,5.594965,1.8107007,0.97350514,0.73715365,1.0649645,16.423171830937385,1.0,0.8798449612403101
789,78900,4.856093,4.2180448,2.3697712,2.1615176,100,100.0,0.44111574,2.6837282,3.227068,3.445865,5.297209,6.901773,5.5968385,5.6073823,0.3160223,0.824062,0.73826516,1.0600785,16.193132308532405,1.0,0.881074168797954
797,79700,2.3826728,2.596066,2.1073868,2.1496367,100,0.0,3.2941356,4.26266,3.5012217,3.462586,5.6768084,6.8587265,5.6086082,5.6122227,0.5998996,0.65933025,0.7598904,1.0555896,16.220989824019657,1.0,0.8810126582278481
805,80500,5.998025,2.0408888,2.0996318,2.1455624,100,100.0,0.5220516,3.1458974,3.5271192,3.4573932,6.5200768,5.1867857,5.626751,5.6029553,0.5220516,0.9637105,0.82425827,1.0565875,19.082552445349215,1.0,0.8809523809523809
813,81300,4.227071,3.4276912,2.230391,2.1602943,100,99.0,0.31362715,1.1711295,3.3195257,3.4350905,4.540698,4.5988207,5.549917,5.595385,0.1829748,0.35016543,0.8091537,1.049508,18.787086296933683,1.0,0.8821339950372209
821,82100,2.9886928,2.716741,2.298473,2.1651802,100,66.0,1.9698725,2.1408298,3.3325493,3.424601,4.958565,4.857571,5.6310225,5.5897813,1.9698725,0.8468238,0.8521968,1.0491458,16.7154830466315,1.0,0.8820638820638821
829,82900,0.85242665,1.0415393,2.300661,2.1623552,100,60.0,1.2874645,4.0946093,3.3348532,3.4269404,2.1398911,5.136149,5.6355147,5.5892954,0.39441165,1.1787089,0.8230935,1.0472766,16.198147767532568,1.0,0.8832116788321168
837,83700,6.2948556,1.7160232,2.3268135,2.1617422,100,92.0,0.90833986,2.7118802,3.2375054,3.417864,7.2031956,4.427903,5.5643196,5.5796056,0.08922743,0.7057227,0.7984722,1.0449836,16.643412285535177,1.0,0.8831325301204819
845,84500,7.4214935,1.9270529,2.2310941,2.1645615,100,41.0,0.53887105,3.0465014,3.2857068,3.4128985,7.960365,4.9735537,5.5168014,5.57746,0.254174,0.5331894,0.82129616,1.0410603,16.59765854640692,1.0,0.8842482100238663
853,85300,7.6925807,4.190342,2.4752975,2.1801183,100,43.0,1.050943,2.88545,3.165098,3.4096642,8.743524,7.075793,5.6403956,5.5897827,0.4493709,0.69513434,0.8288465,1.0379782,13.34650067165199,1.0,0.8841607565011821
861,86100,-0.18640268,2.882276,2.627276,2.19569,100,97.0,1.556059,2.008313,2.94077,3.38992,1.3696563,4.890589,5.568046,5.58561,0.15150182,0.2926179,0.7120453,1.0305734,16.70824037375943,1.0,0.8852459016393442
869,86900,0.99482965,2.0029483,2.7167566,2.1916246,100,0.0,5.9296236,2.3508754,2.776354,3.3834465,6.9244533,4.3538237,5.49311,5.575071,1.0281303,0.3507371,0.68680835,1.0246228,16.554555898796714,1.0,0.8863109048723898
877,87700,2.9859157,1.3503982,2.534545,2.1847456,100,91.0,2.3636127,3.4331436,2.8270028,3.3805964,5.3495283,4.783542,5.3615475,5.565342,0.39153352,0.35045668,0.65998894,1.0181835,16.6138019791807,1.0,0.8873563218390804
885,88500,3.9576802,1.3915132,2.41942,2.1825764,100,11.0,2.1351,3.2365024,2.8051581,3.378449,6.09278,4.628016,5.224577,5.5610256,0.16339397,1.0608404,0.68416107,1.0201957,14.294116424194362,1.0,0.8872437357630979
893,89300,0.9544134,3.2398725,2.510059,2.1920323,100,0.0,6.0842757,2.0622406,2.6181762,3.3658483,7.038689,5.3021126,5.1282353,5.5578814,0.60414654,0.89459354,0.72510207,1.0190363,14.763500513693158,1.0,0.8882618510158014
900,90000,0.18320715,3.3634992,2.6201048,2.2038739,100,64.0,1.5648462,1.9660199,2.522653,3.3536417,1.7480533,5.329519,5.1427584,5.5575156,1.5648462,0.61894107,0.690752,1.0139232,16.443682860808394,1.0,0.8891377379619261
908,90800,-3.6716747,2.868557,2.6364548,2.2090054,100,0.0,7.664082,2.1146264,2.5068207,3.34412,3.9924073,4.9831834,5.1432757,5.553125,0.122271486,0.4698143,0.6583126,1.0099952,15.176166822976368,1.0,0.8901220865704772
916,91600,3.1746652,4.086379,2.6459577,2.223246,100,96.0,0.49247202,2.0389001,2.6098478,3.3356428,3.6671371,6.1252794,5.255805,5.5588894,0.49247202,0.608189,0.68837655,1.0070894,16.28653589792864,1.0,0.88998899889989
924,92400,2.5482247,2.4317403,2.643521,2.2201204,100,89.0,2.0859787,1.4277341,2.4511144,3.3204122,4.6342034,3.8594742,5.0946355,5.5405326,1.307333,0.5359715,0.6212733,1.0037473,14.790115474431387,1.0,0.8909487459105779
932,93200,-4.7349777,2.2188518,2.736586,2.2240555,100,0.0,8.873451,2.6825428,2.44814,3.3164487,4.1384735,4.901395,5.1847258,5.540504,1.5126294,0.96905965,0.63107145,1.002741,16.734848718197114,1.0,0.8908108108108108
940,94000,-6.355422,2.1110806,2.8077497,2.2273138,100,0.0,7.195331,3.2919838,2.4466634,3.3125136,0.8399092,5.4030647,5.2544136,5.5398273,0.59724927,0.8489277,0.6597409,1.0017456,16.654583637394445,1.0,0.8917470525187567
948,94800,8.561974,2.7244248,2.6320136,2.2246988,100,11.0,2.0804138,2.4875932,2.468897,3.30803,10.642387,5.212018,5.1009107,5.532728,2.0804138,0.29803437,0.6043593,0.99537504,16.617122652258704,0.0,0.8926673751328374
956,95600,3.2403936,2.6141849,2.6205056,2.232094,100,100.0,0.6506177,3.7824478,2.5130239,3.3096616,3.8910112,6.396632,5.133529,5.5417557,0.16576734,0.3729041,0.60709697,0.9906,14.936694940580907,1.0,0.8925184404636459
964,96400,5.018578,1.9074562,2.562611,2.2307868,100,4.0,4.054438,2.5773194,2.5481822,3.3003576,9.073016,4.484776,5.1107936,5.5311437,3.2135704,0.97737515,0.6840945,0.9921357,16.63078460250052,0.0,0.8913270637408568
972,97200,-0.42613053,1.4795353,2.6421282,2.227029,100,19.0,4.0074387,3.8256485,2.5535758,3.3028927,3.5813081,5.305184,5.1957035,5.5299215,0.002558005,1.9856981,0.7961597,0.9994312,16.567150495886338,1.0,0.8891191709844559
980,98000,6.9595876,2.954372,2.6769242,2.2381456,100,99.0,1.5017037,1.320014,2.5086129,3.2858162,8.461291,4.2743855,5.185538,5.5239615,0.35528287,0.2748202,0.7886214,0.99315363,14.588232462530454,1.0,0.8900308324768756
