actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
198,19800,-1.3885617,0.66375816,0.23297329,0.010751114,100,3.0,4.607173,4.6148663,4.891555,5.3369207,3.2186112,5.2786245,5.1245284,5.347672,2.4796503,1.4745386,1.923893,1.9674906,12.945953696538036,0.0,0.5968586387434555
206,20600,7.3807464,1.8889993,0.35719982,0.072950885,100,62.0,0.3909191,3.5257697,4.783136,5.255432,7.7716656,5.414769,5.1403356,5.3283834,0.3909191,1.272708,1.866714,1.929468,14.47411357483727,1.0,0.6080402010050251
214,21400,1.579628,0.75559413,0.47299314,0.09063183,100,0.0,4.7070947,4.3440313,4.5934443,5.2313595,6.2867227,5.099625,5.066438,5.3219914,1.2927527,2.3424616,1.8452395,1.964243,16.165580900652053,1.0,0.5942028985507246
222,22200,0.13551188,-0.31770977,0.5854316,0.09226315,100,0.0,7.939303,5.055747,4.555536,5.2160916,8.074815,4.738037,5.1409674,5.3083544,4.024832,2.8996253,1.9058425,1.9985812,15.77536900931093,0.0,0.5813953488372093
230,23000,-0.63830256,1.3125464,0.87368417,0.14665236,100,0.0,4.195969,4.4135885,4.321792,5.1829414,3.5576665,5.7261353,5.1954765,5.329594,1.6301975,2.3634324,1.8825918,1.9925236,16.633207024240686,1.0,0.5829596412556054
238,23800,5.0413685,1.7507757,1.0750757,0.20088474,100,100.0,1.8748043,4.4507723,4.102615,5.1422443,6.9161725,6.201548,5.177691,5.3431296,1.5879427,1.1839806,1.7089995,1.9657788,12.742442022293465,1.0,0.5930735930735931
246,24600,6.3837075,1.5985283,1.0004319,0.21523511,100,96.0,2.0307212,2.3904686,3.9090326,5.060647,8.414429,3.9889965,4.909464,5.275882,0.29232275,0.87020457,1.6594311,1.9306324,16.822035285050667,1.0,0.606694560669456
254,25400,5.0911884,1.690065,1.0083876,0.26806158,100,0.0,5.0034065,3.0784726,3.8713794,5.0042305,10.094595,4.7685375,4.8797674,5.2722917,1.219479,1.897979,1.694226,1.9346383,16.500041050417032,1.0,0.6032388663967612
262,26200,-1.440227,0.90940857,1.172298,0.30162308,100,0.0,3.8863444,5.365108,3.9302197,5.0217543,2.4461174,6.274517,5.1025176,5.3233776,2.4461174,2.7487721,1.7399361,1.9626738,16.228958923125273,0.0,0.596078431372549
270,27000,-0.5921136,0.1661377,1.0160608,0.28368104,100,0.0,2.5328002,4.8829966,4.021921,5.0159907,1.9406866,5.0491343,5.037982,5.299671,1.9406866,2.5110476,1.8710098,1.980791,16.520432963098692,0.0,0.5931558935361216
278,27800,2.6227427,-0.039598513,1.0497365,0.2981378,100,0.0,4.721783,3.6929126,3.9398797,4.97007,7.344526,3.6533146,4.989616,5.268207,4.721783,1.6449919,1.8439467,1.9733918,14.717713899045133,0.0,0.5904059040590406
286,28600,-0.5452962,1.6728399,1.0193017,0.34124914,100,0.0,5.188422,4.2708964,4.119829,4.959201,4.643126,5.943736,5.139131,5.30045,4.577339,1.8736799,1.8930953,1.9693819,14.408218946183535,0.0,0.5913978494623656
294,29400,-7.582215,1.0847085,1.029657,0.34126833,100,0.0,9.1337595,5.441496,4.241723,4.9843583,1.5515448,6.5262055,5.2713795,5.325627,1.4942746,3.7172482,2.1141737,2.0219827,16.643933378774776,1.0,0.5818815331010453
302,30200,1.5832236,0.5103483,1.1182574,0.3649172,100,98.0,1.6416183,4.0347824,4.2084103,4.9515324,3.2248418,4.5451307,5.3266673,5.3164496,0.20983402,1.4874547,2.1163812,2.0078628,16.504836680265576,1.0,0.5864406779661017
310,31000,-1.8995426,2.3828464,1.0485094,0.41085342,100,0.0,5.183179,3.507378,4.2560506,4.9192057,3.2836363,5.8902245,5.304559,5.3300595,0.20409226,2.2448344,2.1817315,2.0178611,14.648429983030148,1.0,0.5874587458745875
318,31800,6.6100645,-0.17247155,0.9991351,0.3781142,100,100.0,0.8376655,4.8341017,4.281473,4.916855,7.44773,4.6616306,5.2806077,5.294969,0.8376655,1.6293964,2.0368495,1.9886783,14.867359727021881,1.0,0.594855305466238
326,32600,0.83132124,2.465278,1.1996131,0.44486925,100,56.0,1.780077,3.5616145,4.136388,4.8743005,2.6113982,6.0268927,5.3360014,5.31917,1.780077,0.83945656,1.8779519,1.9612248,15.740794254283445,1.0,0.6050156739811913
334,33400,-0.42123318,0.47502956,1.1305315,0.45166087,100,0.0,8.838285,4.7619433,4.1728535,4.8720446,8.417052,5.2369733,5.303385,5.3237057,7.749352,2.1682496,1.9363487,1.9717875,14.465128891890378,0.0,0.599388379204893
342,34200,1.5524344,-0.8842537,1.0014768,0.43218938,100,93.0,1.5387418,5.8131094,4.3191276,4.88276,3.0911763,4.928855,5.3206043,5.3149495,1.5387418,2.7638016,2.0902126,1.9906199,16.076727886298475,1.0,0.6
350,35000,1.3821886,0.9025072,0.9239012,0.43974468,100,0.0,2.4852252,4.487209,4.515532,4.878295,3.8674138,5.389716,5.439434,5.3180394,2.4852252,1.6582304,2.1516538,1.986755,16.403909604504747,0.0,0.6005830903790087
358,35800,2.612733,0.78162855,0.8835898,0.45257428,100,17.0,2.8131685,3.9401772,4.4547896,4.853117,5.4259014,4.7218056,5.3383803,5.305691,2.8131685,2.0354772,2.111761,1.9914876,14.443641236313628,0.0,0.5982905982905983
366,36600,2.0091166,1.5163826,0.8959864,0.46765086,100,0.0,4.2266617,3.771277,4.3455653,4.8319554,6.2357783,5.2876596,5.241553,5.2996063,1.563078,1.5024834,2.0150301,1.9789788,15.902679320045563,1.0,0.6016713091922006
374,37400,-1.745307,1.6354635,1.0451535,0.49767596,100,0.0,6.6383767,4.1605406,4.3648553,4.8225064,4.8930697,5.7960043,5.41001,5.3201823,2.7358031,2.5999439,2.0528338,1.9980625,16.448803789209702,0.0,0.5912806539509536
382,38200,-0.39818096,0.95839196,1.1521466,0.51604825,100,0.0,7.472264,4.3943667,4.3153133,4.8067036,7.074083,5.352759,5.4674597,5.322752,0.25853288,2.1173801,2.050055,1.9947605,16.40415724900711,1.0,0.592
390,39000,-0.8795209,1.6048295,1.1173745,0.53516775,100,0.0,6.804264,3.2362163,4.179265,4.7761393,5.924743,4.8410463,5.296639,5.3113065,4.9429045,1.566994,1.9085044,1.9790007,14.484551380618893,0.0,0.5953002610966057
398,39800,-1.7795472,0.7646513,1.0678445,0.5359749,100,0.0,7.503431,4.6532173,4.186071,4.776019,5.7238836,5.4178686,5.2539153,5.311994,2.10813,2.5222125,1.8925223,1.9886214,16.432005848335823,0.0,0.5959079283887468
406,40600,-3.0983346,0.5160592,1.0795026,0.546563,100,0.0,5.2185793,5.667984,4.366693,4.7959495,2.1202447,6.1840434,5.446195,5.3425126,1.3779072,3.825301,2.1495605,2.034472,16.191724536112147,1.0,0.5839598997493735
414,41400,8.9067335,-0.05869329,0.9794454,0.53337634,100,0.0,4.0580378,4.629394,4.346119,4.7841344,12.964771,4.570701,5.325564,5.3175106,0.6836697,2.4528728,2.123028,2.030642,16.3741333054543,1.0,0.5847665847665847
422,42200,0.13096046,2.446213,1.023278,0.56857413,100,12.0,6.779173,4.906107,4.4605236,4.7928653,6.9101334,7.35232,5.4838,5.3614397,1.318164,2.1302834,2.2143917,2.0287936,15.700949217174994,1.0,0.5855421686746988
430,43000,0.56541204,-0.6613698,0.8553869,0.54556453,100,42.0,2.4714184,6.673806,4.7265406,4.8298883,3.0368304,6.0124364,5.5819273,5.3754525,0.693917,1.8328829,2.2754056,2.031366,14.063438678647598,1.0,0.5839243498817966
438,43800,1.9918966,0.4519268,0.9600254,0.55089384,100,0.0,5.623542,3.6196167,4.471652,4.8007584,7.6154385,4.0715437,5.4316773,5.3516526,0.53751683,1.7013237,2.1046588,2.024802,18.797274081903296,1.0,0.5870069605568445
446,44600,4.3778462,0.56251514,0.88130915,0.5435624,100,29.0,2.657806,4.6309123,4.590736,4.809014,7.035652,5.193427,5.4720454,5.3525763,2.657806,2.1374533,2.1789064,2.0279357,15.915005912865094,0.0,0.5854214123006833
454,45400,-3.2099547,0.08969045,0.783865,0.5322105,100,0.0,6.552595,5.229888,4.699326,4.8201027,3.3426404,5.3195786,5.4831896,5.352313,3.2882097,2.5635302,2.21489,2.0408854,18.676632515040858,0.0,0.5794183445190156
462,46200,3.8462322,1.6255394,0.85977674,0.5477951,100,84.0,1.4377377,4.091852,4.64906,4.8109126,5.28397,5.717392,5.5088367,5.358708,1.4377377,1.9127642,2.2611625,2.041248,14.314869979787598,1.0,0.5758241758241758
470,47000,5.2706795,2.8346314,0.83270526,0.5725941,100,61.0,1.5892483,2.1460767,4.5742893,4.7673163,6.8599277,4.980708,5.406995,5.339911,1.5892483,0.98421764,2.1759324,2.023278,16.663005758967348,1.0,0.5831533477321814
478,47800,-6.904492,0.9910328,0.92773926,0.574716,100,0.0,9.165112,5.78753,4.6653357,4.791115,2.2606196,6.778563,5.5930743,5.365831,1.0286938,3.1138115,2.2536178,2.0511334,16.161522750530334,1.0,0.5753715498938429
486,48600,-7.3278217,0.07658939,0.72339296,0.5676991,100,0.0,7.81179,5.3307924,4.816906,4.792019,0.48396802,5.4073815,5.540299,5.3597183,0.48396802,2.952112,2.3260121,2.0514815,14.361110275095308,1.0,0.5741127348643006
494,49400,3.1947346,-0.69985425,0.56949407,0.5452066,100,0.0,4.805969,5.8119287,4.978765,4.815485,8.000704,5.1120744,5.5482593,5.3606915,4.805969,2.3651128,2.3655403,2.0597646,16.24310313572569,0.0,0.5749486652977412
502,50200,0.81340504,-0.34883976,0.46988064,0.5271838,100,8.0,5.311815,5.527996,5.0111446,4.829807,6.12522,5.1791563,5.481026,5.3569903,2.9060662,2.891254,2.3746397,2.0771723,16.09923410585504,0.0,0.5696969696969697
510,51000,-5.625558,0.20970602,0.6059187,0.53541493,100,0.0,7.3531046,3.6996121,4.810687,4.8044233,1.7275468,3.9093182,5.416606,5.339838,1.6296148,1.3526655,2.2233005,2.0654197,16.536601828750943,1.0,0.5725646123260437
518,51800,-4.6398673,1.8320099,0.442106,0.5514691,100,0.0,5.35387,3.3322837,4.8395033,4.7889028,0.7140027,5.164294,5.28161,5.3403716,0.30240342,2.16209,2.2587764,2.0726037,15.491125989902246,1.0,0.5714285714285714
526,52600,3.168001,1.2469532,0.4575529,0.54523504,100,13.0,3.0250628,3.5516968,4.6055355,4.7711763,6.1930637,4.79865,5.063089,5.316412,3.0250628,1.9839365,2.185213,2.0663412,16.413156433671002,0.0,0.5741811175337187
534,53400,0.05931282,-0.58015966,0.38211125,0.51848525,100,100.0,1.4879441,5.0819163,4.65576,4.783024,1.547257,4.5017567,5.037871,5.301509,1.4879441,2.581798,2.2822056,2.0761874,16.363661119798014,1.0,0.573055028462998
542,54200,-5.3416824,0.33120528,0.4171622,0.52566236,100,0.0,8.546941,3.9230533,4.596048,4.765333,3.2052584,4.2542586,5.0132103,5.290996,3.1529067,1.1186723,2.205996,2.0611105,16.318281309191548,0.0,0.577570093457944
550,55000,3.8419006,0.56809914,0.49166238,0.52762747,100,3.0,3.07316,3.789903,4.4883204,4.7566624,6.9150605,4.358002,4.9799824,5.2842903,3.07316,1.6568699,2.1609068,2.0593808,16.198749581157113,0.0,0.578268876611418
558,55800,2.696684,0.029515982,0.54317045,0.5236135,100,0.0,3.2687945,5.1460276,4.4322953,4.7569466,5.9654784,5.175544,4.9754653,5.2805605,3.2687945,2.1603591,2.1218297,2.0609357,16.29043815927507,0.0,0.5771324863883848
566,56600,-3.3702245,0.03586006,0.21136291,0.5011029,100,0.0,6.419657,5.2668123,4.7408657,4.7764673,3.0494328,5.302672,4.952229,5.27757,2.8201737,1.9967468,2.2026737,2.063689,16.08608322521845,0.0,0.5760286225402504
574,57400,3.4367719,-0.76340604,0.058024473,0.4832844,100,92.0,1.6888307,6.7233977,4.9343843,4.802843,5.1256027,5.9599924,4.992409,5.286127,1.6888307,2.5516012,2.3001482,2.0744345,14.50175391429082,1.0,0.5749559082892416
582,58200,2.0183692,1.8324534,0.25732896,0.51284057,100,0.0,6.426844,4.304505,4.7562966,4.788394,8.445213,6.1369576,5.0136256,5.3012342,1.676885,2.1776204,2.2439575,2.0797255,16.150185686720505,1.0,0.5739130434782609
590,59000,1.1287401,-0.6341731,0.17745876,0.49419776,100,0.0,3.8552134,5.5239396,4.7639637,4.800866,4.9839535,4.8897667,4.9414225,5.295064,3.8552134,2.3613763,2.1797686,2.0839605,14.36806259828298,0.0,0.5728987993138936
598,59800,-3.6037853,0.582189,0.31117347,0.5035906,100,0.0,4.021945,5.433128,4.6920652,4.8019924,0.41815966,6.015317,5.003239,5.3055825,0.41815966,3.1494584,2.2013364,2.0964699,16.50600971580199,1.0,0.5702199661590525
606,60600,-6.0895295,1.2843438,0.42850867,0.5099005,100,0.0,8.57687,4.265262,4.695193,4.802337,2.4873405,5.5496063,5.123701,5.3122377,2.0576656,2.4985077,2.283779,2.1064043,16.512265472158692,0.0,0.5709515859766278
615,61500,-4.4693327,0.39291802,0.40491173,0.51250947,100,0.0,7.356377,5.1263323,4.827657,4.80058,2.8870442,5.519251,5.2325683,5.3130894,2.8749735,1.7945449,2.2882073,2.1038377,14.44901699376126,0.0,0.5723684210526315
623,62300,0.055773735,-1.2569412,0.23760872,0.49949834,100,0.0,7.492507,6.189214,4.984239,4.808515,7.5482807,4.9322734,5.221846,5.3080134,2.5740209,2.3222106,2.3007147,2.1061242,16.340487706777996,0.0,0.5681818181818182
631,63100,0.8563657,-0.64113814,0.16928221,0.4873934,100,0.0,7.882788,5.8415875,5.08848,4.82199,8.739154,5.2004495,5.257763,5.309384,7.441688,2.220199,2.242814,2.1068614,14.628129605181428,0.0,0.5673076923076923
639,63900,-5.811421,-0.11312449,0.21308532,0.47666818,100,0.0,6.635602,5.927213,5.199299,4.8385205,0.8241811,5.8140883,5.412384,5.3151884,0.8241811,2.8606257,2.4201314,2.1214168,16.24726970554326,1.0,0.5680379746835443
647,64700,6.156803,2.8212647,0.37347886,0.5122754,100,91.0,1.5706301,4.3030915,5.2418346,4.826186,7.727433,7.1243563,5.6153135,5.338462,1.5706301,1.7492654,2.3710215,2.1070046,14.793792164895162,1.0,0.5734375
655,65500,0.96754026,0.13695054,0.4201611,0.4988553,100,0.0,3.2562833,6.367191,5.2674756,4.8425193,4.2238235,6.5041413,5.6876373,5.341374,3.2562833,1.3550379,2.2851374,2.0991771,14.82468255865372,0.0,0.5771604938271605
663,66300,0.3228984,0.023826217,0.4138545,0.49335092,100,0.0,4.4948125,3.6499093,5.159129,4.830093,4.817711,3.6737354,5.5729833,5.323444,0.5466971,1.860432,2.3016975,2.100949,16.15224120749624,1.0,0.5746951219512195
671,67100,-3.4018173,-0.6705414,0.52218664,0.4863278,100,0.0,7.786712,6.4715376,5.1489315,4.8537097,4.384895,5.8009963,5.6711183,5.340038,0.24069123,3.1259396,2.3212986,2.1163833,14.7440830296761,1.0,0.5707831325301205
679,67900,-0.007631302,2.3017468,0.59761584,0.51991403,100,60.0,8.111077,4.0608816,5.052653,4.831074,8.103446,6.362629,5.650269,5.3509884,2.8394403,1.3402574,2.216459,2.0992064,13.516512523314214,0.0,0.5758928571428571
687,68700,-8.026769,2.2899914,0.73902625,0.53010005,100,0.0,12.441388,5.4024286,5.184074,4.8490977,4.4146194,7.6924195,5.9231,5.3791976,4.1699696,3.276214,2.370032,2.119741,17.15966372115154,0.0,0.5720588235294117
695,69500,-4.7617073,-0.8368724,0.5321629,0.50777483,100,0.0,7.232292,6.16738,5.2018666,4.8628645,2.470585,5.3305078,5.734029,5.3706393,2.0167222,2.5368288,2.2772722,2.12202,15.230442147197255,0.0,0.5683139534883721
703,70300,-4.2909822,1.304414,0.5331901,0.5163031,100,0.0,5.172424,3.9452996,5.2026954,4.8504667,0.8814417,5.249714,5.735885,5.36677,0.8814417,2.0076213,2.2757118,2.1256685,16.823255193091622,1.0,0.5632183908045977
711,71100,-7.495076,1.6463372,0.5813073,0.5284124,100,0.0,9.90558,3.689082,5.1162434,4.8361354,2.4105036,5.335419,5.6975513,5.3645477,1.3682708,2.677126,2.3171897,2.1309714,16.825006421239145,1.0,0.5653409090909091
719,71900,0.15859318,0.07443503,0.5690864,0.5178882,100,28.0,2.7040014,6.1477313,5.1797924,4.8558235,2.8625946,6.2221665,5.7488794,5.373712,2.7040014,2.0916498,2.242833,2.1244192,14.984443066940988,0.0,0.5660112359550562
727,72700,2.4524078,0.78794026,0.7360297,0.5193413,100,0.0,6.811409,5.278017,5.0229893,4.8527584,9.263817,6.065957,5.7590194,5.3720994,1.885288,2.0216162,2.1772075,2.121651,16.88949057756341,1.0,0.5652777777777778
735,73500,1.3232317,0.91297925,0.8826078,0.52296084,100,0.0,5.4288354,5.525699,5.018305,4.861373,6.752067,6.4386787,5.9009137,5.384334,5.350438,1.8673236,2.137963,2.1175194,15.204763668976337,0.0,0.5673076923076923
743,74300,2.1918883,1.0790527,0.7987335,0.5258658,100,0.0,4.8905916,4.7830334,5.0748844,4.8614764,7.08248,5.862086,5.8736176,5.387342,4.8905916,2.871969,2.1844442,2.1249583,17.013066093688877,0.0,0.5665760869565217
751,75100,-5.9761147,-0.30411792,0.7147659,0.5231044,100,0.0,8.872109,6.1475863,5.0274086,4.8736143,2.8959947,5.8434687,5.742176,5.3967185,1.8365388,1.9043796,2.2743213,2.1260524,15.248839459827384,1.0,0.5685483870967742
759,75900,0.18517542,1.5166194,0.72459984,0.5295086,100,0.0,4.520995,4.43472,5.1126423,4.8682404,4.7061706,5.9513397,5.8372416,5.397749,3.4040515,1.4603624,2.2672548,2.11999,14.931785305888418,0.0,0.5718085106382979
766,76600,-7.2970524,2.0883098,0.8689743,0.5420046,100,0.0,9.94566,3.9711242,5.062642,4.8642235,2.6486075,6.059434,5.9316163,5.4062285,1.6932986,1.6982658,2.2659006,2.120137,17.62175333064391,1.0,0.5718050065876152
774,77400,7.557768,0.4010231,0.8405193,0.5349412,100,23.0,2.0957482,5.002111,4.9068937,4.863525,9.653516,5.4031343,5.747414,5.3984656,2.0957482,2.3973596,2.1919613,2.1196468,15.135570820099389,0.0,0.5723598435462842
782,78200,-5.461015,2.378692,0.8037283,0.5586685,100,0.0,10.904735,4.5349355,5.042553,4.863954,5.4437194,6.9136267,5.846281,5.422622,2.3560562,2.3509836,2.251349,2.125011,16.856353207036396,0.0,0.5716129032258065
790,79000,4.210966,-0.90174407,0.74505186,0.5364118,100,0.0,3.8031313,6.421276,5.005781,4.8827953,8.014097,5.519532,5.7508326,5.419207,3.8031313,3.172121,2.2214384,2.1374147,16.908526262270694,0.0,0.565772669220945
798,79800,-3.8224106,-1.035753,0.6215298,0.5261222,100,0.0,11.341744,6.30485,5.1336145,4.889721,7.519334,5.269098,5.755144,5.4158435,7.273089,2.4352918,2.2610383,2.139132,14.496540765697132,0.0,0.5625790139064475
806,80600,-1.5918555,1.87052,0.6891144,0.53762764,100,0.0,9.038501,4.8982944,5.2805605,4.8960795,7.4466453,6.768814,5.969674,5.433707,6.304553,2.6864257,2.3181336,2.1461215,14.739057297920787,0.0,0.5607008760951189
814,81400,-0.96218276,-0.42699584,0.5293566,0.5180417,100,8.0,4.2905054,6.1661615,5.3326597,4.91067,3.3283226,5.7391663,5.8620167,5.4287114,0.61191,3.838791,2.4047852,2.1598477,16.68552171653807,1.0,0.5600991325898389
822,82200,0.5614579,0.5194195,0.49979228,0.5199123,100,100.0,1.5682561,2.6017177,5.1994696,4.888216,2.129714,3.1211371,5.699262,5.4081283,0.39827892,1.020748,2.3355675,2.1487668,16.67270349161687,1.0,0.5631901840490797
830,83000,-2.0199661,1.2452986,0.4613431,0.52493423,100,0.0,7.143841,3.8622766,5.112834,4.8834314,5.1238747,5.107575,5.5741777,5.4083657,4.6819134,1.568744,2.322127,2.1454785,17.338090035706685,0.0,0.5662211421628189
838,83800,7.015918,-0.77378094,0.5045851,0.52255654,100,100.0,1.2857808,5.2112665,5.004719,4.8792944,8.301699,4.4374857,5.509304,5.4018507,1.2857808,1.8390067,2.2702525,2.1450717,17.240155552970588,1.0,0.5667870036101083
846,84600,7.5012493,1.0776283,0.60517424,0.5293178,100,40.0,1.9832927,4.883734,4.9757547,4.880029,9.484542,5.961362,5.580929,5.409348,1.9832927,1.6573181,2.275689,2.1429002,14.914094251879657,1.0,0.566150178784267
854,85400,-0.9600966,0.09109044,0.6078715,0.52471817,100,0.0,4.677157,6.319881,4.9932714,4.893538,3.7170603,6.4109716,5.6011434,5.4182568,3.5026011,3.3667648,2.4264472,2.1594272,15.106689837222987,0.0,0.5631641086186541
862,86200,3.6386921,0.9551598,0.5016005,0.52887064,100,96.0,1.2233899,5.385827,5.1470094,4.8988576,4.862082,6.3409867,5.648611,5.4277287,1.2233899,2.5802963,2.4760702,2.1604831,16.86393439801887,1.0,0.5625730994152047
870,87000,-0.66036797,1.6860574,0.5961757,0.54233843,100,0.0,8.754412,3.3189492,4.973423,4.87967,8.094044,5.005007,5.5695977,5.422008,8.094044,1.1806526,2.3731432,2.15139,16.71286811518292,0.0,0.5666280417149478
878,87800,-1.8790913,0.21198186,0.44304532,0.53409505,100,0.0,4.843892,5.2629843,5.121986,4.8912296,2.9648008,5.474966,5.5650315,5.425325,2.2789512,3.291991,2.565885,2.1668434,16.414803404513783,0.0,0.563719862227325
886,88600,0.74945307,0.8585774,0.4882861,0.5415679,100,0.0,6.0704236,3.8706927,4.9278817,4.8771887,6.8198767,4.72927,5.4161677,5.418756,0.5296903,2.0934196,2.391107,2.161128,17.028413709956897,1.0,0.5665529010238908
894,89400,4.3184156,0.6077463,0.6729022,0.539098,100,0.0,3.1297667,4.217987,4.703741,4.87485,7.448182,4.8257337,5.3766437,5.413947,3.1297667,1.9181354,2.3187637,2.1598024,16.959070144245157,0.0,0.5636978579481398
902,90200,-1.5088811,-0.2973205,0.6669987,0.5358445,100,0.0,6.119965,4.5390625,4.6237516,4.8686037,4.611084,4.2417417,5.29075,5.404448,0.7260342,2.0653913,2.291302,2.1573758,16.41368761631634,1.0,0.5631284916201117
910,91000,2.398129,0.37636995,0.5977746,0.54038644,100,53.0,2.7011466,4.2701645,4.4696345,4.860586,5.0992756,4.646535,5.0674086,5.400972,0.48525125,0.6985119,1.9809005,2.1458428,22.607795361781516,1.0,0.5669988925802879
918,91800,-4.368613,1.4192568,0.7827952,0.545409,100,0.0,8.152317,3.9324126,4.4863286,4.8573637,3.7837043,5.3516703,5.2691236,5.4027724,3.3852737,1.2272115,2.0155368,2.1386154,14.936941757129398,0.0,0.5686059275521405
926,92600,3.745175,-0.05333214,0.6411253,0.54549116,100,58.0,1.2648597,4.9551034,4.6842318,4.853723,5.0100346,4.9017706,5.325357,5.3992143,1.2648597,1.98512,2.1025019,2.1375365,14.749722662716438,1.0,0.5680087051142546
934,93400,-4.0444517,0.5474707,0.6679275,0.54244566,100,0.0,7.177017,5.080836,4.658104,4.8583465,3.1325653,5.628307,5.326032,5.400791,0.62378895,2.0260272,2.027611,2.139785,16.7142141099027,1.0,0.56957928802589
942,94200,-7.443759,0.68983287,0.7820309,0.54560924,100,0.0,10.789409,4.667373,4.660605,4.8591776,3.34565,5.357207,5.442635,5.404787,2.9194312,2.5207112,2.1544194,2.1457388,16.787078744503972,0.0,0.5679144385026738
950,95000,1.4516745,-0.64269435,0.46578568,0.52269626,100,0.0,6.726945,6.0492263,4.7993793,4.8764176,8.178619,5.4065323,5.265166,5.399114,0.97797185,2.9884095,2.2198946,2.153629,16.989843896362984,1.0,0.5662778366914104
958,95800,2.1907854,-0.013131094,0.4441836,0.5202693,100,74.0,1.9740254,6.0323987,4.84128,4.8896747,4.1648107,6.019267,5.2854643,5.4099445,1.8118626,3.3488193,2.1451638,2.1638198,14.5891564857805,1.0,0.5657202944269191
966,96600,1.4389527,0.23945817,0.29298526,0.51399,100,0.0,3.108885,5.7980313,4.9760747,4.8978715,4.5478377,6.0374894,5.26906,5.4118614,0.8572255,2.5045702,2.2366767,2.1656945,17.5470639518186,1.0,0.5651720542231491
974,97400,-3.2097507,-0.044118594,0.32956433,0.5161437,100,0.0,6.3204975,5.155816,4.9463015,4.8931146,3.1107469,5.1116967,5.2758656,5.4092584,3.079218,1.7494419,2.220124,2.162427,18.951688805641247,0.0,0.5656670113753878
982,98200,-6.793357,0.6995519,0.35680684,0.52083856,100,0.0,9.93925,3.9512737,4.837831,4.880647,3.1458933,4.650826,5.1946387,5.4014854,0.657174,1.757554,2.0725455,2.1553395,16.777109968665,1.0,0.5682051282051283
