delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
-0.87914526,100,55.0,1,100,2.0954974,1.2163521,1.035864,16.053051912166854,1.0,nan
-2.4130416,100,3.0,2,200,5.806297,3.3932552,1.3873857,65.78776153994318,1.0,1.0
-0.8159411,100,20.0,3,300,2.054441,1.2384999,0.38339147,68.74666248818656,1.0,1.0
0.5411644,100,0.0,4,400,6.4350224,6.9761868,4.586576,70.0068916906307,0.0,1.0
-4.3874817,100,25.0,5,500,5.858573,1.4710914,1.1667768,66.33185792284048,1.0,0.75
-1.5688422,100,12.0,6,600,5.3063326,3.7374904,1.3843257,64.42694055194556,1.0,0.8
0.15062037,100,55.0,7,700,0.36961076,0.5202311,0.14624698,69.83476633522254,1.0,0.8333333333333334
1.0613365,100,0.0,8,800,5.5168242,6.578161,4.748515,67.13500905792752,0.0,0.8571428571428571
1.4314971,100,0.0,9,900,5.222639,6.654136,3.8904536,66.2812916993519,0.0,0.75
1.4101553,100,0.0,10,1000,8.411347,9.821503,8.411347,68.24003261747775,0.0,0.6666666666666666
3.6907198,100,69.0,11,1100,0.4377491,4.128469,0.1278818,65.03414975717847,1.0,0.6
-0.26122713,100,0.0,12,1200,4.8238425,4.5626154,3.9259408,67.49808495709661,0.0,0.6363636363636364
0.1173563,100,0.0,13,1300,7.210424,7.3277802,4.993585,69.4134803984846,0.0,0.5833333333333334
-3.4170866,100,0.0,14,1400,6.8587017,3.441615,3.2527962,65.5088445367881,0.0,0.5384615384615384
1.029788,100,0.0,15,1500,10.297162,11.32695,7.860709,66.03060014694444,0.0,0.5
-2.0945172,100,4.0,16,1600,6.103131,4.0086136,1.2893503,63.524631503570845,1.0,0.4666666666666667
-1.0677733,100,0.0,17,1700,6.12305,5.055277,2.1127095,67.59312276126096,0.0,0.5
0.9248824,100,0.0,18,1800,6.344598,7.26948,4.879213,67.3948879042657,0.0,0.47058823529411764
-1.5928221,100,0.0,19,1900,8.669932,7.0771103,4.7018576,68.83146784692427,0.0,0.4444444444444444
-1.8089519,100,5.0,20,2000,5.6615443,3.8525925,1.6144638,68.11848899651068,1.0,0.42105263157894735
0.53441477,100,0.0,21,2100,6.6792607,7.2136755,5.821175,65.3953285175467,0.0,0.45
0.18429089,100,0.0,22,2200,5.499028,5.683319,3.3702908,67.43534819215141,0.0,0.42857142857142855
1.0978298,100,0.0,23,2300,6.276023,7.3738527,4.4494176,64.66495297946767,0.0,0.4090909090909091
4.102383,100,0.0,24,2400,2.4352589,6.537642,2.4352589,70.41160777298552,0.0,0.391304347826087
-2.6871533,100,0.0,25,2500,6.02197,3.3348165,3.0806081,64.5994094988441,0.0,0.375
-2.454738,100,17.0,26,2600,5.1822352,2.7274973,0.7594579,47.3024235039691,1.0,0.36
3.17507,100,0.0,27,2700,3.6095073,6.7845774,2.6443896,26.50634083798962,0.0,0.38461538461538464
0.6415019,100,0.0,28,2800,4.2784095,4.9199114,3.2226124,55.06018111570044,0.0,0.37037037037037035
0.49580336,100,0.0,29,2900,6.030518,6.5263214,3.7764852,43.317898104354484,0.0,0.35714285714285715
4.169675,100,0.0,30,3000,4.5099993,8.679674,4.321781,50.94946941807873,0.0,0.3448275862068966
0.79698634,100,7.0,31,3100,2.9789796,3.775966,1.9237689,25.26447317783858,1.0,0.3333333333333333
3.5477104,100,0.0,32,3200,5.198823,8.746533,5.198823,41.41281107342145,0.0,0.3548387096774194
-6.4516335,100,2.0,33,3300,8.197272,1.745639,1.5273045,32.951361454870785,1.0,0.34375
5.0151787,100,0.0,34,3400,2.9146585,7.929837,2.8884892,33.810251179706036,0.0,0.36363636363636365
4.1884794,100,0.0,35,3500,3.57558,7.764059,3.2246537,35.16439883632217,0.0,0.35294117647058826
1.0938678,100,0.0,36,3600,7.327951,8.421819,7.1710377,31.115640381197576,0.0,0.34285714285714286
7.8345056,100,77.0,37,3700,1.0301079,8.864614,1.0301079,31.516272158225767,1.0,0.3333333333333333
-0.019218922,100,0.0,38,3800,5.646533,5.627314,4.244946,32.90682050732457,0.0,0.35135135135135137
-4.655814,100,0.0,39,3900,8.145068,3.4892538,3.4892538,31.42550488637177,0.0,0.34210526315789475
0.53320587,100,100.0,40,4000,0.5369264,1.0701323,0.5333999,50.68939346330663,1.0,0.3333333333333333
0.03676364,100,100.0,42,4200,0.31976563,0.35652927,0.18334174,261.7644415597384,1.0,0.34146341463414637
1.9574895,100,0.0,45,4500,4.326464,6.2839537,4.326464,287.4301264422718,0.0,0.36363636363636365
4.4069653,100,0.0,48,4800,3.130143,7.537108,3.1181526,172.98060604810854,0.0,0.3829787234042553
-6.2894077,100,25.0,51,5100,7.935435,1.6460273,0.09357449,156.50872769567118,1.0,0.38
1.0682712,100,0.0,54,5400,5.882601,6.950872,5.882601,215.4956554621158,0.0,0.39622641509433965
0.19198918,100,0.0,57,5700,3.6372056,3.8291948,3.3185177,264.69984241592726,0.0,0.375
2.5325403,100,0.0,60,6000,2.789711,5.3222513,2.3839986,303.0513921723901,0.0,0.3898305084745763
8.600407,100,67.0,62,6200,1.4960923,10.096499,0.07937731,56.68114719516226,1.0,0.3770491803278688
0.21350646,100,0.0,63,6300,3.8007357,4.014242,3.274508,51.3865585495388,0.0,0.3870967741935484
-3.3459816,100,2.0,66,6600,4.1180344,0.7720527,0.7720527,324.92071238776947,1.0,0.38461538461538464
1.9728343,100,0.0,68,6800,2.157376,4.1302104,2.1286304,257.9786128227113,0.0,0.40298507462686567
0.70736194,100,0.0,70,7000,3.8341033,4.5414653,3.8341033,161.94986790883587,0.0,0.391304347826087
3.9643822,100,0.0,73,7300,4.0825014,8.046884,4.0825014,172.54545753731222,0.0,0.3888888888888889
0.51517105,100,0.0,76,7600,2.7860062,3.3011773,2.785157,233.00433254430177,0.0,0.38666666666666666
4.0481834,100,0.0,78,7800,3.2711833,7.319367,3.2515779,39.35780672232161,0.0,0.38961038961038963
1.4928788,100,72.0,79,7900,1.7046264,3.1975052,1.675781,67.48268568701694,1.0,0.38461538461538464
3.8849864,100,0.0,81,8100,2.658968,6.5439544,2.4112191,162.70216528705697,0.0,0.3875
2.7442799,100,0.0,84,8400,4.1398125,6.8840923,4.131351,241.33059377177443,0.0,0.3855421686746988
-0.3869629,100,0.0,87,8700,6.0632296,5.6762667,5.0173764,263.7809255058422,0.0,0.3953488372093023
0.05937004,100,0.0,89,8900,2.135546,2.194916,2.1148992,264.23375873943047,0.0,0.3977272727272727
3.9576197,100,0.0,92,9200,2.215549,6.1731687,2.1852977,98.74080463450188,0.0,0.3956043956043956
2.54283,100,99.0,93,9300,1.145273,3.688103,0.8556191,89.68765128615685,1.0,0.391304347826087
2.4743865,100,98.0,94,9400,1.194824,3.6692104,1.0651658,38.62015065186807,1.0,0.3978494623655914
0.6220999,100,0.0,96,9600,9.136511,9.758611,9.086823,221.55522183233066,0.0,0.4105263157894737
2.9608178,100,0.0,99,9900,4.805564,7.7663817,4.7626677,233.64123017619306,0.0,0.3979591836734694
8.539303,100,91.0,102,10200,0.29694474,8.836247,0.27513418,159.3925130470835,1.0,0.39603960396039606
2.331652,100,1.0,105,10500,2.254236,4.585888,1.855237,111.2148050806156,1.0,0.41346153846153844
-0.51878595,100,0.0,106,10600,2.859099,2.340313,2.340313,87.10010885686174,0.0,0.41904761904761906
1.8218143,100,91.0,107,10700,2.0266218,3.848436,1.9597459,48.05255197954947,1.0,0.41509433962264153
0.22633028,100,0.0,108,10800,4.556677,4.783007,4.5451355,65.60148873617742,0.0,0.4205607476635514
4.977878,100,95.0,111,11100,0.6777917,5.6556697,0.3691895,212.22722757924168,1.0,0.4090909090909091
0.21962655,100,98.0,113,11300,1.9636275,2.183254,1.9016486,261.65911295630286,1.0,0.4107142857142857
1.2036662,100,100.0,115,11500,1.7447073,2.9483736,1.7447073,163.5310158111412,1.0,0.41228070175438597
1.5057662,100,100.0,118,11800,0.4163496,1.9221157,0.31992966,166.0638939358606,1.0,0.41025641025641024
4.0201373,100,95.0,121,12100,0.23419622,4.2543335,0.21267466,260.7130114583579,1.0,0.4166666666666667
5.857282,100,94.0,122,12200,1.6245943,7.4818764,1.5838809,44.65186789157643,1.0,0.4214876033057851
8.658969,100,90.0,123,12300,0.84516644,9.504135,0.5412618,48.54914666069396,1.0,0.4262295081967213
1.6970421,100,100.0,125,12500,1.1681195,2.8651617,1.1557988,143.34105350430488,1.0,0.43548387096774194
0.08551741,100,0.0,128,12800,4.331231,4.4167485,4.331231,271.8472476975027,0.0,0.4330708661417323
4.942901,100,96.0,131,13100,1.4181067,6.3610077,1.4181067,248.53146563089769,1.0,0.4230769230769231
3.1071482,100,0.0,133,13300,2.6444178,5.751566,2.5930862,266.80321794538247,0.0,0.42424242424242425
4.452669,100,97.0,136,13600,0.377701,4.83037,0.09052631,38.85028533531183,1.0,0.4148148148148148
5.549682,100,94.0,137,13700,1.2748837,6.824566,1.191926,51.614961100842464,1.0,0.41911764705882354
3.1794028,100,0.0,139,13900,5.140205,8.319608,5.140205,149.0927471671232,0.0,0.427536231884058
0.61020255,100,100.0,142,14200,1.3850034,1.995206,1.362571,173.5746925417952,1.0,0.41843971631205673
0.3926649,100,0.0,145,14500,7.8356323,8.228297,7.8356323,181.79424065229668,0.0,0.4236111111111111
0.6746459,100,0.0,148,14800,4.3313513,5.005997,4.3313513,257.26102495815366,0.0,0.4217687074829932
-0.5903642,100,100.0,150,15000,1.143704,0.55333984,0.55333984,92.22872120535125,1.0,0.4228187919463087
-0.61335707,100,0.0,151,15100,6.428079,5.814722,5.814722,55.62176019104703,0.0,0.4266666666666667
7.163046,100,95.0,152,15200,0.53735745,7.700403,0.53735745,50.246945718663135,1.0,0.423841059602649
3.8730953,100,48.0,155,15500,2.1089575,5.982053,1.8788319,249.78212644824723,1.0,0.43506493506493504
3.226428,100,0.0,158,15800,6.7467833,9.973211,6.7445383,257.7354353778617,0.0,0.445859872611465
0.20011699,100,100.0,160,16000,1.8581337,2.0582507,1.759637,233.20448894443976,1.0,0.44025157232704404
4.9648647,100,93.0,163,16300,1.21121,6.1760745,0.6397622,121.73252826578839,1.0,0.4444444444444444
5.0395436,100,90.0,164,16400,1.816871,6.856415,1.2452048,69.2768640633403,1.0,0.44785276073619634
3.8233933,100,97.0,165,16500,0.66978276,4.493176,0.64857274,47.41044579657284,1.0,0.45121951219512196
-0.5631316,100,100.0,166,16600,1.1886313,0.6254997,0.41672218,70.89649506980534,1.0,0.45454545454545453
-0.3775463,100,100.0,169,16900,1.9735855,1.5960392,1.2042724,171.23564056022738,1.0,0.4642857142857143
7.311965,100,91.0,172,17200,0.9712217,8.283187,0.40675655,222.62984605471075,1.0,0.4678362573099415
5.0456514,100,94.0,175,17500,0.96441936,6.010071,0.95353454,252.52424665146654,1.0,0.47701149425287354
2.4695656,100,99.0,177,17700,1.1589141,3.6284797,1.1264653,256.2707548074779,1.0,0.4772727272727273
0.30823302,100,100.0,179,17900,1.4450955,1.7533286,1.2947742,98.5568367851182,1.0,0.48314606741573035
1.4149804,100,0.0,180,18000,2.2650802,3.6800606,2.0116954,35.86829882677945,0.0,0.4860335195530726
2.3833358,100,100.0,181,18100,0.40283126,2.7861671,0.35521898,91.47197930449259,1.0,0.48333333333333334
-0.7523222,100,0.0,183,18300,6.4374747,5.6851525,5.303576,160.82398488655522,0.0,0.4835164835164835
1.6078877,100,0.0,186,18600,3.9670234,5.574911,3.82413,158.5293893092263,0.0,0.4864864864864865
4.355528,100,95.0,189,18900,1.9848008,6.3403287,1.9458685,175.13950850914216,1.0,0.48404255319148937
3.672671,100,79.0,192,19200,1.4617708,5.134442,1.4088234,228.1518051461529,1.0,0.4869109947643979
5.3254147,100,96.0,193,19300,1.4269581,6.7523727,1.4269581,77.0863543517184,1.0,0.4895833333333333
0.17854512,100,100.0,194,19400,0.72868764,0.90723276,0.6219817,36.48854921986803,1.0,0.49222797927461137
1.9866095,100,0.0,196,19600,2.2167711,4.2033806,2.0959458,210.93694679584152,0.0,0.49743589743589745
0.93418026,100,100.0,198,19800,1.4471111,2.3812914,1.18964,232.9609782541079,1.0,0.49238578680203043
3.002173,100,98.0,201,20100,1.2670699,4.269243,1.2317272,254.3983647871221,1.0,0.495
4.5891676,100,0.0,204,20400,4.2023706,8.791538,4.1892095,162.4468280818217,0.0,0.5024630541871922
2.4182332,100,99.0,207,20700,1.5674157,3.9856489,1.4469825,148.17746798817916,1.0,0.49514563106796117
2.6225872,100,0.0,208,20800,6.503379,9.125966,6.3851314,72.39602068228908,0.0,0.4975845410628019
3.6681786,100,98.0,209,20900,0.722345,4.3905234,0.72146475,61.11867631846264,1.0,0.4951923076923077
8.120278,100,90.0,210,21000,1.7157744,9.836053,1.7118485,46.83156196168263,1.0,0.49760765550239233
-0.17667747,100,0.0,213,21300,2.3479583,2.1712809,2.1712809,172.93424728134823,0.0,0.5
6.54286,100,0.0,216,21600,2.2470455,8.789906,2.0399692,233.95831113753843,0.0,0.49767441860465117
-0.44269258,100,100.0,219,21900,1.3746828,0.9319902,0.9319902,260.084294936785,1.0,0.4908256880733945
-0.8628378,100,0.0,222,22200,2.0877876,1.2249498,1.2249498,255.68647818928085,0.0,0.49321266968325794
4.4499044,100,97.0,224,22400,1.0548443,5.504749,0.6388487,82.41662455090714,1.0,0.49327354260089684
2.3746862,100,98.0,225,22500,1.9009765,4.275663,1.8211473,33.320598700908604,1.0,0.4955357142857143
1.5012606,100,100.0,228,22800,1.046678,2.5479386,0.12743784,156.90210751317335,1.0,0.4977973568281938
2.422902,100,28.0,231,23100,1.7002786,4.123181,1.6880572,168.74507661372408,1.0,0.5043478260869565
0.24666595,100,1.0,234,23400,2.248048,2.494714,1.9262813,262.958513997106,1.0,0.5021459227467812
1.4517906,100,99.0,236,23600,1.7266555,3.178446,1.726294,225.03707423646387,1.0,0.502127659574468
0.035588264,100,0.0,238,23800,3.6344268,3.670015,3.6243067,126.82521794425598,0.0,0.5021097046413502
0.831058,100,0.0,239,23900,6.4230375,7.2540956,6.3503113,36.4837375567201,0.0,0.5
5.6373825,100,94.0,241,24100,1.9265468,7.5639296,1.9265468,241.70567062411325,1.0,0.49583333333333335
-1.0729632,100,100.0,243,24300,1.503217,0.43025374,0.43025374,172.68341445379755,1.0,0.49586776859504134
0.57812023,100,100.0,246,24600,1.4589922,2.0371125,1.448209,171.4660882319996,1.0,0.49795918367346936
2.7778223,100,0.0,249,24900,2.0725014,4.8503237,2.0725014,261.15194903360856,0.0,0.5
3.6884713,100,97.0,251,25100,1.5664768,5.254948,1.5655329,227.1706521556629,1.0,0.5
5.2625046,100,97.0,254,25400,0.18689057,5.449395,0.022043394,41.669248038836024,1.0,0.5059288537549407
4.9534802,100,84.0,255,25500,1.3881999,6.34168,0.4341846,50.46327438637845,1.0,0.5078740157480315
0.42966604,100,0.0,257,25700,4.623232,5.052898,4.473849,156.60263375038738,0.0,0.51171875
9.101445,100,43.0,260,26000,0.91016114,10.011606,0.18468826,174.96927622033684,1.0,0.5096525096525096
0.35589075,100,0.0,263,26300,2.1866002,2.542491,2.1844444,167.8327140432268,0.0,0.5114503816793893
0.7820308,100,0.0,266,26600,3.8077943,4.589825,3.8077943,203.27632089741397,0.0,0.5132075471698113
-1.1202965,100,0.0,269,26900,9.516474,8.396177,8.308897,289.6984909004384,0.0,0.5111940298507462
3.901795,100,98.0,271,27100,0.21976426,4.121559,0.10302065,34.43807724654604,1.0,0.5074074074074074
1.930944,100,0.0,272,27200,2.1862597,4.1172037,2.1295378,96.64989741197985,0.0,0.5092250922509225
5.5393486,100,46.0,275,27500,1.4771436,7.0164924,1.4558141,161.5807103411479,1.0,0.5072992700729927
4.9496365,100,0.0,278,27800,3.0941513,8.043788,3.0439994,163.94739835431258,0.0,0.5126353790613718
4.4137373,100,0.0,281,28100,2.122322,6.5360594,2.019368,161.2527748153263,0.0,0.5142857142857142
-0.16218889,100,100.0,284,28400,1.5797942,1.4176053,0.4155559,233.7304159085653,1.0,0.5159010600706714
3.402883,100,98.0,285,28500,0.5207318,3.923615,0.3839401,61.38096877143934,1.0,0.5176056338028169
1.7540805,100,100.0,286,28600,0.32372946,2.07781,0.31344178,43.99598043925659,1.0,0.519298245614035
-0.38516998,100,0.0,288,28800,8.2967,7.9115295,7.672908,257.25629125140534,0.0,0.519163763066202
4.278256,100,95.0,290,29000,1.2816864,5.5599422,1.2482468,167.79524862621096,1.0,0.5190311418685121
3.6787033,100,97.0,293,29300,1.6060562,5.2847595,1.6060562,160.72802910522287,1.0,0.523972602739726
8.223751,100,91.0,296,29600,1.7784554,10.002207,1.6931418,167.8830971505971,1.0,0.5254237288135594
-0.156421,100,100.0,299,29900,0.5509401,0.3945191,0.3945191,254.52835260969746,1.0,0.5234899328859061
1.9329567,100,0.0,300,30000,3.953435,5.8863916,3.948853,80.48896283460276,0.0,0.5250836120401338
0.26683426,100,0.0,301,30100,7.054654,7.3214884,7.0534525,33.72736433881627,0.0,0.5233333333333333
7.0330215,100,93.0,304,30400,0.7836302,7.816652,0.055778254,167.34709837013983,1.0,0.5214521452145214
0.2792058,100,0.0,307,30700,7.1767316,7.4559374,7.134593,262.2897347338615,0.0,0.5228758169934641
5.719168,100,95.0,309,30900,1.8532814,7.5724497,1.8532814,258.986149505807,1.0,0.5194805194805194
11.178661,100,86.0,312,31200,1.0831774,12.261839,1.0811642,238.72710870289052,1.0,0.5209003215434084
6.750875,100,92.0,315,31500,1.8092922,8.560167,1.5565957,97.4181870799958,1.0,0.5254777070063694
0.30025935,100,100.0,316,31600,0.9527905,1.2530499,0.6278517,41.96125538096088,1.0,0.526984126984127
5.843901,100,0.0,317,31700,2.779303,8.623204,2.5973096,58.16641517131985,0.0,0.5284810126582279
0.7796762,100,100.0,319,31900,0.12748283,0.90715903,0.07712444,261.7343856864008,1.0,0.5283018867924528
-0.2976992,100,100.0,321,32100,1.2766511,0.97895193,0.1384644,166.74832528276383,1.0,0.53125
0.9288807,100,0.0,324,32400,6.1851616,7.1140423,6.168357,258.04146328558824,0.0,0.5356037151702786
7.9130635,100,93.0,326,32600,1.3353208,9.248384,1.310089,263.66999006751576,1.0,0.5353846153846153
9.475215,100,89.0,328,32800,0.68491274,10.160128,0.32983506,154.0729769561148,1.0,0.5382262996941896
2.988246,100,48.0,329,32900,2.4188209,5.407067,1.812973,90.60831056048217,1.0,0.5396341463414634
3.865405,100,98.0,330,33000,0.4178963,4.2833014,0.4178963,40.9169932033352,1.0,0.541033434650456
5.193508,100,95.0,331,33100,1.4532783,6.6467867,1.3485602,77.06455663990549,1.0,0.5424242424242425
0.72592497,100,0.0,333,33300,7.0269017,7.7528267,7.016238,248.0857555035971,0.0,0.5421686746987951
0.43144453,100,100.0,335,33500,1.6161023,2.0475469,1.5839444,166.93408412406356,1.0,0.5419161676646707
2.521103,100,99.0,338,33800,0.2664892,2.7875922,0.042889126,169.5061400098447,1.0,0.5459940652818991
3.8618786,100,97.0,341,34100,1.0502789,4.9121575,0.1914083,269.6885368174687,1.0,0.55
2.3873146,100,99.0,343,34300,0.6258292,3.0131438,0.42195928,246.62366451263898,1.0,0.5497076023391813
6.198349,100,94.0,345,34500,1.1643203,7.3626695,0.13244529,90.26175518198133,1.0,0.5523255813953488
5.4675913,100,0.0,346,34600,4.3497334,9.817325,4.197346,31.02524646233158,0.0,0.553623188405797
5.9995284,100,95.0,349,34900,1.6604115,7.65994,1.3490146,158.76539891930767,1.0,0.5517241379310345
5.9343433,100,94.0,352,35200,1.5816852,7.5160284,1.5533777,246.21655859517628,1.0,0.5555555555555556
5.450098,100,0.0,354,35400,2.9702456,8.420343,2.6296866,251.06587517411418,0.0,0.5552407932011332
1.8575299,100,99.0,356,35600,1.6648579,3.5223877,1.3877995,154.6652683638788,1.0,0.5549295774647888
0.13367319,100,100.0,359,35900,1.5454124,1.6790856,1.3065071,168.3685888892814,1.0,0.5586592178770949
-0.09660292,100,0.0,360,36000,4.7535305,4.6569276,4.5343676,40.09940949916179,0.0,0.5598885793871866
7.6566296,100,90.0,361,36100,1.8330972,9.489727,0.8124657,67.01221630116181,1.0,0.5583333333333333
1.0684958,100,100.0,363,36300,0.6840804,1.7525761,0.067717746,247.45871709565645,1.0,0.5607734806629834
0.95024633,100,0.0,365,36500,2.354789,3.3050354,2.339355,243.1121196576738,0.0,0.5604395604395604
11.461969,100,86.0,368,36800,0.71982044,12.181789,0.5887134,325.79142781687403,1.0,0.55858310626703
1.3645935,100,0.0,371,37100,6.665969,8.030562,6.6391726,166.6010876347975,0.0,0.5621621621621622
2.3445091,100,100.0,374,37400,0.77441025,3.1189194,0.14593528,116.23316556400037,1.0,0.5603217158176944
0.944221,100,0.0,375,37500,5.243625,6.187846,5.089246,38.09231458338574,0.0,0.5614973262032086
0.02794075,100,0.0,376,37600,4.175235,4.2031755,4.0430975,81.06692890709832,0.0,0.56
0.4038329,100,12.0,379,37900,2.418352,2.8221848,1.8019944,156.45665170476525,1.0,0.5582010582010583
0.2878654,100,0.0,382,38200,3.701539,3.9894044,3.5422947,163.35306747737505,0.0,0.5564304461942258
8.747936,100,82.0,385,38500,0.46879968,9.216736,0.4673745,165.31830730106878,1.0,0.5572916666666666
1.910172,100,0.0,388,38800,4.3183675,6.2285395,3.9621775,171.25374871130074,0.0,0.5581395348837209
2.3064804,100,99.0,390,39000,0.7407423,3.0472226,0.12719262,79.72720597306237,1.0,0.5578406169665809
0.773757,100,0.0,391,39100,3.8724456,4.6462026,3.8643696,40.8270409996819,0.0,0.558974358974359
7.690457,100,89.0,393,39300,0.9402462,8.630703,0.17332059,225.82000531936086,1.0,0.5561224489795918
0.8401153,100,100.0,395,39500,0.610703,1.4508183,0.5817008,170.73808542961493,1.0,0.5583756345177665
0.8731358,100,0.0,398,39800,3.5244486,4.3975844,3.497962,233.9763217950942,0.0,0.5591939546599496
4.411182,100,96.0,401,40100,1.3985866,5.8097687,1.2552147,238.9340916690735,1.0,0.56
3.0345879,100,0.0,403,40300,3.936298,6.9708858,3.9339433,71.96578287057119,0.0,0.5621890547263682
0.25601876,100,100.0,404,40400,1.8315297,2.0875485,1.6705105,44.04842707368356,1.0,0.5607940446650124
7.210791,100,91.0,405,40500,1.4098248,8.620616,1.4083712,63.78376043862528,1.0,0.5618811881188119
3.7193954,100,0.0,408,40800,2.0587208,5.778116,2.0587208,154.11220863090745,0.0,0.5651105651105651
0.947968,100,0.0,411,41100,7.6296344,8.577602,7.6235223,149.87948690186107,0.0,0.5634146341463414
6.4850407,100,92.0,414,41400,0.7712471,7.2562876,0.54953367,176.16175802908012,1.0,0.5641646489104116
-0.64476156,100,0.0,416,41600,6.518364,5.8736024,5.8044195,84.7937461765725,0.0,0.5662650602409639
2.9792883,100,0.0,417,41700,2.1385324,5.1178207,2.1385324,88.0710581556519,0.0,0.5649038461538461
1.1421326,100,100.0,418,41800,0.6418581,1.7839907,0.6305536,48.157710697389994,1.0,0.5635491606714629
0.99768436,100,100.0,420,42000,0.5770452,1.5747296,0.4845456,235.2524405531453,1.0,0.5632458233890215
-0.053554535,100,0.0,422,42200,4.3111887,4.257634,3.9321826,255.57679452907874,0.0,0.5629453681710214
5.7583323,100,95.0,424,42400,1.2638129,7.0221453,1.1832873,124.25973201067833,1.0,0.5602836879432624
2.2411177,100,99.0,427,42700,1.1701922,3.41131,1.1509858,177.13524566970767,1.0,0.5610328638497653
2.6479764,100,0.0,430,43000,2.1600962,4.8080726,2.1558552,317.9314276011788,0.0,0.5594405594405595
4.2910867,100,97.0,431,43100,0.44684857,4.737935,0.0485164,96.74941825382034,1.0,0.5581395348837209
2.3517907,100,0.0,432,43200,2.3965771,4.748368,2.3965771,64.42400146963321,0.0,0.5591647331786543
7.997918,100,0.0,433,43300,3.374995,11.372913,3.3147607,39.87976087189056,0.0,0.5578703703703703
1.5276098,100,100.0,435,43500,1.4095705,2.9371803,1.4081124,258.6030773632043,1.0,0.5576036866359447
7.0941563,100,92.0,437,43700,0.4850184,7.5791745,0.46812636,166.25135906779147,1.0,0.5596330275229358
-0.039627314,100,100.0,440,44000,1.0510523,1.011425,0.27610904,161.23783547936333,1.0,0.5580865603644647
-0.5387186,100,100.0,443,44300,1.0021094,0.4633908,0.4633908,260.29864529153633,1.0,0.5610859728506787
2.6783767,100,99.0,445,44500,0.74964297,3.4280195,0.04181775,80.94811667418062,1.0,0.5630630630630631
0.6122446,100,0.0,446,44600,4.5926814,5.204926,4.4596562,46.4165562960812,0.0,0.5640449438202247
5.6507688,100,0.0,447,44700,2.0664344,7.717203,2.0664344,84.78776395455107,0.0,0.5627802690582959
1.3181205,100,0.0,450,45000,2.0193768,3.3374972,2.0142941,242.8553644621931,0.0,0.5634743875278396
4.190967,100,0.0,452,45200,4.0440707,8.235038,4.030302,220.83838792290067,0.0,0.5631929046563193
1.9327979,100,0.0,454,45400,4.2969713,6.229769,4.285489,169.0235427007392,0.0,0.5629139072847682
2.3131652,100,0.0,457,45700,2.994255,5.3074203,2.9576855,273.7392525645695,0.0,0.5592105263157895
4.17756,100,95.0,459,45900,1.5991515,5.7767115,0.09328565,77.78494041371023,1.0,0.5589519650655022
2.0596218,100,0.0,460,46000,3.8975182,5.95714,3.4675171,51.04575980317286,0.0,0.5599128540305011
0.4853263,100,0.0,461,46100,3.9991536,4.48448,3.8643901,63.327378515064,0.0,0.558695652173913
3.1028054,100,0.0,464,46400,2.4234755,5.526281,2.392168,151.13383599527967,0.0,0.5572354211663066
2.1167498,100,0.0,467,46700,2.3275476,4.4442973,2.3275476,265.9316984220881,0.0,0.5579399141630901
5.5358486,100,94.0,470,47000,1.4388236,6.9746723,1.4106833,244.9719272239637,1.0,0.5543710021321961
3.8308678,100,94.0,472,47200,0.49646288,4.3273306,0.43156752,73.94594121917687,1.0,0.5562632696390658
8.9067545,100,91.0,473,47300,0.20708632,9.113841,0.1215127,77.34261623324872,1.0,0.5572033898305084
1.5507152,100,100.0,474,47400,1.0211008,2.571816,0.8283373,51.61229986763155,1.0,0.5581395348837209
4.2645154,100,0.0,476,47600,2.6961298,6.960645,2.3850672,247.74652063636825,0.0,0.56
0.4561745,100,100.0,478,47800,1.625723,2.0818975,1.6255503,149.62567752973567,1.0,0.559748427672956
3.7096384,100,98.0,481,48100,1.1472919,4.8569303,1.1468129,156.86414133953164,1.0,0.5625
7.563793,100,88.0,484,48400,1.5059177,9.069711,1.4660827,170.87546346711903,1.0,0.5652173913043478
2.6332033,100,42.0,486,48600,2.0570672,4.6902704,1.0246416,96.44295240285123,1.0,0.5670103092783505
0.691983,100,0.0,488,48800,2.1748192,2.8668022,2.1714156,72.07413784511542,0.0,0.5667351129363449
1.3785157,100,0.0,489,48900,5.954729,7.333245,5.9356804,59.47267695135717,0.0,0.5655737704918032
1.8806481,100,0.0,491,49100,5.410165,7.290813,5.3818707,158.85132381657903,0.0,0.563265306122449
1.8421113,100,99.0,494,49400,1.6428337,3.484945,1.6411734,231.01730576454906,1.0,0.5618661257606491
2.2001932,100,99.0,496,49600,0.7091697,2.9093628,0.09649205,252.90277455357815,1.0,0.5616161616161616
7.8094597,100,93.0,499,49900,0.23031318,8.039773,0.22949202,327.0562934279238,1.0,0.5642570281124498
4.9087,100,0.0,501,50100,2.3368695,7.2455697,2.1965132,161.6020016544318,0.0,0.566
0.2177527,100,0.0,502,50200,2.0733318,2.2910845,2.0476534,86.89031255664604,0.0,0.564870259481038
0.05571413,100,0.0,503,50300,6.978524,7.0342383,6.2770486,51.855081856227926,0.0,0.5637450199203188
2.0046563,100,0.0,504,50400,4.5185,6.523156,4.5185,47.418609041894705,0.0,0.562624254473161
3.196247,100,95.0,507,50700,1.4674429,4.66369,1.2985343,153.08813025198583,1.0,0.5612648221343873
