actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
1933,193300,4.095195,100,40.0,1080,108000,1.751043,5.8462377,1.7204314,54.328300752316004,1.0,0.712
1934,193400,9.35576,100,47.0,1081,108100,0.2575659,9.613325,0.18138246,25.918812146724203,1.0,0.712
1935,193500,1.0404724,100,100.0,1082,108200,0.22855458,1.269027,0.15012166,82.3707708257356,1.0,0.713
1938,193800,1.0490303,100,1.0,1083,108300,3.959639,5.0086694,1.5727044,25.8411090293775,1.0,0.713
1938,193800,2.8653278,100,93.0,1084,108400,2.4573216,5.3226495,1.7543377,57.45301597568464,1.0,0.714
1942,194200,2.5675688,100,95.0,1086,108600,1.4255806,3.9931493,1.3862869,30.866566454492187,1.0,0.715
1942,194200,-1.4155278,100,0.0,1087,108700,7.190667,5.7751393,5.7751393,45.632312037114204,0.0,0.715
1946,194600,10.745252,100,44.0,1088,108800,0.04116787,10.78642,0.040303648,46.49657514467047,1.0,0.714
1946,194600,6.7400303,100,91.0,1089,108900,1.5459516,8.285982,1.5195575,28.260358078736786,1.0,0.715
1947,194700,7.211661,100,86.0,1090,109000,0.09689996,7.308561,0.088865325,72.62108306996969,1.0,0.715
1950,195000,1.0448859,100,100.0,1091,109100,0.062065072,1.106951,0.029780824,32.0735966103862,1.0,0.715
1950,195000,4.5243106,100,98.0,1092,109200,0.30156592,4.8258767,0.070862375,44.614953733689305,1.0,0.715
1953,195300,3.066648,100,77.0,1093,109300,0.7940362,3.8606842,0.076767676,45.369091480023094,1.0,0.716
1954,195400,9.89738,100,88.0,1094,109400,0.37998775,10.277368,0.078724355,30.16131972456959,1.0,0.716
1956,195600,7.8162203,100,89.0,1095,109500,0.6397876,8.456008,0.2601624,45.30987645905538,1.0,0.716
1958,195800,1.484522,100,73.0,1096,109600,1.6706821,3.155204,1.5976143,33.557586413122834,1.0,0.717
1959,195900,5.445367,100,97.0,1097,109700,0.17364655,5.6190133,0.08375056,41.4304868746786,1.0,0.717
1962,196200,2.6493075,100,0.0,1098,109800,3.7234156,6.372723,2.072464,37.537147358512485,0.0,0.717
1963,196300,0.8838036,100,0.0,1099,109900,2.0659537,2.9497573,2.002493,34.47707436619677,0.0,0.716
1965,196500,8.29867,100,36.0,1100,110000,0.2504554,8.549126,0.056304865,37.14160703468079,1.0,0.715
1966,196600,8.089254,100,70.0,1101,110100,0.25780082,8.347055,0.232198,34.05375816958971,1.0,0.715
1968,196800,1.4423724,100,100.0,1102,110200,0.25779346,1.7001659,0.0061002094,43.78599699199267,1.0,0.715
1970,197000,0.8193595,100,100.0,1103,110300,0.16450964,0.98386914,0.11544522,33.29527489830158,1.0,0.715
1971,197100,0.5818198,100,76.0,1104,110400,2.1140845,2.6959043,1.3182095,53.22974801843337,1.0,0.715
1974,197400,1.3733573,100,0.0,1105,110500,2.4331553,3.8065126,2.4255888,33.249979230178454,0.0,0.715
1974,197400,6.3930497,100,95.0,1106,110600,0.23328282,6.6263328,0.114968054,39.312786564662034,1.0,0.714
1975,197500,1.2040033,100,95.0,1107,110700,3.4677038,4.671707,1.4697336,82.15714853480388,1.0,0.714
1978,197800,-0.14237547,100,0.0,1108,110800,6.931875,6.7894998,6.491341,34.5869464273507,0.0,0.714
1979,197900,3.7865367,100,98.0,1109,110900,0.09100755,3.8775442,0.014467037,41.71213413904648,1.0,0.714
1981,198100,3.9222608,100,99.0,1110,111000,0.07527002,3.9975307,0.075112626,44.62109077786988,1.0,0.715
1982,198200,-0.48333764,100,1.0,1111,111100,2.2442868,1.7609491,1.7609491,28.966860004486293,1.0,0.716
1984,198400,3.5898142,100,71.0,1112,111200,0.33283606,3.9226503,0.33283606,42.63235400544321,1.0,0.716
1986,198600,3.1922417,100,91.0,1113,111300,1.5857148,4.7779565,1.4758434,28.147571706345335,1.0,0.716
1988,198800,3.0758634,100,98.0,1114,111400,0.7384287,3.8142922,0.091549166,44.679574584128716,1.0,0.717
1990,199000,-2.846838,100,18.0,1115,111500,5.3513165,2.5044785,1.9783174,31.038693728314634,1.0,0.718
1992,199200,6.449702,100,67.0,1116,111600,0.10224801,6.55195,0.07759984,36.866627107207044,1.0,0.718
1994,199400,6.384781,100,94.0,1117,111700,0.08165364,6.4664345,0.022069206,33.28747444395336,1.0,0.718
1995,199500,2.459454,100,0.0,1118,111800,4.0676064,6.5270605,3.075729,44.35980662472145,0.0,0.719
1997,199700,2.4727025,100,0.0,1119,111900,5.730251,8.202953,5.7192664,36.06378166433209,0.0,0.719
1999,199900,9.673887,100,86.0,1120,112000,0.616112,10.289999,0.16210195,32.52217050291651,1.0,0.718
2001,200100,3.1434839,100,0.0,1121,112100,2.255288,5.398772,2.1894174,36.90333268195548,0.0,0.719
2002,200200,9.294127,100,35.0,1122,112200,0.34388855,9.638016,0.3311487,32.47993344032194,1.0,0.718
2004,200400,10.060011,100,84.0,1123,112300,0.88935566,10.949367,0.010632676,47.43413929336172,1.0,0.718
2006,200600,-0.23704022,100,100.0,1124,112400,0.82027984,0.5832396,0.10980852,33.041342247809595,1.0,0.718
2007,200700,-1.8788357,100,0.0,1125,112500,7.2742233,5.3953876,5.3488736,47.149240248548644,0.0,0.719
2010,201000,5.8529944,100,1.0,1126,112600,1.9884082,7.8414025,1.9884082,43.908043498264796,1.0,0.719
2011,201100,1.5986872,100,0.0,1127,112700,4.3303647,5.929052,4.0634584,27.653711747235175,0.0,0.72
2012,201200,4.741648,100,0.0,1128,112800,2.5889535,7.3306017,2.5779376,35.72053069673492,0.0,0.719
2014,201400,6.4272633,100,95.0,1129,112900,0.25746772,6.684731,0.2201049,34.184844285220144,1.0,0.718
2016,201600,7.6301517,100,82.0,1130,113000,0.04483161,7.6749835,0.028240763,43.69136299776444,1.0,0.719
2018,201800,7.0435333,100,92.0,1131,113100,0.4381028,7.481636,0.12489642,33.20766165729691,1.0,0.719
2020,202000,3.9289129,100,5.0,1132,113200,0.7892573,4.71817,0.3528776,37.18624605811362,1.0,0.719
2022,202200,4.0386024,100,95.0,1133,113300,0.8884762,4.9270787,0.092771076,32.7309781951321,1.0,0.719
2023,202300,5.695765,100,6.0,1134,113400,0.5343935,6.2301583,0.38385558,36.38309226583096,1.0,0.719
