actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
533,53300,-5.6199484,-0.44695306,-0.06428125,0.082642324,100,0.0,9.064512,6.588965,5.705994,5.2497315,3.4445639,6.1420116,5.6417127,5.3323746,2.0287018,2.748297,2.6396742,2.2369223,13.552918209381481,0.0,0.5655430711610487
541,54100,-2.1869245,-1.1075728,-0.05215528,0.08143479,100,0.0,6.6365275,6.9440355,5.798739,5.264823,4.449603,5.836463,5.746584,5.346258,3.1604419,2.6712847,2.8028371,2.2495344,13.476633696076126,0.0,0.5608856088560885
549,54900,-4.0886526,-0.6498781,-0.08763174,0.060613815,100,0.0,7.5220385,5.5083475,5.7980213,5.274187,3.433386,4.8584695,5.7103887,5.334801,0.18251784,2.6677897,2.8727288,2.2569544,11.601014863103288,1.0,0.56
557,55700,-6.4570117,-0.22943334,-0.053111028,0.06526498,100,0.0,8.622788,5.4418154,5.8186216,5.277265,2.1657767,5.212382,5.76551,5.3425303,1.6439337,2.493023,2.8958263,2.2688766,13.57838832068715,1.0,0.5591397849462365
565,56500,-3.07542,-0.55682117,-0.08595107,0.05043639,100,0.0,9.335339,6.495088,5.889743,5.293398,6.2599187,5.938267,5.803792,5.343834,1.7919271,3.4359348,2.890359,2.2795682,13.407045643014792,1.0,0.5530035335689046
573,57300,2.622682,-0.017226243,0.028569786,0.052514672,100,0.0,6.1105247,4.9367642,5.716032,5.2864475,8.733207,4.9195385,5.744602,5.338962,1.2926427,1.8833145,2.7226624,2.273031,13.553103894687155,1.0,0.5557491289198606
581,58100,3.8673491,-0.10234056,-0.09752755,0.03334327,100,56.0,1.1082567,6.0491543,5.781468,5.310545,4.975606,5.9468136,5.6839404,5.3438883,0.25724354,2.1304188,2.6312985,2.2712624,13.298720273260333,1.0,0.5549828178694158
589,58900,0.12360811,1.2871758,-0.08800926,0.05547995,100,0.0,4.8525567,4.831983,5.921227,5.3080997,4.976165,6.1191587,5.833217,5.3635793,4.0800257,2.5290558,2.7630048,2.2773712,12.872106264701419,0.0,0.5508474576271186
597,59700,5.2479324,0.18687406,-0.16017975,0.04788069,100,0.0,4.9277267,6.2018514,6.0846043,5.3242807,10.175659,6.3887253,5.924425,5.3721614,2.7672095,2.9683175,2.8762178,2.289106,13.357037543548143,0.0,0.5484949832775919
605,60500,-0.6746259,0.28640214,0.013718333,0.06678254,100,22.0,6.183354,5.6606455,5.918703,5.314054,5.508728,5.947047,5.932421,5.3808365,3.3384378,1.8876671,2.7482526,2.2811172,13.497591687991251,0.0,0.5511551155115512
613,61300,2.2905123,2.1528888,-0.037645616,0.08595183,100,16.0,2.0021408,4.2083144,5.873831,5.3060665,4.292653,6.361203,5.8361845,5.3920183,2.0021408,2.720688,2.7599597,2.2908642,12.019197456631007,0.0,0.5472312703583062
621,62100,-4.5299807,0.37669563,-0.043394636,0.08317054,100,0.0,8.441734,6.950203,5.929944,5.331403,3.9117537,7.326899,5.886549,5.4145727,3.3538096,4.5178337,2.752904,2.3165674,11.869136660429454,0.0,0.5418006430868167
629,62900,2.7989564,-1.5529892,-0.072249174,0.063955955,100,58.0,1.1792713,7.1546235,5.9767303,5.3489776,3.9782276,5.601634,5.9044805,5.4129333,0.17273436,2.7069852,2.78276,2.3157423,13.057620622546834,1.0,0.5396825396825397
637,63700,-4.480198,-0.033628367,-0.06432784,0.062397253,100,0.0,9.186643,5.659905,5.8282194,5.3483725,4.7064447,5.6262765,5.7638917,5.4107695,3.7275832,2.0508816,2.6673357,2.3113282,14.005100238396677,0.0,0.542319749216301
645,64500,-0.99798155,-1.4818214,-0.00066782,0.05653899,100,0.0,6.1516542,5.33396,5.6955137,5.337586,5.1536727,3.8521385,5.694846,5.3941255,4.062388,1.90605,2.610354,2.3079062,13.570040583257214,0.0,0.541795665634675
653,65300,-1.5834522,0.8829835,0.14071906,0.064813964,100,0.0,9.218844,4.2014346,5.6453137,5.327561,7.635392,5.084418,5.786033,5.3923745,3.9007654,2.2095084,2.638271,2.3071225,13.715595977769526,0.0,0.5412844036697247
661,66100,1.6995873,-0.6830705,0.0952694,0.051927317,100,0.0,6.158208,5.83828,5.590263,5.339823,7.8577952,5.1552095,5.685533,5.39175,4.7275753,2.8421593,2.5473561,2.313472,13.508909807250461,0.0,0.5422960725075529
669,66900,-2.7357597,-0.046212386,0.20493731,0.060128737,100,0.0,7.775623,5.71284,5.6077113,5.345476,5.039863,5.666628,5.8126497,5.405605,2.4696782,2.279582,2.5606883,2.314882,11.877185998486604,0.0,0.5432835820895522
677,67700,1.4476206,-0.1273617,0.15652446,0.05878017,100,0.0,3.282704,5.490344,5.5451984,5.3426986,4.7303247,5.3629827,5.701723,5.4014792,0.5485078,2.5089521,2.5800474,2.3203127,13.463144504536661,1.0,0.5398230088495575
685,68500,6.0382876,0.015538668,0.14116164,0.05685297,100,83.0,1.8617667,5.489956,5.609328,5.349005,7.9000545,5.5054946,5.75049,5.4058585,1.8617667,2.7146807,2.6505651,2.3271961,13.458942739012729,1.0,0.5393586005830904
693,69300,0.038664818,0.9709815,0.07376072,0.06437862,100,0.0,5.3260922,4.36137,5.540366,5.33722,5.364757,5.3323517,5.6141267,5.401599,1.5326142,2.1606724,2.5730853,2.319741,13.59026160167478,1.0,0.5417867435158501
701,70100,-2.8558085,2.210127,0.27603492,0.08102973,100,0.0,6.227337,4.4291945,5.3723607,5.3349357,3.3715284,6.6393213,5.648396,5.4159656,0.51370984,2.165737,2.5457478,2.3228571,11.916733244764576,1.0,0.5413105413105413
710,71000,-6.021693,-1.0701029,-0.015659623,0.066856325,100,0.0,10.076369,5.8767614,5.57883,5.344505,4.054676,4.8066587,5.5631695,5.411361,2.3505363,2.6795075,2.6023989,2.3287733,13.602944872758766,0.0,0.5386779184247539
718,71800,1.9818563,-0.830591,-0.17015925,0.052142974,100,8.0,3.9493456,5.7639832,5.6114454,5.355331,5.931202,4.933392,5.4412856,5.407474,3.7436554,2.2622092,2.4684536,2.3264468,13.194361540009504,0.0,0.5368567454798331
726,72600,-2.7421248,-1.1201382,-0.14905003,0.044440463,100,0.0,3.1651912,5.9401298,5.504877,5.3622684,0.42306647,4.8199916,5.355827,5.4067087,0.1330691,2.137885,2.3999224,2.330069,13.535741578371233,1.0,0.5350756533700137
734,73400,1.6269336,-0.15235825,-0.16192083,0.047705796,100,18.0,3.9282427,4.232734,5.4680204,5.3497825,5.5551763,4.0803766,5.306098,5.397488,1.3971773,0.9685532,2.3717332,2.3154054,13.514912386440995,1.0,0.5387755102040817
742,74200,1.3026905,0.11607693,0.029315509,0.051605128,100,16.0,5.685475,4.5932918,5.317619,5.3393917,6.9881654,4.7093687,5.346935,5.3909965,2.4338853,1.2114787,2.2674396,2.3040938,13.589563246116304,0.0,0.5397039030955586
750,75000,-1.4249411,0.4201128,0.111046,0.05806983,100,0.0,10.394343,5.7519197,5.358834,5.3419185,8.969402,6.1720324,5.469879,5.3999887,4.183712,2.698769,2.3373017,2.3117821,13.548483857201836,0.0,0.5379494007989347
758,75800,0.5874648,-0.61568516,0.04789647,0.05387389,100,0.0,7.5380015,6.209382,5.4134784,5.348879,8.125466,5.5936966,5.461375,5.4027524,2.7275245,3.077332,2.3804548,2.3207774,10.14359007968816,0.0,0.5349143610013175
766,76600,0.16333199,-0.48396415,-0.046928197,0.041874018,100,0.0,6.879018,6.269679,5.528793,5.3648963,7.04235,5.7857146,5.481864,5.40677,3.8672576,2.60709,2.3827212,2.3219364,15.729339955628026,0.0,0.5345501955671447
774,77400,8.069651,0.5420144,0.044281807,0.054152872,100,48.0,0.36089748,5.318364,5.4101386,5.357022,8.430548,5.8603787,5.45442,5.4111743,0.36089748,1.7954981,2.3100574,2.3187807,13.843763950236696,1.0,0.5341935483870968
782,78200,3.416018,1.4518849,0.1236529,0.06977344,100,23.0,2.19565,3.7065208,5.3204145,5.342576,5.611668,5.158405,5.444067,5.4123497,0.6538481,1.6559675,2.2282484,2.3128674,13.597956628774647,1.0,0.5351213282247765
790,79000,2.0039864,0.6542975,0.24291836,0.07669859,100,18.0,4.0134196,5.062108,5.288247,5.3393445,6.017406,5.7164054,5.5311656,5.416043,4.0134196,2.31197,2.2521918,2.3134253,11.982479878734894,0.0,0.5360303413400759
798,79800,3.9509664,-0.08909744,0.051829282,0.066966645,100,57.0,1.505231,6.708213,5.418822,5.352776,5.4561973,6.6191154,5.470651,5.4197416,1.505231,3.4451644,2.3509345,2.3252542,13.319694497443608,1.0,0.5356695869837297
806,80600,1.8089039,0.5460469,0.05548009,0.07612043,100,10.0,0.4641371,3.877517,5.334815,5.338783,2.273041,4.423564,5.390295,5.414903,0.1524835,1.9653986,2.327603,2.323912,15.677986581079686,1.0,0.5353159851301115
814,81400,-3.9604142,0.8864559,0.13099617,0.08315711,100,11.0,4.178232,3.6790473,5.1735816,5.3218718,0.21781811,4.565503,5.304578,5.4050293,0.21781811,1.3457854,2.1533375,2.3109024,13.572148733497071,1.0,0.5374233128834356
822,82200,5.235633,-0.41767597,0.22275719,0.07702019,100,18.0,1.6363043,5.6338205,5.1175447,5.326267,6.8719373,5.216144,5.340302,5.4032865,1.6363043,2.3337712,2.2017858,2.3159554,13.654020923514606,1.0,0.5358444714459295
830,83000,-0.72909164,0.3098908,0.2998337,0.090334125,100,0.0,3.9851966,4.740667,5.027263,5.308517,3.256105,5.050558,5.327097,5.3988504,2.2295873,1.7795824,2.1926277,2.3080237,13.556597390708987,0.0,0.5379061371841155
838,83800,0.22848272,-1.3539959,0.22631592,0.071907155,100,67.0,3.6679132,5.694477,5.092508,5.3125815,3.896396,4.3404813,5.3188233,5.384489,1.2107956,1.7265141,2.2292898,2.2994897,13.898964502781695,1.0,0.5399284862932062
846,84600,0.6634588,-1.2853678,0.10700662,0.06657755,100,22.0,5.6294727,5.4336653,5.0993996,5.3079395,6.2929316,4.1482973,5.206407,5.3745174,4.684036,1.3406813,2.1490495,2.2912846,13.743913417917264,0.0,0.5419126328217237
854,85400,3.0856156,-0.34851497,0.19012429,0.06680476,100,37.0,3.9104605,6.019393,5.006528,5.3134446,6.996076,5.6708784,5.1966515,5.3802495,3.9104605,2.2143035,2.1339436,2.2944117,13.639243887840601,0.0,0.5403508771929825
862,86200,2.0034127,-0.32455674,0.15050262,0.05779872,100,11.0,3.045939,5.9466233,5.0186677,5.3202686,5.0493517,5.622066,5.1691704,5.3780665,1.3934591,2.4280076,2.1042054,2.2996662,13.511459925334139,1.0,0.5388180764774044
870,87000,-1.0727856,-1.5802848,-0.06697255,0.046637334,100,19.0,3.8125436,5.540895,5.006995,5.316789,2.739758,3.9606102,4.9400234,5.3634267,0.066229135,1.2508156,2.0385249,2.2895994,13.522870210424983,1.0,0.5407577497129736
878,87800,0.13929415,0.8485549,0.08605701,0.066307954,100,0.0,5.428219,3.5919127,4.848217,5.293992,5.567513,4.440468,4.934274,5.3603,2.2660508,1.5652797,2.0271783,2.283,13.348868329387365,0.0,0.5426621160409556
886,88600,-4.316736,1.1180665,0.09991907,0.07362106,100,1.0,5.579363,4.258398,4.89769,5.2868533,1.2626265,5.376465,4.997609,5.3604746,0.062487938,2.5326705,2.091249,2.2849383,14.056264011259746,1.0,0.5411499436302142
894,89400,1.2504215,-0.027597737,0.021127706,0.0718465,100,0.0,3.7229443,5.889471,4.823148,5.292049,4.973366,5.8618736,4.844277,5.3638954,3.7229443,3.0072246,1.9652911,2.2885318,12.17263068312037,0.0,0.5396648044692738
902,90200,-6.7876625,-1.0937195,-0.17924522,0.05616395,100,0.0,8.866373,8.307089,5.170674,5.318912,2.0787106,7.21337,4.991429,5.3750763,1.3202975,3.849915,2.1251037,2.3020215,13.63531137539794,1.0,0.5370985603543743
910,91000,-1.5900304,-2.7081075,-0.3779097,0.02734052,100,24.0,5.001708,6.4660673,5.3081713,5.327585,3.4116776,3.7579598,4.9302616,5.3549256,3.1205983,2.3143275,2.169315,2.2997553,13.479022197061491,0.0,0.5389681668496158
918,91800,4.2400093,-0.39108,-0.53750765,0.021947134,100,18.0,3.7259367,3.8881104,5.390349,5.3196254,7.9659457,3.4970303,4.852841,5.3415723,3.7259367,1.6657327,2.1869051,2.2957656,13.431101505861912,0.0,0.5386289445048966
926,92600,0.05326271,0.8748895,-0.39255756,0.03380439,100,0.0,8.987707,4.908195,5.3297124,5.31553,9.04097,5.783085,4.9371552,5.3493342,8.31353,1.6826454,2.1453896,2.2904177,13.52307294943379,0.0,0.5393743257820928
934,93400,-0.7370553,-0.7723404,-0.42723027,0.029592065,100,0.0,6.056696,5.895372,5.434187,5.3213935,5.3196406,5.1230316,5.0069566,5.3509855,1.4480702,2.5558288,2.2345886,2.2976873,13.31192239045247,1.0,0.5379679144385027
942,94200,-0.0782609,1.818791,-0.17999817,0.050580874,100,0.0,7.9298596,4.3263927,5.326352,5.309167,7.8515987,6.145184,5.146354,5.359748,6.112576,2.69292,2.3027816,2.2990723,12.063266065414632,0.0,0.5376458112407211
950,95000,-3.9916544,0.87004375,-0.13123491,0.048036657,100,0.0,8.093264,4.8232555,5.311054,5.3088574,4.101609,5.6932993,5.179819,5.3568935,3.0219266,2.591871,2.3144205,2.3006182,13.79682979462404,0.0,0.5383806519453207
958,95800,5.470035,-0.08934426,-0.08760053,0.0452731,100,0.0,4.41336,5.029588,5.2489195,5.3106565,9.883395,4.9402437,5.1613197,5.35593,4.41336,2.3244994,2.336844,2.3036494,13.509333599764206,0.0,0.5359749739311783
966,96600,-2.0712495,-0.587623,-0.16666313,0.046739176,100,16.0,6.747501,6.410862,5.356021,5.314351,4.6762514,5.8232384,5.1893587,5.3610907,1.7097721,2.6023598,2.3680384,2.3030274,13.744858790987736,1.0,0.5367114788004137
974,97400,-0.30154943,-0.9266335,-0.16854486,0.033762876,100,12.0,5.83623,6.2076187,5.49341,5.32144,5.5346804,5.280985,5.3248653,5.3552027,4.6647515,2.8448672,2.5111876,2.3061392,13.739233057828283,0.0,0.5364102564102564
982,98200,-1.816916,0.08747451,-0.29418707,0.033650488,100,0.0,8.489498,5.8614283,5.630922,5.3230104,6.672582,5.9489026,5.336735,5.356661,4.9745526,2.8175864,2.529569,2.3056636,13.38150837655528,0.0,0.5371312309257376
990,99000,-0.690722,0.12287998,-0.33907658,0.029539946,100,0.0,7.0060964,5.8847666,5.7540436,5.3312526,6.3153744,6.007646,5.414967,5.360792,5.4409833,3.889043,2.6381574,2.3181207,12.302281338765459,0.0,0.5338042381432896
998,99800,3.4760108,-0.5173274,-0.24325079,0.031344727,100,0.0,2.6213918,5.963474,5.603514,5.335468,6.0974026,5.4461465,5.360263,5.3668127,2.158314,3.0191255,2.5788245,2.327363,13.7371334246019,0.0,0.5315315315315315
1006,100600,-3.6304722,1.3452872,0.091851816,0.033705078,100,0.0,9.092579,3.4283798,5.1552525,5.3260794,5.4621067,4.7736673,5.2471046,5.3597846,1.5482574,1.2665071,2.4092467,2.3113816,12.09241824291331,1.0,0.536
1014,101400,2.003829,0.13242006,0.16299105,0.028189585,100,0.0,4.3491025,5.5649977,5.352683,5.3396897,6.3529315,5.6974177,5.5156746,5.36788,4.3491025,2.9296587,2.5573483,2.3229961,13.670912827781114,0.0,0.534
1022,102200,-1.6210322,-0.3656966,0.14912778,0.03163434,100,8.0,6.4833665,5.081688,5.324999,5.33026,4.8623343,4.7159915,5.474126,5.3618946,2.639525,1.5491596,2.5598238,2.3108768,12.006564945169128,0.0,0.537
1030,103000,0.20634294,1.6830009,0.3668953,0.053648405,100,0.0,2.055165,5.76874,5.3491516,5.342396,2.261508,7.451741,5.716047,5.3960443,1.0356964,3.6624672,2.7514536,2.3388865,13.430021626723306,1.0,0.53
1038,103800,2.9525218,0.89320314,0.30824536,0.052955475,100,8.0,4.0943027,4.4258027,5.2905216,5.3274045,7.0468245,5.319006,5.5987663,5.380359,4.0943027,1.6841646,2.5717936,2.3164446,12.04807621047963,0.0,0.534
1046,104600,0.03820753,0.5949965,0.164089,0.050358117,100,0.0,5.293288,5.97987,5.413677,5.344924,5.331496,6.5748663,5.577767,5.3952823,3.2122076,2.889918,2.6095588,2.330499,13.340147744309213,0.0,0.531
1054,105400,-1.1857333,0.2946291,0.16747548,0.052483972,100,1.0,6.7718325,5.0603876,5.498407,5.345324,5.586099,5.3550167,5.6658826,5.397808,5.210217,1.8992975,2.6461096,2.3332393,12.168742402884357,0.0,0.53
1062,106200,0.51515484,-0.62276506,0.1629715,0.038456053,100,0.0,8.466566,6.430239,5.518419,5.3627944,8.981721,5.807474,5.681391,5.40125,6.9326096,2.4806314,2.6309147,2.3323793,13.675309983830786,0.0,0.532
1070,107000,-2.159181,-1.1852591,0.17502895,0.039206326,100,0.0,7.1305885,6.765783,5.5181146,5.370828,4.9714074,5.5805235,5.6931443,5.410034,2.6243691,2.9037755,2.710314,2.3445933,12.027394779250216,0.0,0.53
1078,107800,-1.0226038,0.14686592,0.31047314,0.043703124,100,50.0,4.595307,5.6784983,5.539422,5.3733263,3.5727031,5.8253646,5.849895,5.4170294,2.777864,2.98202,2.772232,2.357109,11.80457808812568,0.0,0.526
1086,108600,1.8901591,-0.5967493,0.13327406,0.044021968,100,10.0,7.599175,4.767523,5.4639997,5.36279,9.489334,4.170774,5.5972743,5.4068127,7.599175,1.8060745,2.5820725,2.354671,13.343894840677363,0.0,0.526
1094,109400,-1.6699696,0.20328179,0.29184163,0.045764655,100,0.0,11.0398655,6.1951904,5.4684925,5.381112,9.369896,6.398473,5.7603345,5.426877,5.3708124,3.5436954,2.6661196,2.3723054,13.769873437968032,0.0,0.523
1102,110200,-3.5375335,-0.45311147,0.067826346,0.03572218,100,0.0,5.6372724,6.445674,5.6973033,5.3899555,2.0997388,5.992563,5.7651286,5.425678,1.7843927,2.4955285,2.6750677,2.3712919,13.712991990676104,1.0,0.524
1110,111000,4.615529,-1.4137123,-0.099298105,0.025663866,100,4.0,3.252702,5.467554,5.758628,5.388588,7.8682313,4.0538416,5.65933,5.4142513,3.252702,2.128259,2.6824515,2.3813047,11.735498462604442,0.0,0.523
1118,111800,-5.117155,1.1499959,-0.061148524,0.0237542,100,0.0,10.267777,5.6344595,5.8606353,5.4111047,5.1506224,6.7844553,5.7994866,5.4348583,3.4656272,2.714569,2.7449877,2.39358,13.786714409812957,0.0,0.52
1127,112700,-2.6056147,-0.857726,-0.23113048,0.0062992736,100,0.0,7.699276,5.7048635,5.859819,5.4261227,5.0936613,4.8471365,5.628687,5.4324217,2.7705595,2.4870248,2.627437,2.3968632,12.113605718177894,0.0,0.517
1135,113500,5.418994,-0.9035932,-0.3074855,-0.009738279,100,77.0,3.29539,6.158857,5.8863916,5.425609,8.714384,5.2552633,5.578907,5.41587,3.29539,2.3769054,2.6608121,2.401968,12.07107233861572,0.0,0.516
1143,114300,-0.38632512,-0.7033591,-0.42441705,-0.003857811,100,0.0,4.0514045,6.172332,5.9201317,5.4307127,3.6650794,5.468973,5.495715,5.426855,1.7641501,2.3321004,2.5904825,2.4063804,13.344182676192165,1.0,0.514
1151,115100,2.5806525,0.45202684,-0.4163475,-0.003320137,100,4.0,3.8338902,4.0673738,5.862461,5.4329147,6.4145427,4.5194006,5.446113,5.4295945,3.597164,2.0018563,2.604169,2.4209263,11.847247454565823,0.0,0.51
1159,115900,5.7140517,1.3363969,-0.28906703,0.009124838,100,34.0,0.9188684,3.9221706,5.681164,5.4120803,6.6329203,5.258568,5.392097,5.4212046,0.9188684,1.8767786,2.5122786,2.415649,13.576886446737047,1.0,0.511
1167,116700,1.0672474,-0.058182288,-0.28849927,-0.008984457,100,9.0,1.2475417,6.1333504,5.6865582,5.436874,2.314789,6.075168,5.398059,5.42789,0.41427198,3.19058,2.603762,2.430235,13.22153779296831,1.0,0.507
1175,117500,-1.8725691,0.4947154,-0.27030385,-0.0006666279,100,0.0,7.4007874,4.533555,5.558471,5.433421,5.5282183,5.0282707,5.288167,5.4327545,4.890377,2.5320325,2.489666,2.438525,13.627634684085814,0.0,0.504
1183,118300,4.4614363,-0.54518783,-0.37475005,-0.013942233,100,61.0,1.0279764,5.8511534,5.629781,5.4421744,5.489413,5.3059654,5.255031,5.428232,1.0279764,2.524348,2.5345805,2.4435275,11.969205699862558,1.0,0.502
1191,119100,-9.040876,2.0586228,-0.14907317,0.007534868,100,0.0,9.346261,4.2823586,5.4901085,5.429253,0.3053845,6.3409815,5.3410344,5.4367876,0.3053845,2.3947282,2.4796603,2.4351387,13.499490555080769,1.0,0.504
1199,119900,-1.787929,0.07906537,-0.15438916,0.0077324295,100,0.0,8.6762295,4.321281,5.2785225,5.4267025,6.8883004,4.4003468,5.124133,5.4344354,2.8867679,1.4840891,2.316613,2.4351149,13.661820383469992,0.0,0.504
1207,120700,-4.4752054,-1.8537521,-0.1338967,-0.00393211,100,30.0,7.3579507,6.0349746,5.257194,5.4255767,2.882745,4.1812224,5.123297,5.4216447,0.03926387,2.331724,2.288076,2.4273577,11.89563513734081,1.0,0.507
1215,121500,0.79119205,-0.1637741,-0.16952816,-0.005309347,100,0.0,6.7179575,4.5411406,5.2128005,5.4146013,7.5091496,4.377366,5.0432725,5.409292,4.0726514,1.734819,2.2938244,2.4199164,15.636985762575883,0.0,0.508
1223,122300,-0.43709564,0.2918902,-0.044530235,0.0050239125,100,0.0,5.9060063,6.4150505,5.2626815,5.4180145,5.4689107,6.7069407,5.21815,5.4230385,1.3744231,4.07942,2.3779173,2.4263117,13.75216853913538,1.0,0.507
1231,123100,1.2950633,0.33706334,-0.079966046,0.012185013,100,27.0,2.2722929,4.9496202,5.246401,5.4097233,3.567356,5.286683,5.166435,5.4219084,0.13261202,2.4905612,2.3551905,2.423275,11.271944601950883,1.0,0.507
1239,123900,-0.39021015,1.5102364,0.1182256,0.024663853,100,0.0,9.936958,4.095208,5.0257893,5.3975067,9.546748,5.605445,5.1440144,5.422171,2.7114632,2.1151,2.3479135,2.4342947,13.795689399639588,0.0,0.504
1247,124700,0.18435383,-1.0264938,0.016348725,0.014538849,100,37.0,4.988098,5.199722,5.1372437,5.389658,5.172452,4.1732283,5.1535926,5.4041967,1.4770204,1.8052374,2.334852,2.4318752,13.378681885148673,1.0,0.503
1255,125500,-2.5990453,0.85214186,-0.012182794,0.0020074102,100,0.0,3.63612,4.682093,5.1531267,5.3996596,1.0370748,5.5342355,5.140944,5.401667,1.0370748,2.5746136,2.3511164,2.4390006,11.917393163441053,1.0,0.503
1263,126300,-5.035934,0.5102823,-0.019205289,0.0061829756,100,0.0,8.044157,4.731023,5.165239,5.385564,3.008223,5.241305,5.1460333,5.391747,1.5442296,2.9415898,2.38892,2.435704,10.67058113436033,1.0,0.505
1271,127100,7.898926,-0.7339781,0.030423308,0.01003601,100,0.0,2.8294847,5.0719013,5.0878177,5.3747287,10.728411,4.337924,5.118241,5.3847647,2.8294847,2.1226902,2.3388908,2.434957,11.892036414666292,0.0,0.504
1279,127900,-0.05387211,-0.93647015,-0.011853116,0.005242273,100,0.0,4.987137,5.798743,5.093725,5.376224,4.9332647,4.8622727,5.081872,5.3814664,1.6565315,1.9664688,2.2417567,2.4288156,13.553649593688192,1.0,0.506
1287,128700,-0.16342545,-0.51975906,-0.061227962,0.00054018403,100,0.0,3.7040715,3.98945,5.036415,5.364842,3.540646,3.469691,4.9751873,5.3653817,0.1131999,1.8264755,2.26706,2.423338,12.0768812554301,1.0,0.508
1295,129500,-2.5704207,-0.1118557,-0.114273235,-0.00067167665,100,6.0,7.8987417,4.6703997,5.0878377,5.3651824,5.328321,4.558544,4.9735646,5.3645115,3.3243825,1.6912625,2.2512784,2.4215026,12.86347178034291,0.0,0.508
1303,130300,2.9909897,-0.7767295,-0.2706579,-0.026324503,100,0.0,5.4734087,5.5341096,5.115236,5.36954,8.464398,4.7573805,4.844578,5.343216,5.4734087,2.441092,2.2415252,2.411231,11.95888676479276,0.0,0.51
1311,131100,-1.0921035,-0.052665472,-0.06108316,-0.0012636185,100,0.0,7.639616,5.1316657,5.1204047,5.3623586,6.5475125,5.0790005,5.0593214,5.361095,4.8576565,2.5942287,2.3967807,2.416038,13.795082748216776,0.0,0.508
1319,131900,-0.059433818,1.0027902,-0.07368678,-0.004234333,100,36.0,2.0336876,5.116494,5.1372156,5.3740473,1.9742538,6.1192846,5.0635285,5.3698134,1.1606086,2.3980184,2.3832037,2.4228885,13.67449898281686,1.0,0.507
1327,132700,3.7416437,0.07106402,-0.038546488,-0.012565689,100,0.0,3.1201456,5.121132,4.9824824,5.3801866,6.861789,5.192196,4.943936,5.367621,2.4715273,2.3596911,2.2475507,2.4270597,13.220504266108895,0.0,0.505
1335,133500,5.8456182,0.11949253,-0.021261906,-0.03424001,100,18.0,3.3630018,4.662246,5.004906,5.3878517,9.20862,4.7817388,4.983644,5.3536115,0.1283125,1.4760437,2.2369337,2.41848,13.286142332039333,1.0,0.509
1343,134300,-6.787108,-0.51577365,0.018211413,-0.026585236,100,0.0,10.351277,6.4761553,5.0677996,5.400001,3.5641694,5.9603806,5.086011,5.373415,3.2060351,2.6490886,2.2580078,2.4366295,13.877922114103523,0.0,0.504
1351,135100,-0.6308651,-0.30908433,0.02712649,-0.023852946,100,13.0,9.74368,5.0228815,5.0230174,5.393222,9.112815,4.713797,5.0501447,5.3693686,2.8207457,2.3499799,2.2343261,2.435979,13.69186041007708,0.0,0.505
1359,135900,-1.7571483,-0.3972341,-0.08683767,-0.01569854,100,0.0,4.368272,6.0179753,5.1820197,5.394404,2.6111236,5.6207404,5.095182,5.378705,0.20346892,2.283497,2.2578578,2.432271,13.326182917230609,1.0,0.505
1367,136700,-3.6525302,-0.91384774,-0.24901456,-0.038797006,100,0.0,7.978983,6.160572,5.320714,5.4130125,4.3264527,5.246724,5.071699,5.3742156,3.2482185,2.9046054,2.2588308,2.4410913,13.57394124216897,0.0,0.502
1375,137500,-6.2220917,-1.2234542,-0.17499202,-0.05768393,100,0.0,6.4251575,5.7979574,5.2515454,5.4285626,0.20306572,4.574504,5.0765524,5.3708777,0.15243714,2.1616848,2.3269787,2.4419622,12.025899513086722,1.0,0.501
1383,138300,3.835814,0.43590268,-0.20961782,-0.055369806,100,1.0,2.1140327,5.3193707,5.416177,5.421517,5.9498467,5.7552733,5.2065587,5.3661475,0.29843226,2.017115,2.30562,2.4359405,13.285679401907748,1.0,0.503
1391,139100,-6.6830783,-0.53513634,-0.20081566,-0.057423923,100,0.0,8.916048,5.416494,5.458783,5.4174075,2.2329698,4.881357,5.2579675,5.3599844,1.831064,2.5498295,2.3476336,2.430677,12.871384174991492,1.0,0.502
1399,139900,3.0341377,-0.0121176,-0.18608788,-0.06855676,100,0.0,5.874776,5.2780857,5.4517403,5.420753,8.908914,5.265968,5.2656517,5.352196,4.8245964,2.4356668,2.3699245,2.4297004,13.651063932828615,0.0,0.502
1407,140700,0.117100716,-1.168361,-0.20704897,-0.07914784,100,18.0,5.8171415,5.948505,5.468525,5.433501,5.9342422,4.780144,5.2614746,5.354353,2.7232573,2.602133,2.3498037,2.4348266,13.651606440669648,0.0,0.502
1415,141500,-1.2137597,0.6503142,-0.36895043,-0.07519982,100,0.0,3.4624252,6.581256,5.6636815,5.4409337,2.2486656,7.23157,5.2947316,5.365734,2.243708,4.1788416,2.4248586,2.4476235,13.38573582908682,0.0,0.5
1423,142300,1.9426026,-0.7217769,-0.43188086,-0.075668104,100,0.0,1.6188064,5.935084,5.6581836,5.438612,3.561409,5.213307,5.2263036,5.362943,0.4226708,2.6788194,2.4017074,2.4452422,13.507176624707176,1.0,0.5
